fleyshik,meaty
fleyt,flute
flier,flier
flig,fly
fligl,wing
fliik,flying
flikht,duty
flisik,liquid
flisikeyt,fluid
"flisn, loyfn, shtromen",flow
"flokn, klub",club
floy,flea
floym,plum
"floym, netriktne floym",prune
fodern,demand
fokher,hand fan
folgn,obey
"folk, folk",people
"folks, populer",popular
folkshprakh,vernacular
folksshul,public school
folksvertl,folksaying
fon,flag
fonetik,phonetics
fonetish,phonetic
fonfen,Speak through the nose
fonfen,speak with a twang
fontan,fountain
"fooey, pfui, Phooey!",Designates disbelief
"for, raytn",ride
forem,shape
"forgefil, onung",premonition
forik,previous
forn zikh,go
"forn, traybn, yetsorim, yeytser",drive
"forsher, lamdn, lamdonem, lomdem",scholar
forsherish,scholarly
"forshn, lernen, limud, limudim, shtudirn",study
forshpil,prelude
"forshteln zikh, moln zikh, oysmoln zikh, rekhenen, rekhenen",imagine
"forshteln, misnaged",present
"forshtelung, shpil, shpiln zikh",play
forshtot,suburb
forshung,research
forverts,The Forward
forzits,chairmanship
forzitser,chairman
fostemkes,ways
"foter, tate",father
foyl,lazy
foyln,rot
foyln zikh,be lazy
"frage, kashe, kashes, onfreg, oysfregn, shayle",question
frage-tseykhn,question mark
frankraykh,France
frantsoyzish,French
"frask, patsh, patshn",slap
frayheyt,freedom
fraylin,Miss
"fraynd, khaver, khaveyrim",friend
fraytik,Friday
fraze,phrase
fregt mikh bekheyrem,I haven't the slightest idea
"fremd, meshune, modne, oysterlish",strange
fremder,stranger
freser,glutton
"freylekh, lustik",cheerful
"fri, friik",early
fridzshider,refrigerator
friling,Spring
"frimer, Mrs. Frum",Pious
"frimorgn, Morgn",morning
frish,fresh
frishtik,Breakfast
front,front
frost,frost
frostik,frosty
froy,Mrs.
"froy, yente",woman
frucht,Fruit
frukht,fruit
frum,pious
frumkayt,piety
fuks,fox
ful mit,full of
fun,from
"fun demolt on, fun zint",ever since
fun dest halbn,on this account
fun eyn teyg geknotn,birds of a feather
fun tsayt tsu tsayt,now and then
fun vanent,from where
fun vanet,from where?
"fun, shel",of
"funanderlozn zikh, oyfleyzn (zikh), tselozn (zikh)",dissolve
fundatsye,foundation (fund)
"fundestvegn, ober, obern, vi nor",however
funem,from the
funk,spark
fus,foot
fusbol,soccer
fusnogel,toenail
futs,futz
gandz,goose
gas,Street
"gast, oyrekh",guest
geburts-tog,Birthday
gel,yellow
gelt,money
gemize,Vegetable
geršt,barley
gesheft,Business
gesheft,Store
getrank,Beverage
glaych,Straight
glitz,glitter
gold,gold
"goot, Gut, Kop oif di plaitses!",Good
gortn,garden
"got, got",god
grin,green
groys,big
"guf, kerper",body
"h', Her, r'",Mr.
ha,what?
hadres-ponem,handsome person
hafsoke,pause
"hagam, khotsh",although
"hagdome, hakdome",preface
hagodl,Haggadah
hak,ax
hak,axe
hak mir nisht keyn tshaynik!,Stop talking nonsense!
hakhnose,provision
hakmeser,cleaver
hakn,chop
hakn a tshaynik,talk nonsense
haknkreyts,swastika
"halb, helft",half
halbe levone,parenthesis
"halber tog, mitogtsayt",noon
"haldz, heldzer",neck
"haldzband, haldzbender",necklace
halel,hallel
halokhe,Jewish religious law
haltn a red,make a speech
haltn fun,be fond of
"hamer, shmidern",hammer
handlen,to do business
hanoe,enjoyment
hanoe hobn,to enjoy
"hant, hent",hand
"hantshrift, ksav, ksovem",handwriting
harb,severe
"harbst, osyen",Autumn
harbstik,autumnal
harbsttsayt,harvest time
harmoshke,harmonica
harts,heart
hartsveytik,heartache
"hasbore, meynung",opinion
hashem-yisborekh,Lord
"hashore, trefn",guess
"hashtone, pishekhts",urine
haskole,Haskalah; the Jewish movement
"haskome, heskem, opmakh",agreement
hatikvo,Hatikvah; the Israeli anthem
hatslokhe,success
havaye,grimace
havdole,Havdole
havken (oyf),bark (at)
hayeh,animal
"hayes, khayes, lebn",life
hayfl,clump
haynt bay nakht,tonight
hayntik,today's
"haynttsaytik, itstik",current
haynttsutog,these days
hayorik,this year's
hayyor,this year
"hazer, khazer, khazeyrim",pig
"hebreish, ivritish",Hebraic
hefker,A mess
heft,notebook
heftpunkt,juncture
"hegdesh, hegdeyshim",filthy place
hekl,hatchet
"hel, likhtik",bright
held,hero
heldin,heroine
heldzl,neck of a chicken
helfand,elephant
"helfn, hilf",aid
hemd,shirt
"hemshekh, hemsheykhim",continuation
hengen,hang
hengendik,baggy
hentshke,glove
heore,footnote
"herefayen, rege",instant
herefayendik,instantly
heroish,heroic
heroish,heroically
hersh,Hersh
hersher,ruler leader
heskem-kulem,consensus
heslekh,hateful
hesofe,appendix (written)
hetsn,incite
hey,hay
hey,hey; 5th letter of alphabet
heybn a hant,lift a hand to
"heybn, oyfheybn",lift
heyl,cavern
heylik,holy
heylikayt,holiness
"heyln, heylung, oysheyln",heal
heym,home
heymish,domestic
"heymshtet, heymshtot",hometown
"heyrat, khasene",marriage
heys,hot
heysn,be named
heysn,signify
heyst es,consequently
hi,in this town
hig,belonging here
hilel,Hillel
hilfsverb,auxiliary verb
"hilkhas, hilkhes",religious law of
"hilkhik, hilkhndik",resounding
himl,heaven
himl,sky
hind,doe
"hiner, hun",chicken
hinken,limp
hintele,baby dog
hinter,in back of
hintergrunt,background
hintl,puppy
hintn,in back
hipopotam,hippopotamus
hipotek,mortgage
"hipsh, nishkoshedik",considerable
"hirsh, sarne",deer
"hislayves, hispayles",enthusiasm
hislayvesdik,enthusiastic
hitl,women's hat
"hitsn zikh, kokhn zikh",be excited
hobn,have
hobn an oyg oyf,have in prospect
hobn fant,dislike
hobn groyse oygn,To be greedy
hobn groyse oygn,be greedy
hobn mitgefil,sympathize
hobn tayne tsu,admonish
hodeven,grow something
hofenung,hope
hofn oyf,hope for
hofn tsu,hope to
holeptses,stuffed cabbage
holts,wood
honik,honey
hopken,hop
hor,hair
"horav, rabonim, Rav, Rav, reb, rov, rov",Rabbi
hore,hora a Jewish dance
horizont,horizon
horn,horn
hot ir...,Do you have...
hotel,Hotel
hoydesh,month
hoyf,yard
hoykh,high
"hoypt, rosh, shef",chief
hoyptkvartir,headquarters
hoyptshtot,capitol (city)
hoyptzakh,most important thing
hoyt,skin
hoyzgezind,members of a household
hoz,hare
hozn nisl,hazelnut
hulien,carouse
hun,hen
hundert,hundred
hundert,one hundred
hundertst,hundredth
hunger,hunger
hungerik,hungry
hunt,dog
"hur, kurva, kurve",whore
huragan,hurricane
"hust, hustn",cough
"hut, kapelyush",hat
i dos,even then
"i...i, say...say",both...and
"iber a yor, iberayor",next year
"iber morgn, ibermorgn",day after tomorrow
iberBETn,beg pardon of
iberbaysn,breakfast
iberblik,survey
iberdek,bedspread
iberfaln,ambush
iberfirn zikh,become spoiled
iberflantsn,transplant
ibergang,transition
ibergebn,transmit
"ibergebn, lozn visn, lozn visn",communicate
ibergegebn,devoted
iberik,superfluous
"iberike, opru, ru, ruen",rest
iberikeyt,redundancy
iberiks,overly
"iberkerenish, shroyft, tseiakhmert, tserudert, tsetrogn",upset
iberkern,overturn
"iberkhazern, iberzogn, khazern",repeat
iberkumen,survive
"iberleyenen, leyenen",read
iberleygn,put in another place
iberlozn,leave behind
ibern,over the
ibernakhtik,overnight
ibernatirlekh,supernatural
ibernekhtikn,stay overnight
ibernitseven,revamp
"iberrashn, iberrashung",surprise
"iberraysn, iberraysn, ibershlogn, mafsek zayn",interrupt
ibershprayzer,offender
ibershraybn,copy
"ibershrekn, shrekn",frighten
"ibertraybn, megazem zayn",exaggerate
ibertretn,step over something
ibertsaygik,convincing
ibertsaygn,persuade
ibertsaykhnen,trace a drawing
"ibertseyln, rekhenen, tseyln, tseylung",count
iberzetsn,translate
iberzetsung,translation
ich dank aych zeyer,Thank you very much
ich farshtey nisht,I do not understand
ich vel es koyfn,I'll buy it
ich volt gevolt koyfn...,I would like to buy...
"ich, Ikh",I
ideal,ideal
idealist,idealist
identifitsirung,identification
"identitet, zelbikeyt",identity
ideologish,ideological
idiom,idiom
idiomatish,idiomatic
idiot,idiot
ignorirn,ignore
iker,people of substance
"iker, ikrim",principle
"ikerdik, tokhik",essential
"ikh bet dikh, zayt azoy gut",please (1)
ikh vet zikh mit dir oyf ....,I'll bet you...
iks,"the letter ""X"""
"ile, iluim",young genius
ilustratsye,illustration
ilustrirtn,illustrate
iluzye,illusion
imigrant,immigrant
imigratsye,immigration
imigrirn,immigrate
imperativ,imperative
improvizatsye,improvisation
impuls,impulse
"imyirtseshem, mirtseshem, Mirtsishem",God willing
in,into
in (der) luftn,in mid-air
in a novene,for a change
in a yor,in a year
in der emesn,in truth
"in der fremd, in der oysland",abroad
"in der mit, inmitn",in the middle
in drerd arayn!,go to hell!
in eyn shmey-drey,quickly (humorous)
"in eynem, tsunoyf, tsuzamen",together
"in gikhn, oyf der gikh, oyf gikh, Shnell",quickly
in shtub,at home
in veg,under way
"indeks, zukhtsetl",index
indik,turkey
individuel,individual
industrye,industry
indzl,island
inem,in the
"inem ovnt, ovnt",evening
inerlekh,internal
ineveynik,inside
informatsye far turistn,Tourist Information
"informatsye, yedie",information
ingantsn,totally
ingber,ginger
"inhalt, toykhn",contents
initsyativ,initiative
inspiratsye,inspiration
inspirirn,inspire
instalirn,install
"instants, teyl",division
instinkt,instinct
instinktiv,instinctive
institut,institute
institutsye,institution
instruktsye,instruction
integrirn,integrate
intensiv,intensive
interes,interest (in)
interesant,interesting
interesirn,interest (somebody)
interesirn zikh mit,take an interest in
internatsyonal,international
internets,internet
"intervyu, intervyuiren",interview
intim,intimate
intsident,incident
"inyen, inyonim",matter
inzhenir,engineer
ion,ion
ir,you (pl)
"ir, zi",her
irgun,Irgun
ironish,ironic
ironye,irony
irs,hers
is bei a shikkeren oyfen tsung,a drunk has on his tongue
"ishe, nekeyve, noshim",female
italye,Italy
italyener,Italian (person)
itstike tsayt,present tense
"ivri, Mentsh, perzon",person
ivrit,Hebrew
iz gegangen,went
"k'naidlech, Knaidel",cooked in soup
kabole,Cabala
"kaboles-ponim, ongeleygt",welcome
"kabtsn, kabtsonem",poor person
"kadeyshim, kadish",Kadish
kadmoynish,primevil
kadokhes,fever marked by chills
kafe,bistro
"kak, tsoye",excrement
kakn,defecate
kale,bride
kaledzh,college
kalemutne,gloomy
kaliedik,spoiled food
kalifornye,California
kalifyor,cauliflower
kalium,potassium
kalkh,calcium
kalt,cold
kaltblutik,cold blooded
kaluzhe,puddle
kam,comb
kanade,Canada
"kanal, opgang-kanal",sewer
kantate,contata
kapele,small hat
kapelye,band musical
kapelye,musical group
kapitl,chapter
kapore,scapegoat
"kaput, toyt",dead
"karlik, liliput",small person
karsh,cherry (sweet)
karte,map
kartofl,Potato
karš,cherry
"kas, rugze",anger
kashe,porridge
kashres,kosherness
"kastn, kestl",box
kategorye,category
katoves,joking
kats,cat
"katsef, katsovim",butcher
katshke,duck
kauboy,cowboy
kave,Coffee
kavene,watermelon
"kavone, kavone",intention
kayme-lon,industible truth
"kdoyshim, kodesh",holy man
kdushe,sanctity
"keday, keday",worthwhile
"kedey, kedey",so that
kegner,opponent
"kehanim, koyen, koyenim",priest (Jewish)
"kehanim, koyen, koyenim",priest Jewish
"kehune, kehune",priesthood
kelner,waiter
"kelnerin, kelnershe",waitress
"kemat, shier nisht",almost
kemfn,struggle
keml,camel
keneged,as opposed to
kenen,be able to
"kenen, kenen, konen, visn",know
"kentenish, kentshaft, visn",knowledge
"kepele, zis",sweet
"kern zikh, vendn zikh",turn oneself
kerndl,nucleus
keseyder,continually
"keseyderdik, shtendik",constant
keshene,pocket
kest,chestnut
kest,room and board
ketsele,little kitty
ketsl,kitten
"keyle, keylem",receptacle
"keyle, keylem, teler",dish
"keyn ayenore, keyn eynhore, keyn eynore, keynahore",No Evil-Eye!
keyn mol nisht,never
"keyn, Neyn",no
"keyn, tsu",to
keyner,nobody
keysekh,Easter
keyt,ness (-ness)
keyver (kvorim),grave (burial)
kez,cheese
kha-kha,ha-ha
"khagoes, khoge, yontef, yontev, yontoyvim",holiday
khal,occurs
khale,Challah
khaloshes,faint
khaloshesdik,nauseating
"khaloymes, kholem, kholemen",dream (in sleep)
khalupe,hut
"khalutsim, kholets, pioner",pioneer
khane,Khane
khanfenen,flatter
khanike,Hanukkah
khap a nash,grab a bite to eat
khapn a dreml,take a nap
kharekter,character
"khareydim, khored",Jew who is strictly observant
khareydish,strictly observant
"kharote hobn, shlogn zikh al-khet",repent
"kharpe, Shandeh, umkoved",disgrace
khas-vekholile,perish the thought
"khasanim, khosn",bridegroom
khasene hobn,get married
khasene tsu hobn mit...,marry
"khasidim, khosed, khosid, khsidim",follower
"khasmenen, khsime, khsime, zigl",seal
khate,cottage
khave,Chava
khavern zikh,be friends
khavershaft,friendship
khaverte,girlfriend
khay,alive
khazal,sages
khazeray,filth
"khazn, khazonim",Cantor
khes,khes; 8th letter of alphabet
"khesboynes, kheshbn, khezboynes, khezhbm",account
khesed,favor
"kheshbn-firer, khezhbm-firer",accountant
khevre,gang of friends
khevreman,guy
kheyder,Jewish religious school
"kheylek, portsye",portion
"kheyn, kishef, kishef",charm
kheynevdik,graceful
"kheynevdik, zis, zis",cute
"khiber, khiburem",bond
"khidesh, khidish",innovation
khideshn zikh,be surprised
"khikhen, khikhiken",giggle
"khilek, khilukim, untersheyd",difference
"khilel, khilulim",desecration
khiluke-deyes,controversy
khine,China
"khinekh, vidmung",dedication
khinezer,Chinese (person)
khirek yud,yud with a khirek
"khirek, nekude",vowel sign in Yiddish
khitrak,sly person
khkire,speculation
"khmare, volkn",cloud
khnife,toadying
khnifenik,flatterer (male)
khnufe,flatterer (female)
khof,khof; 12th letter
khokhem,wise man
"khokhme, klugshaft",wisdom
"khokhme, shpas, vits, vits, vitslen zikh",joke
khokhme-tson,wisdom tooth
khol,less holy
kholel,hollow
"kholere, kholerye",cholera
kholile-vekhas,God forbid!!!
khomets,leavened dough
khomishoser,fifteenth day of the month
khomishoser bshvat,Tu Bishvat; New Year's day
khor,chorus
khorev,destroyed
khorev makhn,annihilate
khosedl,Hasidic dance
"khoshev, khshuvim",important dignitary
"khoshev, ongezeyen",distinguished
"khoshev, vikhtik, vogik",important
khosnkale,bride and groom
khoydeshlekh,monthly
khoyle,sick person
khoyle-mesukn,dangerously sick person
khoyshekh,darkness
khoyv,obligation
khoyvas,obligation of
"khoyzek, shpetn, shpot",ridicule
khreyn,horseradish
khropen,snore
"khshives, vikhtikeyt",importance
khsides,Hasidism
khupe,wedding canopy
"khurbm, khurbn, khurbones",the Holocaust
"khurbm, khurbn, khurbones, khurve",ruin
khushemdik,sensual
"khuts, oyser",besides
khutspe,gall
khutspedik,audacious
kibed,refreshments
"kibed, kibudim",tribute
kibetsen,kibitz
kibitser,onlooker
kibl,bucket
kibuts,Kibuts
kidesh,the prayer over wine
kiem,survival
kikh,kitchen
kikhl,cookie
"kil, kiln",cool
kilometer,kilometer
kiml,caraway (seeds)
kimlshtoyb,dash of caraway
kimpet,childbirth
kimpet-palate,maternity ward
kimpetkind,newborn infant
kimpetorin,woman in childbirth
"kind, kinder, pisher",child
kinderhiter,babysitter
kinderlekh,dear children
kindheyt,childhood
kindvayz,in childhood
kine,jealousy
"kinig, meylekh, mlokhim",king
"kinigin, malke",queen
kinigl,bunny
kino,movie theater
kinobild,movie picture
kinstler,artist
kinstlerish,artistic
kirche,Church
"kirkh, kirkh, kloyster",church
"kishef, kishef, kishufim",spell
"kishefdik, kishefmakher",magical
kishefmakher,magician
kishn,cushion
kislev,Kislev; 3rd month
kislev,Kislev; 3rd month of calendar
"kitser, kitsurim",summary
kitslen,tickle
klafte,bitch
"klal, klolim",standard
klal-...,communal...
klal-yidish,standard Yiddish
klal….nisht,not at all
klang,rumor
klaper-getsayg,paraphernalia
klas,class
klavyatur,keyboard
"klaybn, zamlen, zamlen, zamlen zikh",collect
"klemen, klemen zikh",grieve
klemerl,paper clip
"klern, trakhtn",think
"kletser, klots",wooden beam
kletsl,block of wood
kley,glue
kleyd,dress
kleyn,small
kleyngelt,change coins
"kleyntshik, Pitsel, pitsink",tiny
"klezayen, vofn",weapon
"klezmer, klezmorem, muziker",musician
"klezmerish, muzikalish",musical
kli,vessel
"klingen, onklingen, opklingen, ring",ring
klog,Plague
"klog, vey",woe
klogn,wail
klogn zikh oyf,complain
"klole, Makeh, zidlen",curse
klops,meat loaf
klor,clear
klots (kletser),log (wood)
kloymersht,Not in reality
kloyster-turim,steeple
kloyz,small synagogue
klug,wise
kluger,smart person
klung,phone call
klyamke,handle
knafl,heel of a shoe
"knakn, knakn mit",snap
"knap, Shitter",meager
knekhl,knuckle
"knekht, shklaf",slave
"knep, knepl, knop",button
"knepllekher, knepllokh",button hole
kneydl,dumpling
kni,knee
knip,nip
knipl,nest egg
knish,Vagina
knish,knish
knobl,garlic
knoblbroyt,garlic bread
knup,junction
"kobrets, tepekh",carpet
kod,code
"kof, kof",kof; 11th letter
"kokhedik, zudik",boiling hot
kokhlefl,meddler
kokhn,boil
kokhn mit,be in turmoil
"kol, shtim",voice
kolaminim,kinds
koldre,blanket
kolege,colleague (masculine)
kolegin,colleague (feminine)
kolir,complexion
kolir-blind,color blind
kolirt,colored
kolner,collar
kolnerbeyn,collar bone
kolnidre,prayer recited on Yom Kipur
komande,command
"komediye, komedye",comedy
komets,komets
komets-alef,komets-alef
komets-o,rudimentary knowledge
komiker,comedian
komish,comical
komitet,committee
kompyuter,computer
kon,round of a dance
konferents,conference
kongres,congress
"konstruktsie, oyfboy",construction
kontekst,context
kontrol,controls
kontroversyal,controversial
kontsert,concert
konverb,adverbial complement
koordinirn,coordinate
kop,head
kopveytik,headache
"korbm, korbones",victim
korektor,proofreader
korektorshe,proofreader (female)
korespondent,correspondent
korespondents,correspondence
korespondirn,correspond
kort,playing card
"kos, kos, koyses, koyses",goblet
"koshe, shver",difficult
koshern,prepare food for Passover
koshken,pamper
kosmish,cosmic
kosmos,cosmos
kosmosshif,space ship
kostum,costume
koved,Respect
"koved, koved",dignity
koydem,first of all
koydem kol,in the first place
"koyekh, koyekh, koyekhes, koyekhes",strength
"koyekhdik, koyekhdik, shtark, takef",powerful
koyl,bullet
koyl,coal
koyleldik,overall
koyleldik,sweeping
koyles,loud noise
koyletsh,twisted white bread
koym,scarcely
koymen,smokestack
koyshbol,basketball
kozak,Cossack
krab,crab
"kraft, makht",power
kraftik,vigorous
krakh,crash
krank,Sick
krank,ill
"krankeyt, shlafkeyt",illness
"krankshvester, nianie",nurse
krasavitse,beautiful woman
kratsn,scratch
krayd,chalk
"krayz, ringlen zikh",circle
krem,cream
kremer,storekeeper (male)
kremerke,storekeeper (female)
krenk,sickness
"krepl, kreplekh",dumplings filled with meat
"kretshme, shenk",tavern
kretshmer,innkeeper
"kreynen, kroyn",crown
krig,quarrel
krigl,jug
krign,receive
krikhik,crawling
krikhn,crawl
krikhn,creep
"krikhn, pavolye",slow
krist,Christian (person)
kristlekh,Christian
kritik,criticism
kritiker,critic
kritikirn,criticize
kritish,critical
krizis,crisis
kro,crow
krom,shop
kroyt,cabbage
kroyz,curl of smoke
krupnik,barely soup
"ksavya'd, manuskript",manuscript
ksube,wedding contract
ku,cow
"kubik, shelkhl",cup
kuf,kuf; letter of the alphabet
kugl,kugel
kukher,chef
"kukhn, tertl",cake
kukn,look (at)
kukvinkl,point of view
kulikl,mitten
kulminirn,culminate
kultur,culture
kum ich morgen,I'll come tomorrow
"kumedikeyt, kumedikeyt, kumendik, osed, osed, tsukunft, vet-zayt",future
kumen tsu a shlus,come to a conclusion
kumen tsu gast,To visit
"kumen, onkumen",arrive
kunst,art
kuper,copper
kuropate,partridge
kurort,resort
kurs,flight (airplane)
kurts,Short
"kurtse heyzlekh, kurtskes",shorts
kurve,prostitute whore
"kush, kushn",kiss
kutshme,Persian wool hat
kuzin,cousin (male)
kuzine,cousin (female)
kvadrat,square
kvadratfus,square foot
kval,source
kvalifitsirt,skilled
"kvaln, mekoyrem, moker, mokrem",well
kvartldik,quarterly
kvarts,quartz
kveln,beam with pride
kvenklen zikh,hesitate
kver,crosswise
kvetsh,complainer
kvetsh,stress (grammar)
kvetshn,squeeze
kvoder,quarter (25 cents)
kvort,quart
labn,loaf of bread
lager,storage
lakhn biz trern,laugh until you cry
lakhn mit yashtsherkes,laughing through tears
"lakhn, tselakhn",laugh
laks,salmon
"lam, leml, shefele",lamb
"lamdn, lamdn, talmid-khokhem",learned man
lamdones,learning
lamed,lamed; 13th letter of alphabet
lamed-vovnik,one of the Thirty Six Good Men
land,nation
"lang lebn zolstu!, lang lebn zolt ir!",God bless you!
lang tsurik,long ago
"lang, Pripitchok",Long
langer loksh,thin person
lapitut,demon
latayn,Latin language
lateynish,Latin
latke,latke; a potato pancake
"latsh, meshte, shtekshikh, shtekshukh",slipper
laybl,undershirt
laydn,suffering
"laydnshaft, tayve, yeytser-hore",passion
laydnshaftlekh,passionate
layen,lend to
laykhter,easier
laytish,proper
lebedik,lively
lebediker ployt,hedge of bushes
leber,liver
lebn,live
lebn geblibener,survivor
leder,leather
lefele,teaspoon
lefl,spoon
legabe,in relation to
lehakhes,spite
lehakhesdik,spiteful
lekhatkhile,at first
lekherlekh,ridiculous
lekoved,in honor of
lektsye,lesson
lemay,why?
lemayle,beyond
lend,hip
leng,length
lenger,extended
lenger,quite some time ago
"leoylem, vi nisht iz",in a way
leoylem-voed,forever and ever
lepish,awkard
lerer,teacher (male)
"lererin, lererke",teacher (female)
lernen,teach
"lernen zikh, oyslernen zikh",learn
lesate,for the present
leshitose,her own way
lesof,finally
letoyve,advantageous
letoyves,on behalf of
"lets, letsonem, letsonim, leytsim, leytsim, payats",clown
letstns,lately
levaye,funeral
"leviim, leyvi",Levite
levone,moon
leyb,Leyb
leyb,lion
leybikhe,lioness
leybl,Leybl
leybl,loaf (of bread)
"leyd, tsar",sorrow
leyder,unfortunately
"leydik, pust",empty
leye,Leah (name)
leyenung,reading
leygn,lay
leygn zikh,lie down
leygn zikh,put somthing
leygn zikh shlofn,go to bed
leykhets,phlegm
"leym, leymen, plastelin",clay
"leyster, reyster",roster
leytse,rein
"lezikorn, tsum ondenk fun",in memory of
lialke,little doll
"lib, mamele",dear
libele,dragonfly
liberal,liberal
"libershtkeyt, preferents",preference
liblekh,benign
libling,darling
lige,league
lign,falsehood
lign zogn,tell a lie
ligner,liar
likht,candle
likhtflam,candlelight
"limed, limudim",subject of study
limenad,lemonade
"limudim, limudim, shtudium",studies
"lind, tsart",gentle
"lingvist, shprakhn-kener",linguist
"lingvistik, shprakh-visnshaft",linguistics
"lingvistish, shprakhik",linguistic
"liniye, shure",line
link,left (direction)
links,Left
lip,lip
lipn,lips
lite,Lithuania
literarish,literary
literatur,literature
litke,calf of a leg
"litsitatsie, litsitirn",auction
litsitatsie-firme,auction house
litvak,Lithuanian
litviner,Lithuanian (person)
litvish,Lithuanian (language)
litvitshke,Lithuanian (Jewish female)
liuben zikh,make love
"lode, morozhene",Ice cream
lodzsh,Lodz; city in Poland
logistik,logistics
lokh,hole
lokhes,in spite
lokshn,noodles
lokshn kugl,lokshen kugel
lomdish,learned
lomp,lamp
lonke,lawn
"lopete, ridl",spade
"loshn, shprakh",language
loshn-hore,vilification
loshn-koydesh,Hebrew (religious) language
loshn-nekeyve,feminine gender (grammar)
loshn-rabim,plural number (grammar)
loshn-yokhed,singular number (grammar)
loshn-zokher,masculine gender (grammar)
"loyb, loybn, shevekh, shvokhem",praise
loykhtn,give light
"loyter, reyn",pure
loyz,loose
loyz,louse
loyz,louse (bug)
loyz makhn,loosen
"loyzer mogn, shilshl",diarrhea
lozn in gang,start
lozn visn,inform
lozn zikh in veg arayn,set out
"luakh, lukhes",calendar
luft,air
luftmentsh,Person who has no business
"luftmentsh, Pustunpasnik",idler
lust,cheer
m'zet!,It's obvious!
mabl,downpour of water
mablen,rain in a torrent
madreyge,degree
make,scourge
makef,hyphen
makh,stroke
makher,influential person
makhesheyfe,witch
"makhmes, tsulib",because of
makhn,make
makhn a fayg,make a gesture with the thumb
makhn a tsimes fun...,make a fuss over...
makhn an ayndruk oyf,make an impresson
"makhn an opshtim, opshtimen",take a vote
"makhn harts, mutikn, onmutikn, oyfmuntern",encourage
makhn zikh greyt,get ready to
makhne,multitude
"makhsher, makhshirim",tool
makhshove,thought
"makhzer, makhzoyrim, sider, sidurim",prayer book
"maksimal, maksimum",maximum
"maksimal, meynst, tsum meynstn",at most
"malbesh, malbushim",garment
"maleh, malekh, malokhim",angel
malekhamoves,angel of death
malene,raspberry
maline,hideout
malpe,monkey
mame,mom
"mame, mamen, muder, muter",mother
mame-loshn,mother tongue
mamelige,pudding
mamesh,literally
mameshdik,literal
"mamish, muterlekh",motherly
"mamzer, mamzeyrim",bastard
man,husband
mandl,almond
mandlbrot,mandelbrot
manish,manic
"mansbil, mantsbil",male
mantl,overcoat
"mantsbilsh, menlekh",masculine
manzshet,cuff
mape,Map
mapole,failure
marants,orange
"margaritke, margeritke",daisy
mark,marketplace
"markes, postmarkes",Stamps
markh,marrow
marmelad,marmalade
marokhe,lot
"marsh, marshirn",march (walk)
marshmuzik,marching music
martirer,martyr
"marts, merts",March
marudne,tedious
mas-,mass-
mashin,machine
mashinerye,machinery
mashme,it follows that
"mashmoes, minastam, minestam, mistome",likely
maskem zayn,agree
"maskilim, maskl",adherent of the Haskalah
masped,funeral speaker
masped zayn,eulogize
mat,checkmate
matbeye,coin
matematik,mathematics
matematiker,mathematician
matematish,mathematical
"materiyel, materyal, shtof",material
matrats,mattress
matriekh zayn,impose upon
matriekh zayn zikh davke tsu,go out of one's way to
matse,matsah
matse-kneydl,matsah ball
matse-mel,flour made of crushed matsah
"matsev, maymed, shtotish",state
matseyve,gravestone
matsh,game
matsliekh zayn,prosper
may,May
"maykhl, maykholim",treats
mayl,mile
mayle,advantage
mayn,my
mayn her,sir
mayrekh zayn,write excessively
"mayse, mayses",story
maysem,deeds
mayster,Master craftsman
mayster,champion
"mayz, mayzl, moyz",mouse
"mazek, mazikim",mischievous child
"mazl, mazoles",luck
"mazl-tov, Mazltov tsu dayn geboyrn-tog!",Happy Birthday!
mazldik,lucky
mazltov,congratulations
"me geht veyter, Me krechts",I complain and I keep going
mebl,furniture
medikament,medication
medine,country
meditsin,drug (medical)
meditsinish,medical
"medresh, medroshim",Midrash
"mefaresh, meforshim",commentator
mefarsem zayn,publicize
megaresh zayn,be banished
"megege, shmegege",dawdler
megile,scroll
meglekh,possible
meglekhkeyt,possibility
megn,be allowed
megulgl vern,turn into
"mehalekh, vaytkeyt",distance
mehuderdik,exquisite
"mehus, tamtses, tokh, tsamtseysim",essence
mekabl-beaavae zayn,put up with
mekadesh zayn,hallow
mekane zayn,be jealous
"mekhaber, mekhabrim",author
mekhaesh zayn,innovate
mekhanish,mechanical
"mekhashef, mekhashfim",wizard
"mekhaye, tayneg, taynugim",pleasure
mekhile,forgiveness
mekhitse,partition
mekhteyse,with pleasure!
"mekhutn, mekhutonim, mekhutonim, shver",father-in-law
"mekhutnste, shviger",mother-in-law
mekhutonishaft,relationship by marriage
mekhuyev,obliged
mekler,Go-between
"mekoymes, mokem",locale
"mekubl, mekubolim",cabbalist
mekuyem vern,materialize
mel,flour
"mel, moltsayt",meal
"melamdim, melamed",teacher of children
"melave-malke, melavemalke",meal eaten Saturday night
meldn,announce
meldn zikh,present oneself
"meldung, meldungen, onzog",announcement
"melodye, nign, nigunim",melody
melon,melon
"melukhe, shtat",state (government)
"melukhish, regirung",government
melupm,melupim
melupm vov,vov with the melupim
mem,mem; 14th letter of alphabet
menaked zayn,add vowel marks to Hebrew word
"menander zayn, tsuzog, tsuzogn",promise
"menatseyekh, nitsokhndik",victorious
"menlekhe eyvirm, menlekher eyver, mile, schmuck",penis
mentshheyt,mankind
mentshlekh,humane
mentshlekhkeyt,humanity
"menukhe, ruik",calm
mer,carrot
