English,Other
lynx,рис
chancy,рискантан
hazardous,рискантан
kittle,рискантан
risky,рискантан
unlikely,рискантно
rag,рита
cadence,ритам
cadency,ритам
rhythm,ритам
swing,ритам
kick,ритати
kick-up,ритање
knight,ритер
knights,ритер
dig,рити
grub,рити
rout,рити
burrow,рити јазбину
nuzzle,рити њушком
jingle,ритмичан звук
ritual,ритуал
ritualist,ритуалиста
ritual,ритуални
rica,рица
ricki,рицки
ricky,рицки
rico,рицо
richard,рицхард
richards,рицхардс
richardson,рицхардсон
richmond,рицхмонд
ruche,риш
trim,риш
judas-colored,риђ
judas-coloured,риђ
red,риђ
redheaded,риђ
rubiginous,риђ
rufous,риђ
russet,риђ
russet,риђа боја
redhead,риђа особа
redhead,риђокос
rk,рк
rx,рк
rl,рл
rm,рм
rn,рн
rna,рнк
ro,ро
bondservant,роб
bondslave,роб
chattel,роб
galley slave,роб
helot,роб
mameluke,роб
menial,роб
slave,роб
thrall,роб
villein,роб
addict,роб рђаве навике
commodities,роба
commodity,роба
goods,роба
manufactured goods,роба
merchandise,роба
wares,роба
domestic,роба домаће производње
shopkeeper,роба која се тешко продаје
robbie,роббие
robert,роберт
roberts,робертс
robertson,робертсон
robinson,робинзон
hard labor,робија
lag,робија
serve a sentence,робијати
toil,робијати
convict,робијаш
automaton,робот
robot,робот
robots,робот
robot,роботски
robust,робустан
robustious,робустан
ditch,ров
moat,ров
sap,ров
trench,ров
rear,ровит
weak,ровит
shrew,ровка
antler,рог
horn,рог
spar,рог
horned,рогат
locust,рогачево дрво
locust tree,рогачево дрво
roger,рогер
rogers,рогерс
bulrush,рогоз
cattail,рогоз
reed-mace,рогоз
rush,рогоз
mat,рогозина
mats,рогозина
matting,рогозина
crop,род
crops,род
gender,род
genus,род
harvest,род
kind,род
kindred,род
kinds,род
lineage,род
rhode,род
sex,род
yield,род
yields,род
branch,род војске
branches,род војске
corps,род војске
fertile,родан
native,родан
pregnant,родан
teeming,родан
yielding,родан
affinity,родбина
folk,родбина
in-law,родбина
kin,родбина
kindred,родбина
kinfolk,родбина
kinsfolk,родбина
relatives,родбина
allied,родбински
kin,родбински
kindred,родбински
alliance,родбинство
parent,родитељ
parents,родитељи
parent,родитељски
parental,родитељски
parentage,родитељство
parenthood,родитељство
parenting,родитељство
bear,родити
bears,родити
breed,родити
breeds,родити
bring forth,родити
mother,родити
mothers,родити
procreate,родити
generic,родни
genealogy,родослов
horny,рожнат
keratoid,рожнат
pink,розе
rose wine,розе
rosace,розета
rose,розета
roses,розета
rosette,розета
roi,рои
roy,рои
deadline,рок
limit,рок
respite,рок
roc,рок
rock 'n' roll,рок
service,рок
services,рок
term,рок
lifetime,рок трајања
planner,роковник
planners,роковник
role,рола
roles,рола
roland,роланд
roll,ролат
blind,ролетна
shade,ролетна
shades,ролетна
sunblind,ролетна
rolls,роллс
roll,ролна
novel,роман
novels,романи
love affair,романса
romance,романса
romanticist,романтик
romance,романтика
romantics,романтика
romantic,романтичан
romantic,романтичар
romanticist,романтичар
romance,романтичност
drizzle,ромињати
drizzle,ромињање
murmur,роморити
ron,рон
ronald,роналд
rondel,рондел
roundel,рондел
dive,ронити
menial,ропски
slavish,ропски
bondage,ропство
enslavement,ропство
peonage,ропство
serfage,ропство
servility,ропство
servitude,ропство
slavery,ропство
thraldom,ропство
thrall,ропство
grumble,роптати
repine,роптати
dew,роса
rosa,роса
dewy,росан
dew,росити
drizzle,росити
harpy,роспија
vixen,роспија
ross,росс
bent,росуља
rotary,ротациона машина
turntable,ротациона плоча грамофона
rotary,ротациони
rotating,ротациони
rotation,ротација
shift,ротација
spin,ротација
twist,ротација
rotate,ротирати
spin,ротирати
router,роутер
rochester,роцхестер
barbecue,роштиљ
broil,роштиљ
gridiron,роштиљ
grill,роштиљ
roaster,роштиљ
cousin,рођак
kinsman,рођак
relation,рођак
relative,рођак
second cousin,рођак
kin,рођаци
born,рођен
connate,рођен или настао у исто време
born or produced at the time,рођен или произведена у то време
sister,рођена сестра
sisters,рођена сестра
birthday,рођендан
native,рођени
brother,рођени брат
brothers,рођени брат
sibling,рођени брат
sabra,рођени израелац
birth,рођење
nativity,рођење
swarm,рој
swarm,ројити се
dive,роњење
diving,роњење
rp,рп
rpg,рпг
rpm,рпм
rr,рр
rrp,ррп
rs,рс
rss,рсс
cape,рт
foreland,рт
headland,рт
naze,рт
ness,рт
promontory,рт
rt,рт
tongue,рт
keel,ртењача
ru,ру
rwanda,руанда
border,руб
borders,руб
brim,руб
brink,руб
cant,руб
edge,руб
edges,руб
hem,руб
lip,руб
rand,руб
selvage,руб
selvedge,руб
shoulder,руб
verge,руб
reveal,руб прозора
reveals,руб прозора
scarf,рубац
jewel,рубин
ruby,рубин
ruby,рубинско црвено
column,рубрика
columns,рубрика
rubric,рубрика
laundry,рубље
linen,рубље
giber,ругалица
ridicule,ругалица
bullyrag,ругати се
deride,ругати се
flout,ругати се
gibe,ругати се
gird,ругати се
jape,ругати се
jeer,ругати се
jest,ругати се
mock,ругати се
poke fun,ругати се
ridicule,ругати се
scoff,ругати се
mocking,ругајући
derision,ругање
gibe,ругање
jape,ругање
jeer,ругање
mockery,ругање
disgrace,ругло
eyesore,ругло
mock,ругло
mockery,ругло
monster,ругоба
monsters,ругоба
limber,руда
ore,руда
shaft,руда
thill,руда
coal miner,рудар
coalman,рудар
miner,рудар
sinker,рудар
mining,рударски
sinker,рударски будак
grove,рударско окно
mining,рударство
turn red,рудети
rudiment,рудимент
rudimentary,рудиментаран
shoot,рудиште
ore,рудни
mine,рудник
mines,рудник
lipstick,руж
rouge,руж
rose,ружа
roses,ружа
rosette,ружа
homely,ружан
ill-favored,ружан
ill-favoured,ружан
misshapen,ружан
ugly,ружан
uncomely,ружан
unhandsome,ружан
unshapely,ружан
unsightly,ружан
rose,ружин
revile,ружити
rose,ружичаст
roseate,ружичаст
rosy,ружичаст
pompadour,ружичаста боја
rose,ружичаста боја
rose color,ружичаста боја
roses,ружичаста боја
rosary,ружичњак
ruin,руина
wreck,руина
rubble,руине
ruin,руинирати
arm,рука
hand,рука
arm,рукав
sleeve,рукав
branch,рукавац
branches,рукавац
journal,рукавац
journals,рукавац
offshoot,рукавац
armlet,рукавац реке
fork,рукавац реке
mitt,рукавица с палцем
mitten,рукавица с палцем
gantlet,рукавица у знак изазова
gauntlet,рукавица у знак изазова
gloves,рукавице
mittens,рукавице
hands,руке
operator,руковалац
operators,руковалац
handle,руковати
handles,руковати
maneuver,руковати
manipulate,руковати
manoeuvre,руковати
operate,руковати
operates,руковати
wield,руковати
shake,руковати се
grip,руковање
guidance,руковање
guide,руковање
guides,руковање
handling,руковање
handshake,руковање
handshaking,руковање
manipulation,руковање
operation,руковање
ordering,руковање
olio,руковет
potpourri,руковет
leading,руководећи
director,руководилац
directors,руководилац
leader,руководилац
manager,руководилац
managers,руководилац
operator,руководилац
operators,руководилац
ruler,руководилац
steersman,руководилац
managerial,руководилачки
administrate,руководити
direct,руководити
directed,руководити
guide,руководити
guides,руководити
manage,руководити
managed,руководити
operate,руководити
operates,руководити
ran,руководити
rule the roost,руководити
run,руководити
runs,руководити
superintend,руководити
leadership,руководство
management,руководство
guided,руковођен
operated,руковођен
leadership,руковођење
managing,руковођење
handwriting,рукопис
manuscript,рукопис
script,рукопис
scripts,рукопис
ordination,рукоположење
ordain,рукоположити
guardrail,рукохват
handrail,рукохват
arm in arm,руку под руку
side by side,руку под руку
handled,рукује
roll,рулати
taxi,рулати
roll,рулање
roulette,рулет
blush,румен
florid,румен
flush,румен
incarnadine,румен
rosy,румен
ruddy,румен
vermilion,румен
auroral,румен као зора
blush,руменило
flush,руменило
vermilion,руменило
romania,румунија
round,рунда
rounds,рунда
shaggy,рундав
shock,рундов
fleece,руно
burrow,рупа
chuckhole,рупа
gap,рупа
gaps,рупа
hole,рупа
holes,рупа
pit,рупа
pothole,рупа
pigeonhole,рупа за голуба
rupture,руптуирати
rupture,руптура
delve,рупчага
rural,руралан
russian,рус
chaos,русвај
russia,русија
russian,руски
russian,руски језик
russell,русселл
rustic,рустичан
rusticity,рустичност
route,рута
routes,рута
rue,рута
shag,рута
horrid,рутав
shaggy,рутав
routers,рутери
routine,рутина
routines,рутина
rut,рутина
routine,рутински
attire,рухо
vesture,рухо
lunch,ручак
lunch,ручати
crank,ручица
handle,ручица
handles,ручица
lever,ручица
panhandle,ручка од тигања
barrow,ручна колица
handcart,ручна колица
pushcart,ручна колица
handbag,ручна ташна
handbags,ручна ташна
purse,ручна ташна
gripsack,ручна торба
handbag,ручна торба
handbags,ручна торба
hand,ручни
handheld,ручни
handhelds,ручни
manual,ручни
wrist,ручни зглоб
watch,ручни сат
watches,ручни сат
wristwatch,ручни сат
by hand,ручно
manually,ручно
manhandle,ручно преносити
handmade,ручно рађен
ruin,рушевина
wreck,рушевина
debris,рушевине
ruins,рушевине
wreckage,рушевине
collapse,рушење
demolition,рушење
destruction,рушење
overturn,рушење
pulling down,рушење
ruination,рушење
destructive,рушилачки
demolish,рушити
desolate,рушити
dilapidate,рушити
raze,рушити
tear down,рушити
red,рујан
doggery,руља
drove,руља
herd,руља
mob,руља
populace,руља
rabble,руља
rf,рф
rfc,рфц
rh,рх
rc,рц
rca,рца
corrosion,рђа
rust,рђа
bad,рђав
ill,рђав
miserable,рђав
naught,рђав
naughty,рђав
nought,рђав
punk,рђав
rotten,рђав
unimprovable,рђав
wicked,рђав
knell,рђав знак
scraper,рђав свирач
worse,рђавији
bad,рђаво
badly,рђаво
ill,рђаво
mis-,рђаво
naughtily,рђаво
worst,рђаво
mishandle,рђаво водити
ill use,рђаво поступање
ill-affected,рђаво расположен
ill humor,рђаво расположење
naughtiness,рђавост
vileness,рђавост
rust,рђати
rj,рј
cum,с
from,с
off,с
s,с
screenshot,с
with,с
aspirant,с аспирацијом
pell-mell,с брда с дола
polyphonic,с више гласова
polyphonic,с више звукова
headed,с врхом
headed,с главом
veneer,с глазуром
double-barrelled,с две цеви
licensed,с дозволом
overleaf,с друге стране листа
nailed,с ексерима
labeled,с етикетом
labelled,с етикетом
tagged,с етикетом
excepting,с изузетком
offshore,с копна
along,с краја на крај
levantine,с леванта
onside,с леве стране
port,с леве стране
iced,с ледом
lined,с линијама
licensed,с лиценцом
hardly,с муком
trudge,с муком пешачити
threaded,с навојем
purposely,с намером
offshore,с обале
considering,с обзиром
given that,с обзиром да
seeing,с обзиром да
considering,с обзиром на
in view of,с обзиром на
whereas,с обзиром на
scarred,с ожиљцима
trans,с оне стране
trans-,с оне стране
ulterior,с оне стране
halfhearted,с пола срца
heeled,с потпетицом
truly,с поштовањем
with respect,с поштовањем
new-fledged,с првим перијем
down on,с предрасудом
prejudiced,с предрасудом
aforethought,с предумишљајем
designedly,с предумишљајем
premeditate,с предумишљајем
premeditated,с предумишљајем
ringed,с прстеном
cracked,с пукотинама
hopefully,с пуно наде
tufted,с ресама
sabulous,с талогом у мокраћи
pencilled,с танким цртама
hard-shell,с тврдом љуском
in order that,с тим
therewith,с тим
with it,с тим
pouched,с торбом
recessed,с удубљењем
veneer,с фурниром
in view of,с циљем да
one-horse,с једним коњем
south,с југа
southerly,с југа
tufted,с ћубом
after,са
cum,са
from,са
sa,са
with,са
stingy,са жаоком
stringed,са жицама
westerly,са запада
participating,са правом учешћа
resident,са станом
classy,са стилом
stylish,са стилом
overside,са стране
sideward,са стране
seamy,са шавом
headed,са шиљком
spiked,са шиљцима
sabbath,сабат
add,сабирати
added,сабирати
adding,сабирати
adds,сабирати
sum,сабирати
totalizer,сабирач
tote,сабирач
addition,сабирање
additions,сабирање
summation,сабирање
plus,сабирни
compress,сабити
condense,сабити
impact,сабити
impacts,сабити
pack,сабити
packs,сабити
press,сабити
pressed,сабити
crowd,сабити се
tighten,сабијати се
compression,сабијање
compressed,сабијен
scandalous,саблажњив
bogle,сабласт
ghost,сабласт
specter,сабласт
spectre,сабласт
spook,сабласт
visitant,сабласт
collected,сабран
collect,сабрати
collecting,сабрати
total,сабрати
totalize,сабрати
totals,сабрати
all,сав
complete,сав
panto-,сав
whole,сав
savannah,саваннах
alliance,савез
covenant,савез
league,савез
marriage,савез
union,савез
unions,савез
state,савезна држава
allied,савезни
ally,савезник
leaguer,савезник
allied,савезнички
conscience,савест
admonishment,савет
admonition,савет
advice,савет
council,савет
counsel,савет
junta,савет
monition,савет
pointer,савет
rede,савет
steer,савет
tip,савет
tip-off,савет
tips,савет
councils,савети
adviser,саветник
advisor,саветник
counsellor,саветник
counselor,саветник
informer,саветник
advisors,саветници
clinic,саветовалиште
clinics,саветовалиште
advised,саветован
admonish,саветовати
advise,саветовати
confer,саветовати
consult,саветовати
conference,саветовање
conferences,саветовање
consultation,саветовање
counseling,саветовање
adviser,саветодавац
counsel,саветодавац
advisory,саветодавни
consulting,саветодавни
deliberative,саветодавни
bend,савити
buckle,савити
camber,савити
curl,савити
flex,савити
fold,савити
furl,савити
inflect,савити
recurve,савити
scroll,савити у свитак
elastic,савитљив
flexible,савитљив
limber,савитљив
lissom,савитљив
lissome,савитљив
lithe,савитљив
lithesome,савитљив
malleable,савитљив
pliable,савитљив
pliant,савитљив
supple,савитљив
whippy,савитљив
willowy,савитљив
yielding,савитљив
flexibility,савитљивост
malleability,савитљивост
pliability,савитљивост
pliancy,савитљивост
suppleness,савитљивост
buckle on,савијати
crank,савијати
deflect,савијати
flex,савијати
cringe,савијати кичму
flexion,савијање
incurvation,савијање
inflexion,савијање
offset,савијање
bended,савијен
bent,савијен
cambered,савијен
convolute,савијен
convoluted,савијен
deflective,савијен
inflexion,савијеност
bend,савијутак
fold,савијутак
cope,савладати
defeat,савладати
fight down,савладати
master,савладати
masters,савладати
overcome,савладати
overmaster,савладати
overmatch,савладати
overpower,савладати
scale,савладати
surmount,савладати
vanquish,савладати
negotiable,савладив
surmountable,савладив
vincible,савладив
coeval,савремен
contemporaneous,савремен
contemporary,савремен
modern,савремен
modern-day,савремен
neoteric,савремен
new,савремен
newer,савремен
up-to-date,савремен
contemporary,савременик
contemporaneity,савременост
modernity,савременост
consummate,савршен
downright,савршен
perfect,савршен
word-perfect,савршен
perfectly,савршено
thoroughly,савршено
perfection,савршеност
thoroughness,савршеност
perfection,савршенство
assent,сагаласност
sagem,сагем
crank,сагибати
stoop,сагињање
according,сагласан
agreeable,сагласан
agreed,сагласан
concordant,сагласан
concurrent,сагласан
consentaneous,сагласан
consentient,сагласан
agree,сагласити се
agrees,сагласити се
consent,сагласити се
join issue with,сагласити се
accord,сагласност
accordance,сагласност
agreement,сагласност
agreements,сагласност
compliance,сагласност
concert,сагласност
concerts,сагласност
concord,сагласност
concordance,сагласност
concurrence,сагласност
consent,сагласност
consentaneity,сагласност
keeping,сагласност
perceive,сагледати
realize,сагледати
realized,сагледати
bend,сагнути
bow,сагнути
stoop,сагнути
afterburning,сагоревање
combustion,сагоревање
burn,сагорети
burn out,сагорети
burns,сагорети
sear,сагорети
build,саградити
builds,саградити
construct,саградити
constructed,саградити
loft,саградити спратове на
built,саграђен
present,сад
usa,сад
at present,сада
now,сада
presently,сада
saddam,садам
present,садашнијца
presents,садашнијца
present,садашње време
present tense,садашње време
presents,садашње време
current,садашњи
present,садашњи
present-day,садашњи
now,садашњица
contemporaneity,садашњост
present,садашњост
presents,садашњост
scion,садница
set,садница
sets,садница
slip,садница
implicate,садржавати
contained,садржао
multiple,садржатељ
contain,садржати
containing,садржати
contains,садржати
implies,садржати у себи
imply,садржати у себи
contents,садржај
containing all the parts inside,садржи све делове унутар
contains all the parts inside,садржи све делове унутар
content,садржина
contents,садржина
lining,садржина
pity,сажаљевати
bowels,сажаљење
compassion,сажаљење
mercy,сажаљење
pity,сажаљење
remorse,сажаљење
ruth,сажаљење
pitiful,сажаљив
pitying,сажаљив
remorseful,сажаљив
compendious,сажет
concise,сажет
contractive,сажет
laconic,сажет
lapidary,сажет
succinct,сажет
terse,сажет
epitome,сажет приказ
precis,сажет прилог
abstract,сажетак
abstracts,сажетак
abridge,сажети
abstract,сажети
abstracts,сажети
compress,сажети
condense,сажети
epitomize,сажети
summarize,сажети
abridge,сажимати
compress,сажимати
resume,сажимати
resumes,сажимати
sum,сажимати
sum up,сажимати
compression,сажимање
condensation,сажимање
summing up,сажимање
call,сазвати
calls,сазвати
convene,сазвати
convoke,сазвати
consonance,сазвучје
harmony,сазвучје
unison,сазвучје
convolution,сазив
convoke,сазивати
summon,сазивати
build,сазидати
builds,сазидати
understanding,сазнавање
find out,сазнати
learn,сазнати
noetic,сазнајни
cognition,сазнање
knowledge,сазнање
ripen,сазревати
season,сазревати
seasons,сазревати
matured,сазрео
ripe,сазрео
grow ripe,сазрети
maturate,сазрети
mature,сазрети
mellow,сазрети
ripen,сазрети
nincompoop,сакалуда
cripple,сакатити
maim,сакатити
mutilate,сакатити
lameness,сакатост
maim,сакатост
crippling,сакаћење
maim,сакаћење
mutilation,сакаћење
sake,саке
jacket,сако
jackets,сако
sacral,сакралан
sacrament,сакрамент
hidden,сакривен
latent,сакривен
conceal,сакрити
hide,сакрити
stash,сакрити
palm,сакрити у длану
assemble,сакупити
assembled,сакупити
collect,сакупити
collecting,сакупити
gather,сакупити
gathered,сакупити
pick,сакупити
picks,сакупити
auditorium,сала
hall,сала
gym,сала за вежбање
lunchroom,сала за ручак
souse,саламура
salad,салата
bowery,салаш
farm,салаш
farms,салаш
messuage,салаш
salvo,салва
salvador,салвадор
napkin,салвет
napkin,салвета
serviette,салвета
table napkin,салвета
balance,салдо
salem,салем
assail,салетати
besiege,салетати
importune,салетати
pester,салетати
ply,салетати
solicit,салетати
urge,салетати
beset,салетети
pepper,салетети
grease,сало
lard,сало
speck,сало
suet,сало
breakable,саломив
salon,салон
showroom,салон
salute,салутирати
alone,сам
by himself,сам
mere,сам
mono-,сам
myself,сам
oneself,сам
sam,сам
self,сам
very,сам
yourself,сам
lone,самац
single,самац
single person,самац
samba,самба
ourselves,сами
yourself,сами
yourselves,сами
compassion,самилост
compassionate,самилостан
solitaire,самица
solitary confinement,самица
flour,самлети
grind,самлети
mill,самлети
mills,самлети
but,само
just,само
merely,само
only,само
if only,само да
a little,само мало
just a little,само мало
lip-deep,само на речима
only,само што
samoa,самоа
absolute,самобитно биће
contrariness,самовоља
highhandedness,самовоља
self-will,самовоља
cross-grained,самовољан
self-willed,самовољан
wilful,самовољан
willful,самовољан
absolute,самовољно биће
squelch,самогашење
vocal,самогласник
vocals,самогласник
vowel,самогласник
vocalic,самогласнички
complacence,самозадовољство
complacency,самозадовољство
self-satisfaction,самозадовољство
smugness,самозадовољство
self-invited,самозван
self-styled,самозвани
self-supporting,самоиздржаван
self-restraint,самоограничење
abstinence,самоодрицање
self-abnegation,самоодрицање
self-denial,самоодрицање
self-renunciation,самоодрицање
assertive,самопоуздан
confident,самопоуздан
self-confident,самопоуздан
self-reliant,самопоуздан
aplomb,самопоуздање
assertiveness,самопоуздање
self-assurance,самопоуздање
self-confidence,самопоуздање
independent,самосталан
one-man,самосталан
self-contained,самосталан
solo,самосталан
solo,самосталан лет
singly,самостално
arbalest,самострел
crossbow,самострел
cloistral,самотан
lone,самотан
lonesome,самотан
unfrequented,самотан
suicide,самоубиство
jaunty,самоуверен
self-confident,самоуверен
abstinence,самоуздржавање
boasting,самохвалисање
automotive,самоходни
self-propelled,самоходни
somerset,самрсет
deadly,самртни
death,самртнички
samsung,самсунг
samuel,самуило
dream,сан
dreams,сан
san,сан
sleep,сан
sleeps,сан
sanatorium,санаторијум
sanguine,сангвиничан
sandal,сандала
sandal,сандаловина
sandra,сандра
box,сандук
boxes,сандук
chest,сандук
crate,сандук
hull,сандук
hutch,сандук
locker,сандук
trunk,сандук
kit,сандук за алат
kits,сандук за алат
sanio,санио
sanyo,санио
sanitarian,санитарац
hygienic,санитарни
sanitarian,санитарни
sanitary,санитарни
medical,санитетски
sanction,санкционисати
sanction,санкција
drift ice,санта
iceberg,санта
santa,санта
berg,санта леда
block of ice,санта леда
drift ice,санта леда
glare,санта леда
ice floe,санта леда
iceberg,санта леда
centimeter,сантиметар
centimetre,сантиметар
cm,сантиметар
sao,сао
operate,саобраћати
operates,саобраћати
ply,саобраћати
ran,саобраћати
run,саобраћати
runs,саобраћати
communication,саобраћај
traffic,саобраћај
transportation,саобраћај
pike,саобраћајна петља
road sign,саобраћајни знак
patrolman,саобраћајни полицајац
impart,саопштавати
report,саопштавати
reported,саопштавати
reporting,саопштавати
reports,саопштавати
communication,саопштење
report,саопштење
reports,саопштење
apprise,саопштити
apprize,саопштити
communicate,саопштити
convey,саопштити
inform,саопштити
notified,саопштити
notify,саопштити
break the news,саопштити вести
sympathy,саосећај
commiserative,саосећајан
kind-hearted,саосећајан
sympathetic,саосећајан
responsiveness,саосећајност
tenderness,саосећајност
bowels,саосећање
commiseration,саосећање
compassion,саосећање
fellow feeling,саосећање
bind,сапети
hamshackle,сапети
tie,сапети
ties,сапети
trammel,сапети
stringency,сапетост
trip,саплести
trips,саплести
trip up,саплитати
trip,саплитање
trip up,саплитање
trips,саплитање
bar of soap,сапун
soap,сапун
saponaceous,сапунаст
soapy,сапунаст
lather,сапуница
serial,сапуница
series,сапуница
soap opera,сапуница
soapsuds,сапуница
suds,сапуница
soapy,сапуњав
bootleg,сара
sara,сара
bleak,сарага
co-worker,сарадник
collaborator,сарадник
contributor,сарадник
contributors,сарадник
fellow worker,сарадник
collaboration,сарадња
cooperation,сарадња
cooptation,сарадња
collaborative,сарадњу
sarah,сарах
collaborate,сарађивати
cooperate,сарађивати
pull together,сарађивати
burlap,саргија
packing sheet,саргија
sackcloth,саргија
sacking,саргија
sarcastic,саркастичан
snide,саркастичан
taunting,саркастичан
dig,саркастична примедба
sarcastic remark,саркастична примедба
sas,сас
all over,сасвим
at all,сасвим
clean,сасвим
completely,сасвим
dead,сасвим
entirely,сасвим
fairly,сасвим
lock up stock and barrel,сасвим
plunk,сасвим
quite,сасвим
sheer,сасвим
stark,сасвим
stinkingly,сасвим
throughout,сасвим
totally,сасвим
utterly,сасвим
well,сасвим
well-nigh,сасвим
wholely,сасвим
wholly,сасвим
wide,сасвим
wide awake,сасвим будан
bone-dry,сасвим сув
saskatchewan,саскачеван
interrogate,саслушавати
hearing,саслушавање
hearings,саслушавање
interrogation,саслушавање
heard,саслушан
hear,саслушати
interrogate,саслушати
lend an ear,саслушати
listen,саслушати
depose,саслушати под заклетвом
audience,саслушање
hearing,саслушање
hearings,саслушање
interrogatory,саслушање под заклетвом
composition,састав
contexture,састав
lineup,састав
makeup,састав
string,састав
strings,састав
structure,састав
structures,састав
impromptu,састав без припреме
confluence,саставак
assemble,саставити
assembled,саставити
compile,саставити
compiled,саставити
compose,саставити
compound,саставити
compounds,саставити
concenter,саставити
concentre,саставити
indite,саставити
join,саставити
joined,саставити
joins,саставити
piece,саставити
pieces,саставити
put together,саставити
scribe,саставити
seam,саставити
sew together,саставити
scarf,саставити шавом
component,саставни
compositional,саставни
constituent,саставни
contextual,саставни
copulative,саставни
integral,саставни
structural,саставни
syndetic,саставни
component,саставни део
components,саставни део
constituent,саставни део
component,саставни део компонента
components,саставни део компонента
make up,састављати
composer,састављач
joiner,састављач
compilation,састављање
composition,састављање
compound,састављен
scrappy,састављен од отпадака
date,састанак
dates,састанак
meeting,састанак
meetings,састанак
rendezvous,састанак
assignation,састанак љубавника
convene,састати се
meet,састати се
meets,састати се
assemblage,састајање
concurrence,састајање
confluence,састајање
convergence,састајање
meeting,састајање
meetings,састајање
unification,састајање
component,састојак
components,састојак
constituent,састојак
ingredient,састојак
ingredients,састојак
consist,састојати
consisting,састојати
consists,састојати
consist,састојати се
consisting,састојати се
consists,састојати се
dried,сасушен
parched,сасушен
parching,сасушен
sloughy,сасушен
dry,сасушити
parch,сасушити
clock,сат
clocks,сат
hour,сат
hours,сат
ticker,сат
time clock,сат
watch,сат
watches,сат
archfiend,сатана
belial,сатана
devil,сатана
dickens,сатана
lucifer,сатана
old scratch,сатана
prince of darkness,сатана
satan,сатана
satellite,сателит
hunt down,сатерати
hole,сатерати у рупу
holes,сатерати у рупу
tree,сатерати у теснац
corner,сатерати у ћошак
corners,сатерати у ћошак
sateen,сатин
satin,сатин
satin,сатинирати
satin,сатински
satisfaction,сатисфакција
horary,сатни
satrap,сатрап
saturation,сатурација
choke,сауг
saudi,сауди
southampton,саутемптон
abettor,саучесник
accessary,саучесник
accessory,саучесник
accomplice,саучесник
actor,саучесник
actors,саучесник
collaborator,саучесник
accessary,саучеснички
accessory,саучеснички
compassion,саучешће
condolences,саучешће
sympathy,саучешће
safari,сафари
sapphire,сафир
saccharin,сахарин
saccharine,сахарин
languish,сахнути
burial,сахрана
exequies,сахрана
funeral,сахрана
interment,сахрана
obsequies,сахрана
sepulture,сахрана
buried,сахранити
bury,сахранити
entomb,сахранити
inearth,сахранити
inter,сахранити
tomb,сахранити
sacramento,сацраменто
wait,сачекати
total,сачињавати се
totals,сачињавати се
buckshot,сачма
case shot,сачма
pellet,сачма
round-shot,сачма
shot,сачма
shots,сачма
shotgun,сачмара
retainer,сачувалац
preservative,сачуван
lay by,сачувати
maintain,сачувати
maintained,сачувати
maintaining,сачувати
maintains,сачувати
preserve,сачувати
put on hold,сачувати
save,сачувати
saved,сачувати
saves,сачувати
tuck,сачувати
sew,сашити
sew together,сашити
fair,сајам
kermis,сајам
trade fair,сајам
world's fair,сајам
cable,сајла
cables,сајла
cord,сајла
dreamy,сањалачки
shadowy,сањалачки
daydream,сањарење
dream,сањарење
dreaming,сањарење
dreams,сањарење
reverie,сањарење
daydream,сањарити
dream,сањарити
dreams,сањарити
muse,сањарити
moony,сањарски
dream,сањати
dreams,сањати
dreaming,сањање
dozy,сањив
nappy,сањив
sleepy,сањив
slumberous,сањив
sleepiness,сањивост
sb,сб
sbjct,сбјцт
sv,св
sw,св
nuptial,свадба
nuptials,свадба
wedding,свадба
weddings,свадба
bridal,свадбени
hymeneal,свадбени
nuptial,свадбени
wedding,свадбени
bloody minded,свадљив
cantankerous,свадљив
contentious,свадљив
fractious,свадљив
quarrelsome,свадљив
scrappy,свадљив
shrewish,свадљив
swaziland,свазиленд
anyhow,свакако
of course,свакако
surely,свакако
annually,сваке године
yearly,сваке године
nightly,сваке ноћи
weekly,сваке седмице
any,сваки
anybody,сваки
apiece,сваки
each,сваки
every,сваки
everyone,сваки
whenever,сваки пут кад
everyday,свакидашњи
prosaic,свакидашњи
vernacular,свакидашњи
workaday,свакидашњи
truism,свакидашњи израз
triviality,свакидашњост
anybody,свако
anyone,свако
everybody,свако
everyone,свако
minutely,сваког минута
daily,свакодневни
day-to-day,свакодневни
everyday,свакодневни
mundane,свакодневни
ordinary,свакодневни
quotidian,свакодневни
daily,свакодневно
omnifarious,свакојак
so-so,свакојак
diverse,свакојаки
indifferently,свакојако
so-so,свакојако
dump,свалити
knock down,свалити
shift,свалити
topple,свалити
bulk,свалити на гомилу
dawn,сванути
dawn,свануће
daybreak,свануће
nuptial,сватови
affray,свађа
altercation,свађа
brawl,свађа
contention,свађа
disagreement,свађа
hassle,свађа
odds,свађа
quarrel,свађа
rhubarb,свађа
spat,свађа
squabble,свађа
termagant,свађалачки
battle-axe,свађалица
brawler,свађалица
termagant,свађалица
vixen,свађалица
altercate,свађати се
brawl,свађати се
dispute,свађати се
disputes,свађати се
fall out,свађати се
natter,свађати се
quarrel,свађати се
spat,свађати се
fallout,свађање
kick-up,свађање
quarreling,свађање
all,све
aught,све
everything,све
all the time,све време
all the while,све време
full-time,све време
all along,све до
till,све до
up till,све до
up to,све до
up until,све до
all at once,све одједном
in large,све скупа
all in all,све у свему
in large,све у свему
ai,све укључено
all included,све укључено
no-frills,сведен на неопходне ствари
deponent,сведок
eyewitness,сведок
witness,сведок
witnesses,сведок
certificate,сведочанство
certificates,сведочанство
