English,Other
rolled,sa piraso
abaft,sa popa
spoken,sa salita
juncture,sa sandaling ito
beforehand,sa simula pa
initially,sa simula pa
situational,sa sitwasyon
nonagenarian,sa siyamnapong taong gulang
latterly,sa susunod na panahon
along,sa tabi
beside,sa tabi
daylong,sa takbo ng buong araw
alee,sa tapat ng hangin
speckled,sa tigmak
approximated,sa tinatayang
abeam,sa trabers ng
prose,sa tuluyan
rated,sa turing
spur,sa utos ng pagkakataon
eventual,sa wakas
finally,sa wakas
where,saan
whence,saan galing
northeaster,sabalas
savanna,sabana
broth,sabaw
decoction,sabaw
julienne,sabaw ng dyulien
kale,sabaw ng gulay
simultaneous,sabay-sabay
simultaneously,sabay-sabay
says,sabi ni
hearsay,sabi-sabi
rumour,sabi-sabi
say,sabihin
tell,sabihin
aver,sabihin nang buong tiwala
recapitulate,sabihin sa maikling pangungusap
summarise,sabihin sa maikling pangungusap
overstate,sabihin sa matigas na pangungusap
anxious,sabik
avid,sabik
eager,sabik
eagerly,sabik
agog,sabik na sabik
hungrily,sabik na sabik
languish,sabik na sabik na syang umuwi
hang,sabit
hanger,sabitan
pothook,sabitan ng kaserola
rack,sabitan ng mga sumbrero
sabre,sable
blast,sabog
soap,sabon
cockfight,sabong
soapstone,sabong bato
detergent,sabong panglaba
splash,saboy
splatter,saboy
horsebox,sabsaban
manger,sabsaban
cockpit,sabungan
sadism,sadismo
sadist,sadista
sadistic,sadistik
deliberately,sadya
designedly,sadya
knowingly,sadya
purposely,sadya
studied,sadyang pinag-aralan
safes,safe
barricade,sagabal
disincentive,sagabal
drawback,sagabal
encumbrances,sagabal
obstruction,sagabal
fullest,sagad
bountiful,sagana
replete,sagana
dreamy,sagana sa panaginip
superabundant,saganang-sagana
skim,sagapin
steamroller,sagasaan
banana,saging
badge,sagisag
emblem,sagisag
insignia,sagisag
pennant,sagisag na watawat
zodiac,sagisag ng mga pangkat ng bituin
regalia,sagisag ng pagkahari
pseudonym,sagisag-panulat
trice,saglit
answer,sagot
answerer,sagot
answers,sagot
recrimination,sagot na paratang
backchat,sagot na walang galang
plea,sagot sa paratang
rejoinder,sagot sa sagot
strife,sagupaan
liability,sagutin
onus,sagutin
swash,sagwak
shah,sahe
flooring,sahig
stipend,sahod
wages,sahod
ingredient,sahog
topping,sahog sa ibabaw
silage,sailids
silo,sailow
sine,sain
sinecure,sainikyue
exhaust,sairin
bowery,sakahan
farm,sakahan
saccharine,sakarin
saccharin,sakarina
avaricious,sakim
disease,sakit
illness,sakit
illnesses,sakit
pain,sakit
soreness,sakit
elephantiasis,sakit elepantiasis
ergot,sakit mula sa amag
erysipelas,sakit mula sa baktirya
backache,sakit ng likod
toothache,sakit ng ngipin
footsore,sakit ng paa
earache,sakit ng tainga
bellyache,sakit ng tiyan
headache,sakit ng ulo
hepatitis,sakit sa atay
emphysema,sakit sa baga
arthritis,sakit sa buto
myalgia,sakit sa laman
pandemic,sakit sa malawak na lugar
psychosis,sakit sa pag-iisip
encephalitis,sakit sa utak
incidence,saklaw
purview,saklaw
range,saklaw
scope,saklaw
bailiwick,saklaw ng kaalaman
crutch,saklay
parentheses,saknong
haversack,sako
saddlebag,sako ng siya
sandbag,sakong buhangin
kitbag,sakong dinadala sa likod
ruction,sakong pampasan
subdued,sakop
shako,sakou
sacrament,sakramento
immolation,sakripisiyo
victim,sakripisiyo
immolate,sakripisiyuhin
acolyte,sakristan
sacristan,sakristan
sacristy,sakristiya
vestry,sakristiya
aitchbone,sakrum na buto
socket,saksakan
saxhorn,sakshorn
eyewitness,saksi
witnesses,saksi
sax,saksopon
saxophone,saksopon
hurt,saktan
excruciate,saktan ng malubha
catastrophic,sakuna
disaster,sakuna
typo,sala sa paglilimpag
latticework,sala-sala
trellis,sala-sala
colander,salaan
salads,salad
filter,salain
mounting,salalayan
conjuration,salamangka
legerdemain,salamangka
magic,salamangka
hoax,salamangkahin
juggle,salamangkahin
conjurer,salamangkero
daemon,salamangkero
mage,salamangkero
magus,salamangkero
shaman,salamangkero
elixir,salamankang gamot
thanks,salamat
glass,salamin
glasses,salamin
mirror,salamin
mirrors,salamin
pane,salamin ng bintana
windowpane,salamin ng bintana
windscreen,salamin ng kotse
eardrum,salamin ng tainga
eyeglasses,salamin sa mata
spectacles,salamin sa mata
goggles,salaming de kolor
speculum,salaming metal
sunglasses,salaming pang-araw
eyeglass,salaming pangmata
stack,salansan
shelf,salansanan
chimneypiece,salansanan sa itaas ng apuyan
boodle,salaping huwad
specie,salaping yari sa metal
lawbreaker,salarin
malefactor,salarin
moonlighter,salaring damag
fickle,salawahan
giddy,salawahan
briefs,salawal
underpants,salawal
dictum,salawikain
maxim,salawikain
motto,salawikain
proverb,salawikain
slogan,salawikain
watchword,salawikain
chronicle,salaysay
memorials,salaysay ng kasaysayan
tangled,sali-salimuot
substratum,salig
substructure,salig
basal,saligan
fundamental,saligan
grounding,saligan
groundwork,saligan
constitution,saligang-batas
soaring,salimbay
version,salin
posterity,salinlahi sa hinaharap
alternately,salit-salit
word,salita
dialogue,salitaan
idiom,salitain
interchangeably,salitan
slang,salitang balbal
monosyllable,salitang iisahing pantig
synonym,salitang kasingkahulugan
periphrasis,salitang paikot-ikot
nitre,salitre
saltpetre,salitre
accompaniment,saliw
psalmist,salmista
truss,salo
snood,salo ng buhok
salons,salon
saloon,salon
amnesty,salong-sandata
attitude,saloobin
attitudes,saloobin
plague,salot
plagues,salot
impulse,salpok
impulsion,salpok
banquet,salu-salo
shindig,salu-salo
soiree,salu-salo
sliver,salubsob
adverse,salungat
crosshead,salungat na direksyon
crosscut,salungat na tabas
preposterous,salungat sa katwiran
underlining,salungguhit
consolidating,sama
crumby,sama
displeasure,sama ng loob
dissatisfaction,sama ng loob
gall,sama ng loob
gripe,sama ng loob
grudge,sama ng loob
pique,sama ng loob
resentment,sama ng loob
umbrage,sama ng loob
collective,sama-sama
collectively,sama-sama
concerted,sama-sama
spat,samaan ng loob
tiff,samaan ng loob
accompany,samahan
confederate,samahan
organization,samahan
guild,samahang-damayan
ergo,samakatuwid
meantime,samantala
meanwhile,samantala
samarium,samariyum
household,sambahayan
deify,sambahin
summersault,samersolt
allocution,samo
samovar,samobar
jasmine,sampagita
slap,sampal
backhand,sampal na paaldabis
tamarind,sampalok
clothesline,sampayan
ten,sampu
tens,sampu-sampung
tenfold,sampung ulit
samurai,samuray
concoction,samut-sari
fragrances,samyo
hopefully,sana
ably,sanay
accustomed,sanay
adept,sanay
adroit,sanay
adroitness,sanay
deft,sanay
handy,sanay
masterful,sanay
versed,sanay
wont,sanay
theatrical,sanay na tagaganap
stager,sanay na tao
inexpert,sanay o bihasa
artisan,sanay sa
essay,sanaysay
thesis,sanaysay
hundredfold,sandaang beses
incline,sandal
backrest,sandalan
lean,sandalan
awhile,sandali
jiff,sandali
jiffy,sandali
moment,sandali
moments,sandali
shortly,sandali na lamang
sandals,sandalyas
stodgy,sandat
shirt,sando
sandwiches,sandwich
trillion,sang-angaw na angaw
compliant,sang-ayon
correlated,sang-ayon
favourable,sang-ayon
pro,sang-ayon
pursuant,sang-ayon sa
sympathise,sang-ayunan
bough,sanga
offshoot,sanga
affluent,sanga ng ilog
anabranch,sanga ng ilog
bayou,sanga ng ilog
influent,sanga ng ilog
tributary,sanga ng ilog
doodlebug,sanga para sa paghanap ng tubig
intersection,sangandaan
crossroads,sangang-daan
branch,sangay
branches,sangay
subsidiary,sangay
fend,sanggahin
picaresque,sanggano
twerp,sanggano
baby,sanggol
foetus,sanggol
infant,sanggol
toddler,sanggol
suckling,sanggol na pasusuhin
tutorial,sangguni
reference,sanggunian
stooge,sangkalan
component,sangkap
substances,sangkap
pigment,sangkap na pangulay
spinneret,sangkap sa kulisap para sa manunulid
quarter,sangkapat
humanity,sangkatauhan
mankind,sangkatauhan
hordes,sangkawan
caused,sanhi
causes,sanhi
ruin,sanhi ng kapahamakan
lap,sanib
sanitise,sanitize
sanitised,sanitized
sanitising,sanitizing
sanctum,sanktum
millennium,sanlibong taon
universe,sansinukob
dour,santo
saint,santo
sandwich,sanwits
backwater,sapa
chewing,sapa
creek,sapa
stream,sapa
fistic,sapakan
collusion,sapakatan
machination,sapakatan
pulp,sapal
lottery,sapalaran
menses,sapanahon
menstruation,sapanahon
inkling,sapantaha
surmise,sapantaha
adequate,sapat
adequately,sapat
ample,sapat
enough,sapat
sufficient,sapat
sufficiently,sapat
sufficiency,sapat na halaga o dami
shoemaker,sapatero
gasket,sapatilya
shim,sapatilya
footgear,sapatos
footwear,sapatos
shoe,sapatos
pumps,sapatos na pangbabae
moccasin,sapatos ng mokasin
stock,sapi
compulsory,sapilitan
constrainedly,sapilitan
forcible,sapilitan
induced,sapilitan
mandatory,sapilitan
perforce,sapilitan
conscription,sapilitang pagpapasundalo o pagpapamarino
strata,sapin
stratum,sapin
underlay,sapinan
sapphire,sapiro
befall,sapitin
milldam,saplad ng kiskisan
gossamer,sapot
tsar,sar
closed,sarado
gusto,sarap
sardine,sardinas
serge,sarhento
sergeant,sarhento
assorted,sari-sari
diversified,sari-sari
potpourri,sari-sari
diversification,sari-saring uri
ego,sarili
own,sarili
thyself,sarili mo
monopolise,sarilihin
unilateral,sarilinan
subjectivity,sariling isip
expedience,sariling kapakanan
expediency,sariling kapakanan
individuality,sariling katangian
absoluteness,sariling katotohanan
autobiography,sariling talambuhay
nationalise,sarilinin ng bansa
tsarina,sarina
breezy,sariwa
fresh,sariwa
freshly,sariwa
rawhide,sariwang balat ng hayop
sarcoma,sarkoma
sarcophagus,sarkopago
dressing,sarsa
gravy,sarsa
sauce,sarsa
applesauce,sarsa ng mansanas
cranberry,sarsang
sarsaparilla,sarsaparilya
gamecock,sasabungin
vehicle,sasakyan
pram,sasakyan ng bata
spaceship,sasakyang pangalangaang
watercraft,sasakyang pantubig
craft,sasakyang-dagat
shipboard,sasakyang-dagat
steamship,sasakyang-dagat
vessel,sasakyang-dagat
mantis,sasamba
druid,saserdote
tailor,sastre
devil,satanas
satellites,satellite
cinch,satiyan
gibberish,satsat
talebearer,satsat
scandalmonger,satsatero
saunas,sauna
sausages,sausage
savers,saver
saviours,saviors
savoured,savored
savouring,savoring
savours,savors
neckpiece,sawa
python,sawa
lovelorn,sawi sa pag-ibig
glee,saya
alas,sayang
cyanic,sayanik
cyanosis,sayanosis
sciatica,sayatika
dance,sayaw
entrechat,sayaw
jitterbug,sayaw ng dyiterburg
psychiatric,saykayatriko
alienist,saykayatrista
psychiatrist,saykayatrista
psychiatry,saykayatrya
psychics,saykika
psychic,saykiko
psychical,saykiko
cyclamen,sayklamen
cyclometer,sayklomiter
cyclotron,sayklotron
cycloid,saykloyd
psychoanalysis,saykoanalisis
psychosomatic,saykosomatik
slapstick,saynete
cypress,saypres
cytology,saytolohiya
cytoplasm,saytoplasm
scams,scam
scanned,scan
scandalised,scandalized
scanners,scanner
schematics,schematic
schemes,scheme
scholarships,scholarship
scrapped,scrap mo si
scrapbooks,scrapbook
scrapers,scraper
screened,screen
screenings,screening
scripts,script
scrolls,scroll
scrutinised,scrutinized
scrutinises,scrutinizes
scrutinising,scrutinizing
seals,seal
seasons,season
suet,sebo
zebra,sebra
cedilla,sedil
sedition,sedisyon
shadoof,sedup
segmented,segment
segments,segment
stopwatch,segundometro
insurance,seguro
sheikh,seik
sailplane,seilplein
seismograph,seismograpo
seismography,seismograpya
shekel,sekel
secretary,sekretarya
sacrum,sekrum
erotica,seks
pinup,seksing modelo
sexology,seksolohiya
sextant,sekstant
sextuple,sekstyupel
erogenous,sekswal
erotic,sekswal
sexual,sekswal
sexually,sekswal
sexuality,sekswaliti
section,seksyon
denomination,sekta
sect,sekta
sectors,sektor
secularism,sekularismo
secularist,sekularista
shellac,selak
salicylic,selisilik
cellophane,selopeyn
jealousy,selos
seltzer,seltser na tubig
alveolus,selula
celluloid,seluloid
cellulose,selulusa
sealed,selyadong
seal,selyo
signet,selyo
stamp,selyo
semantics,semantika
semantic,semantiko
semaphore,semaporo
cemeteries,sementaryo
cemetery,sementeryo
graveyard,sementeryo
semester,semestro
semivowel,semibawel
semiconductor,semikondaktor
seminars,seminar
friary,seminaryo
seminary,seminaryo
semitone,semitono
senator,senador
backdrop,senaryo
scenario,senaryo
scenery,senaryo
screenplay,senaryo
chenille,senil
seneschal,senisel
sensationalised,sensationalized
panchromatic,sensitibo sa lahat ng kulay
sensitisation,sensitization
sensitised,sensitized
sensitising,sensitizing
census,senso
censor,sensor
sensors,sensor
sandstone,senstoun
sensualist,sensualista
maudlin,sentimental
centimetre,sentimetro
centimetres,sentimetro
centime,sentimo
cent,sentimos
centavo,sentimos
central,sentral
nodal,sentral
centralised,sentralisadong
centralisation,sentralisasyon
centralism,sentralismo
centric,sentrik
centripetal,sentripetal
centrifugal,sentripugal
centre,sentro
epicentre,sentro nang lindol
prompts,senyas
signal,senyas
sepal,sepalo
separatism,separatismo
secessionist,separatista
separatist,separatista
zeppelin,sepelin
septicaemia,sepsis
sapwood,sepwud
sepia,sepya
seraph,serapin
ale,serbesa
beer,serbesa
lager,serbesa
brewery,serbeserya
nippy,serbidora
serviette,serbiliyeta
service,serbisyo
servomotor,serbomotor
cerement,serement
ceremony,seremonya
rite,seremonya
ceremonial,seremonyal
cherries,seresa
cherry,seresa
serialisation,serialization
serialised,serialized
serif,serip
sheriff,serip
gravely,seriyoso
earnestly,seriyosong
cerium,seriyum
homily,sermon tungkol sa Ebanghelyo
cipher,sero
zero,sero
certificate,sertipiko
certitude,sertitud
servers,server
cervical,servikal
cervix,serviks
series,serye
sixty,sesenta
sessions,session
sestet,sesteto
sextet,sesteto
session,sesyon
seventy,setenta
setter,seter
chevalier,sewelye
chalet,shalet
shard,share
sheets,sheet
shells,shell
shifters,shifter
shipwrecks,shipwreck
shortcuts,shortcut
shots,shot
shovelled,shoveled
shovelling,shoveling
shutting,shut
shuttles,shuttle
sybarite,sibarite
assegai,sibat
spear,sibat
halberd,sibat na may palakol
trident,sibat na may tatlong tulis
civil,sibil
tort,sibil na salarin
civilisation,sibilisasyon
civilian,sibilyan
cheviot,sibiot
civet,sibitket
outgrowth,sibol
clove,sibuyas
leek,sibuyas
onion,sibuyas
bonfire,siga
pyre,siga
cigarette,sigarilyo
cigarettes,sigarilyo
enthusiasm,sigasig
bawl,sigaw
cry,sigaw
shout,sigaw
shouts,sigaw
vociferation,sigaw
whoop,sigaw
pep,sigla
centuries,siglo
century,siglo
signed,sign
signals,signal
signalled,signaled
signallers,signalers
cygnet,signet
assured,sigurado
sure,sigurado
verily,sigurado
sure-fire,sigurado - sunog
cocksure,siguradong-sigurado
maybe,siguro
mayhap,siguro
perchance,siguro
presumably,siguro
mandible,sihang
sycamore,sikamore
blotter,sikante
appetence,sikap
appetency,sikap
famed,sikat
popular,sikat
popularly,sikat
sunshine,sikat ng araw
secant,sikent
tumbler,sikero
corked,sikisik
frenzy,siklab ng galit
cyclist,siklista
maw,sikmura
paunch,sikmura
elbow,siko
psychology,sikolohiya
psychotic,sikotikong
compact,siksik
compacted,siksik
dense,siksikan
jam,siksikan ng trapiko
them,sila
they,sila
syllabub,silabob
tempest,silakbo
east,silangan
eastern,silanganan
bedazzle,silawin
dazzle,silawin
houseroom,silid
sickroom,silid ng maysakit
guardroom,silid ng mga bantay
cell,silid sa bilangguan
crypt,silid sa ilalim ng lupa
loft,silid sa itaas ng bahay
roundhouse,silid sa itaas ng kubyerta
classroom,silid-aralan
classrooms,silid-aralan
newsroom,silid-basahan
refectory,silid-kainan
schoolroom,silid-paaralan
checkroom,silid-pagsisiyasatan
restroom,silid-pahingaan
cloakroom,silid-pandamitan
parlour,silid-tanggapan
bedchamber,silid-tulugan
bedroom,silid-tulugan
bedrooms,silid-tulugan
silicon,silikon
semidarkness,silim
twilight,silim
cylinder,silindro
harmonica,silindro
schilling,siling
shilling,siling
selenium,siliniyum
herring,silinyasi
peephole,silipan
cilice,silis
lariat,silo
loop,silo
noose,silo
syllogism,silohismo
basement,silong
bashful,silong
arrowroot,silong ng pana
xylophone,silopono
hangar,silungan ng eruplano
silhouette,silweta
chair,silya
campstool,silyang matatanggalin
armchair,silyang may patungan ng kamay
church,simbahan
churches,simbahan
popish,simbahang Katoliko
symbiosis,simbiyos
symbolism,simbolismo
symbolist,simbolista
symbol,simbolo
symbolises,simbolo
dome,simboryo
passion,simbuyo ng damdamin
symmetric,simetriko
symmetrical,simetriko
scimitar,simitar
simony,simonya
breeze,simoy
breezes,simoy
whiff,simoy
sympathy,simpatiya
elemental,simple
symphonic,simponiko
symphony,simponya
milky,simputi ng gatas
beginning,simula
genesis,simula
onset,simula
start,simula
hereinafter,simula dito
henceforth,simula ngayon
henceforward,simula ngayon
thenceforward,simula noon
tenet,simulain
civics,simulain ng pagkamamayan
begin,simulan
fledge,simulan
initiate,simulan
simulations,simulation
simoom,simum
told,sinabi
besprent,sinabugan
aforethought,sinadya
deliberate,sinadya
gleam,sinag
glint,sinag
ray,sinag
sunbeam,sinag ng araw
moonbeam,sinag ng buwan
tracer,sinagan
skimmed,sinagap
synagogue,sinagog
synagogues,sinagoga
researched,sinaliksik
addressed,sinalita
agreed,sinangayon
consciously,sinasadya
intentionally,sinasadya
intently,sinasadya
involuntarily,sinasadya o tinitikis
involuntary,sinasadya o tinitikis
sacrificing,sinasakripisyo
worshipping,sinasamba
prehistoric,sinaunang-panahon
syndic,sindik
syndicalism,sindikalismo
syndication,sindikasyon
syndicate,sindikato
syndrome,sindrom
movies,sine
cinema,sinehan
cinemas,sinehan
theatres,sinehan
cinematography,sinematograpia
cinematographic,sinematograpiko
cinematograph,sinematograpo
prompted,sinenyasan
steam,singaw
vapour,singaw
impetigo,singaw sa balat
sniffle,singhot
snuffle,singhot
charge,singilin
invoice,singilin
groin,singit
turnip,singkamas
zincography,singkograpya
ring,singsing
porridge,sinigang
started,sinimulan
art,sining
arts,sining
crafts,sining
theatrics,sining na madula
pedagogy,sining ng pagtuturo
handicraft,sining ng pagyari sa kamay
billed,siningil
sucked,sinipsip
ashtray,sinisero
authenticates,sinisigurado
reassures,sinisigurado nito
inspected,siniyasat
observed,siniyasat
zinc,sink
syncline,sinklinal
syncopation,sinkope
syncretism,sinkretismo
synchrocyclotron,sinkrolotron
synchronisation,sinkronisasyon
synchromesh,sinkronisator
synchronism,sinkronismo
synchrotron,sinkrotron
whosoever,sino man
compelled,sino mang pipiliting
synonymy,sinonimya
synopsis,sinopsis
synoptic,sinoptiko
xenophobia,sinpobya
perverse,sinsay
darling,sinta
truelove,sinta
syntactic,sintaktik
cincture,sintas
waistband,sintas
shoelace,sintas ng sapatos
sash,sintas sa baywang
synthetics,sintetikong materyal
symptom,sintomas
symptoms,sintomas
belt,sinturon
belts,sinturon
thong,sinturon
manuscript,sinulat ng kamay
overwrote,sinulatan papatong sa
packthread,sinulid
thread,sinulid
maximised,sinulit ang
anyone,sinuman
accursed,sinumpa
accurst,sinumpa
damned,sinumpa
dratted,sinumpa
unblessed,sinumpa
sworn,sinumpaang
followed,sinundan
liar,sinungaling
perjurer,sinungaling
fibber,sinungaling na tao
prevaricator,sinungaling na tao
calumnious,sinunggalinggan
obeyed,sinunod
burned,sinunog
disciplined,sinupil
monitored,sinusubaybayan
tracked,sinusubaybayan
trying,sinusubukan
measures,sinusukat
leveraging,sinusulit
supports,sinusuportahan
evaluated,sinusuri
evaluates,sinusuri
disobeyed,sinuway
kick,sipa
repercussion,sipa
diligence,sipag
industry,sipag
boot,sipain
spurn,sipain
zipper,siper
excerpt,sipi
facsimile,sipi
quotations,sipi
replica,sipi
transcript,sipi
syphilis,sipilis
toothbrush,sipilyo ng ngipin
nailbrush,sipilyo sa kuko
nipper,sipit
nippers,sipit
pincers,sipit
tongs,sipit
tweezers,sipit
chopsticks,sipit ng Intsik
catarrh,sipon
rheum,sipon
sycophantic,sipsip
addled,sira
broken,sira
corrupt,sira
rancid,sira
deranged,sira ang bait
foolish,sira ang bait
misshapen,sira ang hugis
downcast,sira ang loob
downhearted,sira ang loob
demented,sira ang ulo
loony,sira ang ulo
lunatic,sira ang ulo
psycho,sira ang ulo
screwy,sira ang ulo
eccentric,sira-sira
threadbare,sira-sira
unbalanced,sira-sira ang isip
harebrained,sira-sira ang ulo
smirch,siraan
detract,siraan ng puri
dishonour,siraan ng puri
libel,siraan ng puri
malign,siraan ng puri
slander,siraan ng puri
spatter,siraan ng puri
traduce,siraan ng puri
vilify,siraan ng puri
destroy,sirain
perishable,sirain
deform,sirain ang hugis
discolour,sirain ang kulay
injure,sirain ang puri
stain,sirain ang puri
wrack,sirain ng husto
thumb,sirain ng mga daliri
mermaid,sirena
siren,sirena
cirrus,sires
serous,sires
cerate,sirit
aerialist,sirkero sa himpapawid
circus,sirko
zircon,sirkon
circulation,sirkulasyon
cirrhosis,sirosis
ceruse,sirus
cereal,siryal
dispraise,sisi
receptacle,sisidlan
portmanteau,sisidlan na gawa sa balat
punchbowl,sisidlan ng inumin
hod,sisidlan ng simento
carafe,sisidlan para sa tubig
culpability,sisihin
charged,sisingilin
chick,sisiw
gosling,sisiw ng gansa
duckling,sisiw ng pato
schismatic,sismatiko
swan,sisne
system,sistema
plexus,sistema ng mga ugat
systematically,sistematikong
cistern,sistern
systole,sistol
cither,sitara
cittern,sitara
citation,sitasyon
citrate,sitrato
citric,sitriko
citron,sitron
citrus,sitrus
scuttlebutt,sitsit
aperture,siwang
crevasse,siwang
crevice,siwang
col,siya
he,siya
herself,siya
she,siya
himself,siya mismo
amen,siya nawa
nine,siyam
ninety,siyamnapu
eliminating,siyang nag-alis
inspect,siyasatin
philology,siyensiya ng wika
zoology,siyensiya tungkol sa mga hayop
scientists,siyentipiko
siesta,siyesta
scandium,skandiyum
scarfskin,skapskin
scarification,skaripikasyon
scalar,skeilar
skins,skin
schizoid,skisoid
schizophrenia,skisoprenya
schizophrenic,skisoprenya
scorbutic,skorbuto
schooner,skuner
skyscrapers,skyscraper
slugs,slug
smothery,smuteri
snakes,snake
snapping,snap
sneakers,snikers
schnitzel,snitsel
snowmobile,snoumobile
snooker,snuker
sawbuck,sobak
sawhorse,sobak
suzerain,soberano
suzerainty,soberanya
exaggerative,sobra
inordinate,sobra
ultra,sobra
overgrown,sobra ang laki
excessively,sobra-sobra
overabundant,sobrang sagana
migraine,sobrang sakit ng ulo
hypersensitive,sobrang sensitibo
enormously,sobrang sobra
overweight,sobrang timbang
featherbed,sobrang trabahador
envelope,sobre
counterpane,sobrekama
socialised,socialized
socialising,socializing
sodomy,sodomya
solarium,solaryum
solemn,solemne
solemnised,solemnized
solenoid,solenoyde
substantiality,solides
soloist,solista
onlooker,solo
sirloin,solomilyo
tenderloin,solomilyo
solute,solusyon
solution,solusyon
solutions,solusyon
zombie,sombi
hat,sombrero
somnambulist,somnambulista
zone,sona
sonant,sonante
sonneteer,sonetero
sonnet,soneto
sonic,sonik
zoogeography,soogeyograpya
zoological,soolohiko
settee,sopa
sofas,sopa
soup,sopas
sophist,sopista
sophistry,sopistri
soffit,sopit
sophomore,sopomor
thrasher,sorang pandagat
sundae,sorbetes
sorghum,sorgo
fox,soro
surprise,sorpresa
psoriasis,soryasis
lye,sosa
sodium,sosa
social,sosyal
socialise,sosyalisahin
socialism,sosyalismo
socialist,sosyalista
socialistic,sosyalista
sociologist,sosyolohista
southpaw,souspow
showman,sowmen
spas,spa
spavin,spabin
sphagnum,spagnum
sparring,sparing
specialities,specialty
spectres,specters
spectrometer,spektrometer
spectroscope,spektroskope
spelled,spelt
sphenoid,spenoidal
spermaceti,spermaset
spheroid,speroid
aviary,spesyalista ukol sa ibon
spiders,spider
speedway,spidway
spires,spiers
spic,spik
spikes,spike
sphincter,spinkter
spiralled,spiraled
spiralling,spiraling
splashdown,splasdaun
splenetic,splenetik
spondaic,spondaik
spondee,spondi
sponges,spongha
sponsoring,sponsor
spots,spot
sprays,spray
spoonbill,spunbil
stabilisers,stabilizers
stabilises,stabilizes
stabilising,stabilizing
stadiums,stadium
staysail,staksil
standardisation,standardisasyon
standardising,standardizing
standings,standing
standpipe,standpayp
static,statik
steaks,steak
steroids,steroid
steatite,stiatit
stickers,sticker
stigmatisation,stigmatization
stigmatise,stigmatize
stigmatised,stigmatized
stigmatising,stigmatizing
stills,still
steeplejack,stiplgek
stocks,stock
streamed,stream
streamers,streamer
stretched,stretch
strikes,strike
strokes,stroke
strophe,stropa
studios,studio
stunts,stunt
stoat,stut
subcommittee,sub-komisyon
subtopics,sub-topic
auction,subasta
track,subaybayan
subdirectories,subdirectory
subdivisions,subdivision
souvenir,subenir
subgroups,subgroup
substation,subistasyon
subcontractor,subkontraktor
sublimate,sublimat
tried,subok
suborder,subpangkatin
sublease,subpangungupahan
subsections,subsection
subsection,subseksyon
subsets,subset
subsidiaries,subsidiary
subsidisation,subsidization
subsidised,subsidized
subsidises,subsidizes
subsidising,subsidizing
subsonic,subsonik
subtasks,subtask
subtenant,subtenator
subtitled,subtitle
subtitles,subtitle
subtotals,subtotal
semitropical,subtropiko
subtropical,subtropiko
subjectivism,subyektibismo
suffixes,suffix
halter,suga
gambit,sugal
gaming,sugal
gamester,sugarol
lesion,sugat
wound,sugat
wounds,sugat
sore,sugat ng damdamin
scabby,sugatin
clause,sugnay
bellboy,sugo
bellhop,sugo
commissary,sugo
envoy,sugo
nuncio,sugo ng papa
brace,suhay
buttress,suhay
prop,suhayan
douceur,suhol
subornation,suhol
holler,suimigaw
suites,suite
suite,suite na
vinegar,suka
vomit,suka
thicket,sukal
heath,sukalan
dimension,sukat
measurements,sukat
perimeter,sukat ng buong gilid
furlong,sukat ng distansiya
acreage,sukat sa mga akre
footage,sukat sa talampakan
metrics,sukatan
gauge,sukatin
measure,sukatin
pipette,sukatin at ilipat sa kabila
hairbrush,suklay
eaves,sulambi
lapel,sulapa
epistolary,sulat
jotting,sulat
letter,sulat
scrabble,sulat na padaskol
handwriting,sulat-kamay
handwritten,sulat-kamay
longhand,sulat-kamay
parchment,sulatan
capitalise,sulatin sa malaking titik
joist,suleras
rattan,sulihiya
squinty,sulimpat
spindle,suliran
corner,sulok
quoin,sulok na panlabas
sulphide,sulpid
sulphate,sulpit
sulphite,sulpit
sulphuric,sulpuriko
featherstitch,sulsi
glance,sulyap
glimpse,sulyap
sum,suma
erupt,sumabog
explode,sumabog
exploded,sumabog
impede,sumagabal
sideswipe,sumagi
haunt,sumaging lagi sa alaala
obsess,sumaging lagi sa isip
rescue,sumagip
symbolise,sumagisag
typify,sumagisag
fizz,sumagitsit
fizzle,sumagitsit
frizzle,sumagitsit
hiss,sumagitsit
jet,sumagitsit
sibilate,sumagitsit
sizzle,sumagitsit
reply,sumagot
subjected,sumailalim
submit,sumailalim
sumac,sumak
succumb,sumakabilang-buhay
choke,sumakal
jugulate,sumakal
strangle,sumakal
throttle,sumakal
embark,sumakay sa bapor
taxicab,sumakay sa taksi
tram,sumakay sa trambya
entrain,sumakay sa tren
ache,sumakit
rankle,sumakit
sting,sumakit ang damdamin
straddle,sumaklang
succour,sumaklolo
ravish,sumaklot
crick,sumala
nestle,sumalagmak
assail,sumalakay
besiege,sumalakay
invade,sumalakay
rebut,sumalangsang
remonstrate,sumalansang
cripple,sumalanta
maim,sumalanta
join,sumali
joins,sumali
partake,sumalo
acerbate,sumama ang loob
drift,sumama sa agos
rejoin,sumamang muli
worshipped,sumamba
cuff,sumampal
whack,sumampal
impound,sumamsam
sequester,sumamsam
sequestrate,sumamsam
inhale,sumamyo
summand,sumand
loll,sumandal-sandal
agree,sumang-ayon
advert,sumangguni
refer,sumangguni
repress,sumansala
misdeal,sumapote
slam,sumara nang malakas
exploding,sumasabog
sibilant,sumasagitsit
respondent,sumasagot
respondents,sumasagot
backlash,sumasagot na hampas
backstroke,sumasagot na palo
undergoing,sumasailalim
