English,Other
sex,секс
sexy,секси
sexism,сексизмот
sexist,сексистички
sexology,сексологија
sexologists,сексолозите
coital,сексот
sextant,секстант
sextet,секстет
sextus,секстус
sexual,сексуална
sexually,сексуално
swinger,сексуално развратен човек
sexuality,сексуалност
sexualities,сексуалности
sect,секта
sectarian,секташки
sectarianism,секташтво
sects,секти
sector,сектор
sectors,сектори
sectored,секторскиот
sectoral,секторските
secularisation,секуларизацијата
secularised,секуларизиран
secularism,секуларизмот
secularists,секуларистите
secularist,секуларистичка
secular,секуларна
secundus,секунд
secunda,секунда
secondaries,секундарни
inessential,секундарно
secondarily,секундарно
secondary,секундарно
seconds,секунди
secundum,секундум
sections,секции
section,секција
selah,села
villages,села
zillah,села
cottager,селанец
peasant,селанец
villager,селанец
peasants,селани
villagers,селаните
peasantry,селанство
selby,селби
selwyn,селвин
selden,селдон
selective,селективна
selectively,селективно
selectivity,селективност
markup,селектирај
selector,селектор
selectors,селектори
selections,селекции
bringeth,селекција
selenium,селен
selene,селена
seleucus,селеук
uproot,селењето
sally,сели
selim,селим
silenus,селин
selina,селина
selkirk,селкирк
selma,селма
countryside,село
village,село
farmyard,селските дворови
celtic,селтик
hamlets,селца
sam,сем
sem,сем
semantics,семантика
semantic,семантички
semantically,семантички
semaphore,семафор
scoreboards,семафори
seed,семе
rapeseed,семе од репка
seedy,семест
semester,семестар
semesters,семестри
shimei,семеј
families,семејства
familie,семејство
family,семејство
sammy,семи
seminaries,семинари
seminars,семинари
seminary,семинаријата
seminar,семинарот
semite,семит
semites,семити
semitic,семитски
seeds,семиња
omnipotence,семоќ
omnipotent,семоќен
almighty,семоќниот
powerfulness,семоќноста
semper,семпер
sempre,семпер
sampler,семплер
samplers,семплери
semyon,семјон
sen,сен
seine,сена
senat,сенат
senates,сенати
senator,сенатор
senators,сенатори
senatorial,сенаторски
senate,сенатот
sennacherib,сенахирим
sandwich,сендвич
sandwiched,сендвич
sandwiches,сендвичи
senegal,сенегал
seneca,сенека
chatted,сенешто
sensations,сензации
sensational,сензационален
sensationalism,сензационализам
sensationalised,сензационалистички
sensationalist,сензационалистички
sensationalistic,сензационалистички
sensationally,сензационално
lurid,сензационен
sultry,сензационен
sensation,сензација
sensitisation,сензибилизација
sensitised,сензибилизирани
sensibility,сензибилитет
sensibilities,сензибилитети
sensor,сензор
sensing,сензори
sensors,сензори
sensory,сензорни
sensorial,сензорните
sensual,сензуална
sensuous,сензуални
sensuality,сензуалност
senile,сенилна
senility,сенилност
seniors,сениори
tabernacles,сеници
spectres,сеништа
apparition,сениште
specter,сеништето
spectre,сеништето
pall,сенка
shadow,сенка
shadowed,сенка
eyeshadow,сенка за очи
shadings,сенки
shadows,сенки
hay,сено
haystack,сено
senor,сенор
cenci,сенси
centreville,сентервил
sentimentalism,сентиментализам
sentimentalist,сентименталист
maudlin,сентиментални
sentimental,сентиментални
sentimentally,сентиментално
sentimentality,сентименталност
sentinel,сентинел
mustard,сенф
sence,сенце
geyser,сеопфатен
sive,сеопфатен
comprehensive,сеопфатна
comprehensively,сеопфатно
comprehensiveness,сеопфатност
comprehensives,сеопфатноста
however,сепак
nevertheless,сепак
holocausts,сепаленици
separatism,сепаратизам
separatists,сепаратисти
separatist,сепаратистички
separator,сепаратор
separators,сепаратори
separation,сепарација
startle,сепвам
sepia,сепија
flinched,сепна
startles,сепнува
sepoy,сепој
ubiquitous,сеприсутниот
omnipresent,сеприсутно
omnipresence,сеприсутност
pervasiveness,сеприсутноста
sep,септември
sept,септември
september,септември
septembre,септември
septet,септет
septicaemia,септикемија
septimius,септимиј
septimus,септимус
septic,септички
septuagint,септуагинта
serra,сера
serrano,серано
serapion,серапион
serapis,серапис
seraph,серафим
seraphim,серафим
seraphs,серафимите
serafina,серафина
cervantes,сервантес
server,сервер
servers,сервери
servia,сервиа
subservient,сервилен
servilius,сервилиус
servile,сервилна
fawning,сервилни
servility,сервилност
subservience,сервилност
serviceman,сервис
servis,сервис
repairer,сервисер
repairers,сервисерите
serviced,сервисираат
serviceability,сервисирање
servicing,сервисирање
sergey,сергеј
sergius,сергиј
sirdar,сердарот
sere,сере
serez,серез
serena,серена
serenade,серенада
serenades,серенади
seres,серес
serge,серж
striper,сержант
batches,серии
pinched,сериозна
serious,сериозна
gravely,сериозно
seriously,сериозно
severely,сериозно
earnestness,сериозност
seriousness,сериозност
steadiness,сериозност
severity,сериозноста
serial,сериски
serially,сериски
serif,сериф
batch,серија
seria,серија
serie,серија
series,серија
spate,серија
serialised,серијали
serials,серијалите
flurry,серијата
serialisation,серијација
cercle,серкл
cerro,серо
serology,серологија
serological,серолошки
seronegative,серонегативни
serotonin,серотонин
serpentine,серпентина
sert,серт
certificate,сертификат
certi,сертификати
certificates,сертификати
clearances,сертификати
cu,сертификати
certification,сертификација
certificated,сертифицирани
sera,серуми
serums,серуми
serum,серумот
sese,сесе
sessions,сесии
cecile,сесил
cecilia,сесилија
session,сесија
sesotho,сесото
foolhardy,сесрдна
wholeheartedly,сесрдно
sister,сестра
sisters,сестри
sisterly,сестрински
sisterhood,сестринството
sis,сестро
set,сет
seth,сет
seta,сета
mindful,сетат
seti,сети
senses,сетила
recollected,сетиле
feelers,сетилни
sentient,сетилни
sensually,сетилно
sensuousness,сетилност
revolutionises,сето тоа целосно
sets,сетови
seoul,сеул
ceuta,сеута
safes,сефови
secessionists,сецесионистите
secessionist,сецесионистички
dissect,сецира
chopped,сецкани
felling,сеча
logging,сеча
disjoint,сечат
intersect,сечат
staple,сечени
sawn,сечено
cropping,сечење
cutting,сечење
shearing,сечење
shredding,сечење
fragmenting,сечењето
cuttings,сечи
blades,сечила
blade,сечилото
chopping,сечкање
omnivores,сештојади
omnivorous,сештојади
sower,сејачот
saver,сејвер
sadie,сејди
seymour,сејмур
seychelles,сејшели
senora,сењора
recalls,сеќава
recollecting,сеќавал
recollect,сеќаваме
recalling,сеќавајќи
recollections,сеќавања
recollection,сеќавање
remembrance,сеќавање
beale,си
hast,си
trevelyan,си
toying,си поигруваат
chasing,си поигруваше
dabbed,си ја забриша
sybil,сибил
sibyl,сибила
siberia,сибир
stoat,сибирска белка
siberian,сибирски
sibley,сибли
grey,сива
shady,сивата
drabness,сивилото
greyish,сивкасто
gray,сиво
grays,сиво
greyer,сиво
greys,сиво
perse,сивосинкав
siegel,сигел
sigismund,сигисмунд
siglo,сигло
sigma,сигма
sigmoid,сигмоиден
sigmund,сигмунд
signal,сигнал
alerts,сигнали
signals,сигнали
beeps,сигнализација
signaling,сигнализација
signalling,сигнализација
signalised,сигнализира
signalize,сигнализираат
signalized,сигнализирани
signaled,сигнализираше
signalled,сигнализираше
signaller,сигналист
signalman,сигналист
signe,сигне
sigurd,сигурд
dependable,сигурен
reliable,сигурен
sure,сигурен
trustworthy,сигурен
trusty,сигурен
unparalleled,сигурен
unsure,сигурен
foolproof,сигурниот
certainly,сигурно
surely,сигурно
certainty,сигурност
certitude,сигурност
cid,сид
sid,сид
sida,сида
siddhartha,сидарта
sidi,сиди
sydney,сиднеј
sidon,сидон
sidonia,сидонија
anchors,сидра
berths,сидришта
roadstead,сидришта
anchor,сидро
siena,сиена
sienna,сиена
sierra,сиера
siesta,сиеста
seattle,сиетл
sujet,сижето
sisyphus,сизиф
sika,сика
sikkim,сиким
sikh,сиките
sikhs,сиките
shekels,сикли
sixtus,сикст
seale,сил
force,сила
silas,сила
silla,сила
strength,сила
silage,силажа
silber,силбер
silva,силва
sylvan,силван
silvester,силвестер
sylvester,силвестер
silvestre,силвестре
sylvie,силви
silvio,силвио
silvia,силвија
sylvia,силвија
strongman,силен маж
thugs,силеџии
bullying,силеџиство
gouged,силеџиството
bully,силеџија
forces,сили
silica,силика
silicate,силикат
silicates,силикати
siliceous,силикатни
silicosis,силикоза
silicone,силиконски
silicon,силициум
strong,силна
gamely,силно
robustly,силно
strongly,силно
syllogism,силогизам
syllogisms,силогизми
syllogistic,силогистички
silo,силос
sils,силс
raped,силувана
ravished,силувани
rapist,силувач
rapists,силувачи
outraging,силувајќи
rapes,силувања
rape,силување
raping,силување
rapine,силувањето
cutout,силует
silhouette,силуета
silhouettes,силуети
silhouetted,силуетите
silurian,силур
shem,сим
simba,симба
symbiosis,симбиоза
symbiotically,симбиотички
symbiotic,симбиотски
symbol,симбол
symbols,симболи
symbolises,симболизира
symbolizes,симболизира
symbolise,симболизираат
symbolize,симболизираат
symbolised,симболизиран
symbolized,симболизиран
symbolising,симболизирајќи
symbolizing,симболизирајќи
symbolism,симболиката
symbolist,симболист
symbolists,симболисти
symbolical,симболичко
symbolic,симболична
symbolically,симболично
ampersand,симболот
cime,симе
siemens,сименс
simeon,симеон
symmetries,симетрии
symmetric,симетрична
symmetrical,симетрични
symmetrically,симетрично
symmetry,симетрија
downloaded,симнати
untie,симнете
climbdown,симни се
hurls,симнува
download,симнување
downloading,симнување
simon,симон
simmonds,симондс
symons,симонз
simonides,симонид
simony,симонија
simmons,симонс
simons,симонс
sympathiser,симпатизер
sympathisers,симпатизери
sympathizers,симпатизери
sympathetically,симпатии
sympathies,симпатии
likeable,симпатичен
adorable,симпатична
cute,симпатична
amiable,симпатични
sympathetic,симпатичниот
amiably,симпатично
cuteness,симпатичност
fondness,симпатија
sympathy,симпатија
simper,симпер
simplex,симплекс
simplistic,симплистички
oversimplification,симплификација
simplon,симплон
symposia,симпозиуми
symposium,симпозиумот
simpsons,симпсонови
symptom,симптом
symptomatic,симптоматска
symptomatically,симптоматски
symptoms,симптоми
simms,симс
sims,симс
simulacrum,симулакрум
simulator,симулатор
simulators,симулатори
simulations,симулации
moot,симулација
simulation,симулација
simulates,симулира
simulate,симулираат
simulated,симулирани
simulating,симулирање
simultaneous,симултани
symphonies,симфонии
symphonic,симфониски
symphony,симфонија
son,син
søn,син
sina,сина
bluemoon,сина месечина
synagogue,синагога
synagogues,синагоги
synapses,синапсите
synaptic,синаптичките
sinai,синај
sinbad,синбад
sindbad,синбад
singh,синг
singapore,сингапур
singles,синглови
singularities,сингуларности
sind,синд
syndicalism,синдикализам
unionism,синдикализам
unionisation,синдикализација
unionised,синдикализирани
syndicalist,синдикалистички
syndication,синдикална
syndicates,синдикати
syndicate,синдикатот
syndicated,синдикирано
syndrome,синдром
syndromes,синдроми
sinecure,синекура
synergistic,синергетски
synergism,синергизам
synergy,синергија
blueness,синило
bleus,сините
bluish,синкаво
sinclair,синклер
syncopation,синкопирање
syncretic,синкретички
blue,сино
sino,сино
sons,синови
synovial,синовијалната
filial,синовска
synod,синод
synods,синодите
byword,синоним
synonym,синоним
synonymous,синоним
synonymously,синоними
synonyms,синоними
thesauri,синоними
synonymy,синонимика
synopses,синопсис
synopsis,синопсис
synoptic,синоптичка
headland,синор
cincinnati,синсинати
sint,синт
syntagmatic,синтагматско
syntax,синтакса
syntactic,синтаксички
syntactical,синтаксички
syntactically,синтаксички
synthesis,синтеза
synthesising,синтеза
syntheses,синтези
sinter,синтер
synthesise,синтетизира
synthesised,синтетизира
synthetics,синтетика
synthetic,синтетички
synthetically,синтетички
synthesiser,синтисајзер
synthesisers,синтисајзери
cynthia,синтија
sinusitis,синузитис
sine,синус
sines,синус
sinus,синус
sinuses,синусите
sinusoidal,синусоидална
singhalese,синхалиски
synchronous,синхрони
synchronisation,синхронизација
synchronised,синхронизирано
sync,синхронизирате
synchronise,синхронизирате
synchronising,синхронизирање
synchronic,синхронискиот
synchronicity,синхроницитет
synchrony,синхронија
synchronously,синхроно
chains,синџири
chain,синџирот на
sihon,сион
sion,сион
zion,сион
cuttle,сипа
cuttlefish,сипа
measles,сипаници
pox,сипаници
smallpox,сипаници
pockmarked,сипаничав
finch,сипка
mealy,сипкав
cyr,сир
syr,сир
syracuse,сиракуза
orphan,сираче
orphaned,сираче
fatherless,сирачето
waifs,сирачиња
buzzer,сирена
mermaid,сирена
siren,сирена
mermaids,сирени
sirens,сирените
cheese,сирење
cheeses,сирење
syrian,сирискиот
sirius,сириус
syria,сирија
syriac,сиријак
syrians,сиријците
sirocco,сироко
pauperism,сиромаси
pauper,сиромах
indigent,сиромашки
destitute,сиромашни
slum,сиромашни
needy,сиромашните
poor,сиромашните
slums,сиромашните квартови
poverty,сиромаштијата
sirup,сироп
orphanage,сиропиталиште
motherless,сиротен
almshouse,сиротилиште
syrup,сируп
syrups,сирупи
sisal,сисал
sisera,сисара
cissy,сиси
cicely,сисли
syst,систе
system,систем
systematisation,систематизација
systematise,систематизира
systematized,систематизирани
systematic,систематски
systematically,систематски
systems,системи
turba,системот за адресари
systemic,системски
systemically,системски
sistine,систинската
systolic,систолниот
sith,сит
snug,сит
sieves,сита
sita,сита
all,сите
everybody,сите
everyone,сите
num,сите граѓани на рм
satiated,сити
sitcom,ситком
sitcoms,ситкоми
halfpence,ситна
petty,ситни
trinkets,ситните орнаменти
pinheads,ситници
trifles,ситници
diced,ситно
finely,ситно
freestone,ситнозрнеста
colander,сито
sieve,сито
seaton,ситон
satiety,ситост
situ,ситу
situations,ситуации
situational,ситуациона
situationist,ситуационистичката
situation,ситуација
situate,ситуираат
situating,ситуирање
ciudad,сиудад
syphilis,сифилис
syphilitic,сифилитично
siphon,сифон
syphon,сифон
siphons,сифони
shechem,сихем
sicilies,сицилии
siculus,сицилиски
sicilia,сицилија
sicily,сицилија
sicilian,сицилијански
sicilians,сицилијанците
bulb,сијалицата
siamese,сијамски
signor,сињор
ska,ска
scud,скад
grasshopper,скакулец
grasshoppers,скакулци
locusts,скакулци
locust,скакулците
scala,скала
scale,скала
skala,скала
stepladder,скала
scalable,скалабилни
scalar,скаларен
scalars,скалари
skale,скале
ladders,скали
scully,скали
staircases,скали
stairs,скали
stairway,скали
rungs,скалила
staircase,скалила
ladder,скалилата
stair,скалило
scaling,скалирање
stairwell,скалите
stairwells,скалите
scalps,скалп
scalpel,скалпел
scalpels,скалпери
scalp,скалпот
petrified,скаменети
scandals,скандали
scandalise,скандализираат
scandalised,скандализирани
scandalized,скандализирани
scandalous,скандалозна
scandalously,скандалозно
scandal,скандалот
scandinavia,скандинавија
scandinavian,скандинавските
scandinavians,скандинавците
chants,скандирања
rotten,скапани
costly,скапи
expensive,скапи
pricey,скапи
dearly,скапо
expensively,скапо
precious,скапоцен
gem,скапоцен камен
gemstone,скапоцен камен
jewel,скапоцен камен
garnets,скапоцени камења
jeweled,скапоцени камења
jewelled,скапоцени камења
preciousness,скапоценоста
valuables,скапоцености
languish,скапуваат
scapula,скапула
barbecue,скара
grill,скара
grilled,скара
quarreled,скараа
quarrelled,скараа
scarborough,скарборо
barbecues,скари
grilles,скари
grills,скари
scarlett,скарлет
pean,ската
scouting,скаутирање
skydive,скачам со падобран
skye,скај
desecrating,сквернавење
desecration,сквернавење
profanation,сквернавење
sacrilege,сквернавење
squatting,сквотирање
squats,сквотови
squash,сквош
scaffold,скеле
scaffolding,скеле
skeleton,скелет
skeletons,скелети
skeletal,скелетни
scaffolds,скелиња
scanner,скенер
scanners,скенери
rescan,скенирам одново
scanned,скенирани
scan,скенирање
scanning,скенирање
scans,скенови
sceptic,скептик
skeptic,скептик
scepticism,скептицизам
skepticism,скептицизам
sceptics,скептиците
incredulous,скептичен
perplexed,скептичен
sceptical,скептични
skeptical,скептични
dubiously,скептично
sceptically,скептично
incredulity,скептичност
scherzo,скерцо
skate,скејт
skateboard,скејтборд
skateboards,скејтборди
skaters,скејтери
ski,ски
skis,скии
yowl,скимтене
skinner,скинер
skinhead,скинхед
skinheads,скинхедси
skippers,скипери
scipio,скипион
sours,скиселува
acidification,скиселување
hermitage,скит
hobo,скитам
wanderings,скитање
scythians,скитите
vagrant,скитник
wanderer,скитник
stray,скитници
tramps,скитници
vagrants,скитници
wanderers,скитници
wandering,скитници
roving,скитнически
vagabond,скитнички
scythian,скитските
skiff,скиф
plat,скица
sketch,скица
sketchily,скица
sketches,скици
sketched,скицира
skier,скијач
skiers,скијачи
skiing,скијање
waterskiing,скијање на вода
warehoused,складирана
stockpiled,складирани
stored,складирани
stow,складирајте
stockpiling,складирање
storage,складирање
storing,складирање
stowing,складирање
warehousing,складирање
stowage,складишна
repositories,складишта
storages,складишта
hideaway,складиште
junkyard,складиште со отпад
repository,складиштето
concordant,складни
congruent,складни
storerooms,складовите
pushups,склекови
hewn,склепан
sclerosis,склероза
pitching,склон
inclined,склони
prone,склони
proneness,склоност
propensity,склоноста
inclinations,склоности
proclivities,склоности
propensities,склоности
collapsible,склопувачки
concluded,склучен
contrat,склучени договори
madest,склучи
clinches,склучува
matrimony,склучување на брак
coining,сковал
starchy,скован
caper,скок
leap,скок
leapfrog,скок
lunge,скок
rebounds,скока
leaped,скокаа
jumper,скокач
popup,скокачки
hikes,скокање
jumping,скокање
leaping,скокање
frisky,скоклив
jumped,скокна
skipping,скокнеш
jump,скокни
jumps,скокови
leaps,скокови
tickles,скокотка
tingles,скокотка
tickled,скокоткаше
ticklish,скокотлива
scholastic,сколастичката
starlings,сколовранците
capon,скопен петел
estado,скопската
chamberlains,скопци
barbs,скорбут
scurvy,скорбут
patched,скоро
scorpions,скорпии
scorpion,скорпија
canted,скосен
scotus,скот
scotty,скоти
brutish,скотски
scotch,скоч
hock,скочниот зглоб
hocks,скочниот зглоб
abridged,скратена
shortened,скратена
truncated,скратена
abbreviated,скратените
shorten,скрати
abbreviate,скратите
shortens,скратува
truncate,скратувајќи
shortening,скратување
truncation,скратување
abbreviating,скратувањето
grieving,скрбни
scranton,скрентон
carryall,скрепер
scrapie,скрепи
miser,скржавец
miserly,скржавиот
stingy,скржавиот
miserliness,скржавост
creak,скрибуцам
hideouts,скривалишта
hideout,скривалиште
conceal,скрие
hide,скрие
furtive,скриени
hidden,скриени
ulterior,скриени
undercurrents,скриените струи
screening,скрининг
script,скрипта
scripts,скрипти
scripting,скриптирање
covertly,скришно
surreptitious,скришно
starch,скроб
starches,скробови
scroll,скролување
demure,скромен
frugal,скромен
unpretentious,скромен
modest,скромна
modestly,скромно
shamefacedly,скромно
diffidence,скромност
effacing,скромност
frugality,скромност
modesty,скромност
tame,скроти
tamed,скроти
tamer,скротувач
scrotum,скротумот
qualm,скрупули
scruples,скрупули
scrupulously,скрупулозно
contrite,скрушено
contrition,скрушеност
scrooge,скруџ
broken,скршени
brokenhearted,скршено срце
heartbroken,скршено срце
heartbreak,скршеното срце
broke,скрши
deflects,скршнува
steers,скршнува
straying,скршнуваат
detour,скршнување
scanty,скудни
scantily,скудно
scull,скул
sculptor,скулптор
sculptors,скулптори
sculptress,скулпторка
sculptural,скулпторски
sculpture,скулптура
statuesque,скулптурално
sculptures,скулптури
curtailing,скусување
lap,скут
scooter,скутер
scooters,скутери
heartbreaking,скучен
chore,скучна
mackerel,скуша
thinned,слаб
weak,слаб
weakling,слабак
weaklings,слабаци
weakens,слабее
emaciation,слабеење
slimming,слабеење
weakening,слабеење
attenuation,слабеењето
matchsticks,слаби
skinny,слаби
loins,слабини
flanks,слабините
groins,слабините
sluggish,слабите
dimly,слабо
faint,слабо
poorly,слабо
weakly,слабо
debility,слабост
frailty,слабост
leanness,слабост
poorness,слабост
thinness,слабост
weakness,слабост
foibles,слабости
frailties,слабости
weaknesses,слабости
slav,слав
glory,слава
slaven,славен
celebrants,славеници
revellers,славеници
celebratory,славенички
nightingale,славеј
nightingales,славејчиња
glorifying,славејќи
glorying,славење
jubilation,славењето
celebrating,слави
slavin,славин
spigot,славина
faucets,славини
taps,славини
glorious,славна
celebrity,славна личност
illustrious,славни
fame,славните
famously,славно
gloriously,славно
canticles,славопејки
vainglory,славољубието
straighten,слагам
hyphenate,слагам тиренце
malt,слад
malting,слад
shortbread,сладкиш од маслено тесто
mawkish,сладникав
sweetish,сладникав
syrupy,сладникав
icecream,сладолед
sweetness,сладост
voluptuous,сладострасна
lasciviousness,сладострастие
voluptuousness,сладострастието
sensualist,сладострастник
licorice,сладунец
slalom,слалом
straw,слама
mulching,слама и лисје
thatch,сламен
chopper,сламен покрив
straws,сламки
hoarfrost,слана
rime,слана
bacon,сланина
sweetcorn,слатка пченка
confectioner,слаткар
confectioners,слаткари
sweetshop,слаткарница
confectionery,слатки
sweets,слатки
preserves,слатко
sweet,слатко
sweetly,слатко
freshwater,слатководни
mellifluous,слаткоречиви
sligo,слајго
slide,слајд
slides,слајдови
trickles,слева
confluent,слевање
shrugged,слегна
subsidence,слегнување
descents,слегувања
plunging,слегување
follower,следбеник
followers,следбеници
ensuing,следеа
proximate,следен
monitored,следени
follow,следете
ensued,следеше
lowed,следеше
interception,следење
tracking,следење
palmistry,следење на рака
scuttling,следењето
followeth,следи
tracked,следи
generalising,следи воопштуваʃе
traceability,следливост
following,следниве
next,следниот
followings,следното
consequently,следствено
follows,следува
entails,следуваат
alighted,слезе
spleens,слезени
spleen,слезината
mallow,слезово
casque,слем
slam,слем
slang,сленг
blind,слепи
sighted,слепи
blindness,слепило
blindly,слепо
landed,слетал
alights,слетува
landings,слетувања
landing,слетување
flyover,слетувањето
slade,слејд
slater,слејтер
basin,слив
plum,слива
plums,сливи
prunes,сливи
tonsillectomy,сливиците
gutters,сливници
catchment,сливно
basins,сливови
watersheds,сливови
confluence,сливот
watershed,сливот
rappel,слизам со двојно јаже
figure,слика
image,слика
painting,слика
photo,слика
picture,слика
snapshot,слика
imaged,сликаат
painter,сликар
painters,сликари
paining,сликарски
pictured,сликата
picturing,сликање
portraying,сликањето
imagery,слики
images,слики
paintings,слики
photos,слики
pictures,слики
buscar,слики барај
snapshots,сликите
pictorially,сликовито
vividly,сликовито
picturesqueness,сликовитоста
pictorial,сликовно
petrify,слисвам
papery,сличен на хартија
similar,слични
akin,слично
alike,слично
similarly,слично
commonality,сличност
congruence,сличност
resemblance,сличност
resemblances,сличност
similarity,сличност
likenesses,сличности
similarities,сличности
sloane,слоан
freedom,слобода
leeway,слобода
liberty,слобода
orb,слободанка
libertarians,слободари
libertarian,слободарски
free,слободен
foi,слободен пристап до информации
messed,слободен простор
freestyle,слободен стил
freedman,слободен човек
freedoms,слободи
liberties,слободи
doan,слободни
vacancies,слободни работни места
vrije,слободниот
freemen,слободните луѓе
freely,слободно
unconfined,слободно
leisure,слободно време
sparetime,слободно време
freefall,слободно паѓање
freestanding,слободно стоење
broadmindedness,слободоумие
slovakia,словачка
slovak,словачки
slavs,словените
slovenia,словенија
slavonic,словенската
slavic,словенски
chatty,словоохотлив
garrulous,словоохотлив
setter,словослагател
syllable,слог
watchword,слоган
slogans,слогани
slogan,слоганот
syllables,слогови
syllabic,слоговни
layers,слоеви
strata,слоеви
layered,слоевит
intricate,сложена
trickier,сложени да ја формира
complexity,сложеност
intricacies,сложността
jigsaw,сложувалка
jigsaws,сложувалки
puzzles,сложувалки
slocum,слокум
elephant,слон
ivory,слонова коска
elephants,слонови
elephantine,слонски
slots,слотови
coating,слој
layer,слој
plying,слојноармирана
servant,слугата
handmaiden,слугинка
maidservant,слугинка
maid,слугинката
handmaids,слугинките
maidservants,слугинките
serveth,слугува
serve,служат
serving,служат
vicarage,служба на свештеник
officio,службена
clerk,службеник
officer,службеник
clerks,службеници
incumbents,службеници
officers,службеници
servants,службеници
protectionists,службениците за заштита
easement,службеност
servitude,службеност
easements,службености
ministered,служеше
ministering,служење
ministration,служењето
served,служи
serves,служи
mucus,слуз
mucosa,слузница
hearing,слух
auricular,слухов
placeholder,случаеви
random,случаен избор
bystander,случаен минувач
onlooker,случаен сведок
cases,случаи
case,случај
accidental,случајно
accidentally,случајно
casually,случајно
chanced,случајно
coincidence,случајно
coincidental,случајно
coincidentally,случајно
fortuitous,случајно
fortuitously,случајно
perchance,случајно
randomness,случајноста
coincidences,случајности
occurred,случиле
befallen,случило
hap,случка
happening,случува
developments,случувања
happenings,случувања
heareth,слуша
hears,слуша
listens,слуша
hear,слушаат
listened,слушав
earphone,слушалка
earpiece,слушалката
earpieces,слушалки
headphone,слушалки
headphones,слушалки
headset,слушалки
headsets,слушалки
earphones,слушалки за во уво
hark,слушам
listen,слушате
hearer,слушател
listener,слушател
hearers,слушатели
listeners,слушатели
hearest,слушаш
hearkening,слушајќи
listening,слушање
audible,слушлив
heard,слушнале
aural,слушни
sm,см
greasing,смазка
shrunken,смален
shrink,смалуваат
diminution,смалување
extenuation,смалување
dwindling,смалувањето
carbuncle,смарагд
emerald,смарагд
emeralds,смарагди
loopy,смахнат
creased,смачкан
crushed,смачкана
sumus,сме ние
laughingly,смеа
laughter,смеа
mockers,смеат
chuckling,смееш
durst,смееше
laughing,смеење
daring,смел
intrepid,смел
audacious,смели
boldly,смело
daringly,смело
foragers,смело
audacity,смелост
boldness,смелост
shift,смена
troubleshooting,смена на проблеми
downgrade,сменат
sacked,сменет
alter,смени
shifts,смени
restyled,сменил
swapped,сменил
toggle,смениш
humbled,смерни
mixture,смесата
mixtures,смеси
accommodate,сместат
housed,сместен
nestled,сместена
outbuildings,сместена
accommodated,сместени
encamped,сместија
huddled,сместија
setteth,сместува
partir,сместувања
accommodating,сместување
accommodation,сместување
accommodations,сместување
lodging,сместување
considered,смета
considers,смета
deemed,смета
opines,смета
reckoned,смета
reckons,смета
regarded,смета
deems,смета дека се
deem,сметаат
conta,сметака
opined,сметам
counted,сметано
deeming,сметајќи
account,сметка
bill,сметка
expense,сметка
konto,сметка
accounts,сметки
receipts,сметки
bills,сметките
accountant,сметководител
accountants,сметководители
accountancy,сметководство
accounting,сметководство
doped,смешан
amusing,смешен
amusingly,смешен
beguiling,смешен
hilarious,смешен
ludicrous,смешен
risible,смешен
stultifying,смешен
smiley,смешковци
droll,смешните
funny,смешно
laughably,смешно
ludicrously,смешно
ridiculous,смешно
ridiculously,смешно
ridiculousness,смешното
immortelle,смил
allay,смират
placate,смират
humble,смирен
lowly,смирен
calm,смирени
mollified,смирени
humility,смирение
calmly,смирено
calmness,смиреност
humbleness,смиреност
appease,смири
assuage,смири
mollify,смири
placating,смири
quieten,смири
comedown,смири се
calmed,смирија
pacified,смирија
quieted,смирија
steadied,смирија
myrrh,смирна
smyrna,смирна
abating,смирува
calms,смирува
pacifies,смирува
soothes,смирува
soothe,смируваат
placated,смирувале
soothed,смирувале
mesmerising,смирувачки
placatory,смирувачките
reassuring,смирувачко
calming,смирување
cohesive,смирување
defuse,смирување
defusing,смирување
pacifying,смирување
quietening,смирување
sedating,смирување
soothing,смирување
sense,смисла
contrived,смислена
meaningful,смислени
thoughtfully,смислено
smith,смит
smyth,смит
smithers,смитерс
smithsonian,смитсонијан
smithfield,смитфилд
wmo,смо
smog,смог
contrive,смогвам
fig,смоква
figs,смокви
crisps,смоки
tuxedo,смокинг
resin,смола
smolensk,смоленск
resinous,смолести
resins,смоли
gummy,смолист
shear,смолкнување
reek,смрдат
stench,смрдеа
stink,смрдеа
stank,смрдеше
stinks,смрди
sucks,смрди
stinking,смрдлива
fetid,смрдливи
malodorous,смрдливи
juniper,смрека
spruce,смрека
chilblains,смрзнатини
frostbite,смрзнатини
death,смрт
decease,смрт
demise,смрт
deathbed,смртна постела
mortal,смртник
mortals,смртници
deathly,смртно
mortally,смртно
terminally,смртно
cankered,смртно ранет
mortalities,смртност
mortality,смртност
deadly,смртоносен
lethal,смртоносни
discomfited,смути
troublemaker,смутител
daughterinlaw,снаа
purveyor,снабдувач
purvey,снабдувач сум
supplier,снабдувачот
supply,снабдување
shapely,снажен
virile,снажна
cleverness,снаодливост
resourcefulness,снаодливост
befall,снајде
befalls,снајде
coped,снајде
snyder,снајдер
sniper,снајперист
snipers,снајперисти
snipes,снајпс
snow,снег
snowing,снег
snowbound,снегове
snows,снегови
flake,снегулка
snowflake,снегулка
flaked,снегулки
flakes,снегулки
snowflakes,снегулки
snowwhite,снежана
snowstorm,снежна бура
snowstorms,снежни бури
snowfall,снежни врнежи
snowfalls,снежни врнежи
snowfields,снежни полиња
snowball,снежни топки
