English,Other
budge,ukuwushintsha
bickering,ukuxabana
strife,ukuxabana
solve,ukuxazulula
solving,ukuxazulula
untangle,ukuxazulula
resolved,ukuxazululwa
resolvedly,ukuxazululwa
lighter,ukuxegiselwa
keywords,ukuxegiswa
liberalisation,ukuxegiswa
liberalization,ukuxegiswa
exploit,ukuxhaphaza
exploitation,ukuxhaphaza
expoliation,ukuxhaphaza
manipulating,ukuxhaphaza
megapixels,ukuxhaphaza
sponsorships,ukuxhasa
exploitations,ukuxhashazwa
exploitative,ukuxhashazwa
subsidisation,ukuxhaswa
subsidization,ukuxhaswa
handshake,ukuxhawula
handshaking,ukuxhawula
glares,ukuxhopha
limps,ukuxhuga
connect,ukuxhuma
crotch,ukuxhuma
reconnecting,ukuxhuma kabusha
communicate,ukuxhumana
interaction,ukuxhumana
liaise,ukuxhumana
linkages,ukuxhumana
socialising,ukuxhumana nabantu
socializing,ukuxhumana nabantu
linkup,ukuxhumanisa up
diagnose,ukuxilonga
armistice,ukuxolelana
amnesties,ukuxolelwa kewningi lababoshwa
paroles,ukuxolelwa kwesiboshwa sikhishwe ejele singakapheli isigwebo
apiculturists,ukuxolisa
apologies,ukuxolisa
apologise,ukuxolisa
apologised,ukuxolisa
apologises,ukuxolisa
apologize,ukuxolisa
apology,ukuxolisa
dialogize,ukuxolisa
epilogize,ukuxolisa
paralogize,ukuxolisa
exclamation,ukuxosha
casting,ukuxoshwa
dismissal,ukuxoshwa
eviction,ukuxoshwa
evictions,ukuxoshwa
sacking,ukuxoshwa
alienations,ukuxova
scambling,ukuxova
scamblingly,ukuxova
scrambling,ukuxova
concertos,ukuxoxisana
mixing,ukuxuba
interfaith,ukuxuba izinkolo
blending,ukuxubana
intercrop,ukuxubanisa
brushing,ukuxubha
concussation,ukuxukuzeka
concussion,ukuxukuzeka
concussions,ukuxukuzeka
infringers,ukuxutshaniswa
intercropping,ukuxutshaniswa
attending,ukuya
conscientious,ukuya empini ngenxa kanembeza
toileting,ukuya endlini encane
menstruations,ukuya esikhathini
bestiality,ukuya ocansini nesilwane
disciplining,ukuyalwa
horizontally,ukuyaphezulu
desist,ukuyeka
deselecting,ukuyeka ukukhetha
permissiveness,ukuyekelela
unpermissiveness,ukuyekelela
compromises,ukuyekethisa
waivers,ukuyekwa
entice,ukuyenga
advances,ukuyengelwa
sidestep,ukuyibalekela
guessed,ukuyichaza
coworkers,ukuyihlobanisa kuba isikhumbuzo
preexamine,ukuyihlolisisa
reexamine,ukuyihlolisisa
veneration,ukuyihlonipha
duplicate,ukuyilingisa
encoding,ukuyiqonda nokuyikhumbula
spanking,ukuyishaya
omniparient,ukuyo yonke indawo
omnipresent,ukuyo yonke indawo
fidgeting,ukuyobayobeka
fodgeting,ukuyobayobeka
scalds,ukuyobula
clasp,ukuyona
ingratiate,ukuzakhela igama
ingratiated,ukuzakhela igama
ingurgitate,ukuzakhela igama
reingratiate,ukuzakhela igama
procreation,ukuzala
reproduction,ukuzala
rebirths,ukuzalwa
raiders,ukuzalwa kabusha
stillbirth,ukuzalwa kwengane isishonile
desisting,ukuzama
experimenting,ukuzama
experinenting,ukuzama
testing,ukuzama
workarounds,ukuzama
quakes,ukuzamazama
upheavals,ukuzamazama
wobbling,ukuzamazama
earthquake,ukuzamazama komhlaba
earthquave,ukuzamazama komhlaba
epicenter,ukuzamazama kwakuqale
epicentre,ukuzamazama kwakuqale
yawn,ukuzamula
yawns,ukuzamula
replicating,ukuzandisa
piloting,ukuzanywa
ego,ukuzazisa
to,ukuze
precation,ukuze bagweme ukubanjwa
precaution,ukuze bagweme ukubanjwa
condescend,ukuzehlisa
condescending,ukuzehlisa
condescension,ukuzehlisa
condescent,ukuzehlisa
consecrating,ukuzehlukanisela
impersonation,ukuzenza ongeyena
reflex,ukuzenzakalela
bodied,ukuzenzela izinto ngemizimba yabo
pretences,ukuzenzisa
pretenseless,ukuzenzisa
pretenses,ukuzenzisa
confidence,ukuzethemba
confidents,ukuzethemba
overconfidence,ukuzethemba
composture,ukuzibamba
composure,ukuzibamba
unqualified,ukuzibhala
unqualitied,ukuzibhala
intuitions,ukuzibonela nokuzizwela ngenhliziyo
committal,ukuzibopha
commitment,ukuzibophezela
suicide,ukuzibulala
disowning,ukuzidela
conceit,ukuzidla
haughtiness,ukuzidla
anonymity,ukuzifihla
unanswerable,ukuzifuna
proficiently,ukuzifundela
medaling,ukuzigaxa
medalling,ukuzigaxa
meddling,ukuzigaxa
meddlingly,ukuzigaxa
fuss,ukuzigqaja
overdressed,ukuzigxisha
isolating,ukuzihlalela
associating,ukuzihlanganisa
janitor,ukuzihlanza
perea,ukuzihlawulisa
withdrawals,ukuzihoxisa
entertainment,ukuzijabulisa
kicks,ukuzijabulisa
merrymaking,ukuzijabulisa
merrymakings,ukuzijabulisa
overexertion,ukuzikhandla ngokweqile
outlying,ukuzikhathalela
overemphasizing,ukuzikhathalela
voluntarism,ukuzikhethela
hangout,ukuzikhipha
pullout,ukuzikhipha kwi
unsubscribing,ukuzikhipha ohlwini
crutch,ukuzikhohlisa
cruth,ukuzikhohlisa
naive,ukuzikhohlisa
engulf,ukuzikisa
ingulf,ukuzikisa
asceticism,ukuzila
asiaticism,ukuzila
astaticism,ukuzila
dame,ukuzila
eleaticism,ukuzila
recreation,ukuzilibazisa
toilet,ukuzilungisa
gearing,ukuzilungiselela
defenceless,ukuzilwela
defencelessly,ukuzilwela
defenseless,ukuzilwela
offenceless,ukuzilwela
offenseless,ukuzilwela
befriending,ukuzimatanisa
autonomies,ukuzimela
independence,ukuzimela
exclusivism,ukuzimela geqe
determination,ukuzimisela
willingness,ukuzimisela
willingnesses,ukuzimisela
preresolve,ukuzimisela pre
manicures,ukuzimonyonga
dieting,ukuzincisha ukudla
overpraising,ukuzincoma ngokweqile
indecisions,ukuzindela
procrastinating,ukuzindela
confederates,ukuzindla
meditate,ukuzindla
meditation,ukuzindla
musing,ukuzindla
hinting,ukuzingela
hunting,ukuzingela
devocation,ukuzinikela
devotion,ukuzinikela
resort,ukuzinikela
surrendering,ukuzinikela
consecration,ukuzinikezela
dedication,ukuzinikezela
prededication,ukuzinikezela pre
vanquish,ukuzinqoba
vinquish,ukuzinqoba
timidity,ukuzinyeza
tumidity,ukuzinyeza
normalisation,ukuzinza
normalization,ukuzinza
permanency,ukuzinza
stability,ukuzinza
camouflaging,ukuzipenda nokugqoka okufaniselana nokukuzungezile
bestir,ukuziphaphamisa
behaves,ukuziphatha
behavior,ukuziphatha
behaviour,ukuziphatha
conduct,ukuziphatha
havior,ukuziphatha
misbehavior,ukuziphatha
misbehaviour,ukuziphatha
attitudinal,ukuziphatha nokucabanga
immorality,ukuziphatha okubi
lewdness,ukuziphatha okubonisa ukukhanukela ubulili
mannerisms,ukuziphathisa
evolution,ukuziphendukela kwemvelo
evomition,ukuziphendukela kwemvelo
macroevolution,ukuziphendukela kwemvelo
accountability,ukuziphendulela
accountably,ukuziphendulela
alibi,ukuziphendulela okunobufakazi bokuba kwenye indawo ngesikhathi kwenzeka
alibis,ukuziphendulela okunobufakazi bokuba kwenye indawo ngesikhathi kwenzeka
lashing,ukuziphindiselela
lashng,ukuziphindiselela
retaliation,ukuziphindiselela
starter,ukuziqalela
inventing,ukuziqambela
boasting,ukuziqhayisa
bookkeepers,ukuziqhayisa
gloat,ukuziqhayisa
grasping,ukuziqonda
piety,ukuzishaya
pretence,ukuzishaya
pretense,ukuzishaya
pretensed,ukuzishaya
pretensions,ukuzishaya
supposition,ukuzithathela
supputation,ukuzithathela
usuring,ukuzithathela
usurping,ukuzithathela
usurpingly,ukuzithathela
justifying,ukuzithethele-
rationalising,ukuzithethelela
rationalizing,ukuzithethelela
inhibitions,ukuzithiba
submission,ukuzithoba
survivable,ukuzithoba
recreations,ukuzithokozisa
attrition,ukuzithumela kwezinye izindawo nokufa
antiattrition,ukuzithumela kwezinye izindawo nokufa anti
binge,ukuzitika
overindulging,ukuzitika
chomping,ukuzitika ngotshani obumnandi
spreadsheet,ukuzitika ngotshwala
defence,ukuzivikela
defense,ukuzivikela
defensive,ukuzivikela
shielding,ukuzivikela
flexibility,ukuzivumelanisa nezimo
fluxibility,ukuzivumelanisa nezimo
messing,ukuzixakekisa
feelgood,ukuzizwa okuhle
reverends,ukuzizwela
masochistic,ukuzizwisa
inspect,ukuzohlola
calming,ukuzola
calmness,ukuzola
aversions,ukuzonda
laughingstock,ukuzongenza inhlekisa
blockaded,ukuzovala
suddenness,ukuzuma
gaining,ukuzuza
attainment,ukuzuzwa
attaintment,ukuzuzwa
incredulous,ukuzwa
sensibility,ukuzwa
condolences,ukuzwakalisa ukukhalisana
irregularist,ukuzwe
irregularity,ukuzwe
unregularity,ukuzwe
empathies,ukuzwelana
empathise,ukuzwelana
empathize,ukuzwelana
empathized,ukuzwelana
sympathise,ukuzwelana
sympathize,ukuzwelana
apogametic,ukuzwelwa
apologetic,ukuzwelwa
sympathy,ukuzwelwa
fracture,ukwa
fructure,ukwa
allocate,ukwaba
allocating,ukwaba
apportioning,ukwaba
reapportioning,ukwaba
assigning,ukwabela
reassigning,ukwabela
sharing,ukwabelana
sim,ukwabelana
appropriation,ukwabiwa
appropriations,ukwabiwa
cliques,ukwahlukana
disunity,ukwahlukana
sectarians,ukwahlukana
division,ukwahlukanisa
insulation,ukwahlukanisa
insulations,ukwahlukanisa
insultation,ukwahlukanisa
overtax,ukwahlukanisa
partition,ukwahlukanisa
consecrate,ukwahlukanisela
consecrater,ukwahlukanisela
reconsecrate,ukwahlukanisela
associations,ukwahlukaniswa
judging,ukwahlulela
misjudging,ukwahlulela
princesses,ukwahlulela
build,ukwakha
compositing,ukwakha
erecting,ukwakha
forging,ukwakha
conspiracy,ukwakha itulo
formation,ukwakheka
storyboards,ukwakheka kwendaba
coining,ukwakhiwa
compositions,ukwakhiwa
construction,ukwakhiwa
erection,ukwakhiwa
erective,ukwakhiwa
formulations,ukwakhiwa
manufacture,ukwakhiwa
structuring,ukwakhiwa
refashioning,ukwakhiwa kabusha
refashionment,ukwakhiwa kabusha
urbanisation,ukwakhiwa kwamadolobha
urbanization,ukwakhiwa kwamadolobha
damnification,ukwakhiwa kwebandla
deification,ukwakhiwa kwebandla
edification,ukwakhiwa kwebandla
reedification,ukwakhiwa kwebandla
clipart,ukwakhiwa kwesizawulwa
armament,ukwakhiwa kwezikhali
braiding,ukwaluka
accept,ukwamukela
acceptance,ukwamukela
acceptancy,ukwamukela
assenting,ukwamukela
receptivity,ukwamukela
whitewashing,ukwamukela
unquestionable,ukwamukeleka ngaphandle kokungatshazwa
acceptances,ukwamukelwa
acceptation,ukwamukelwa
broadening,ukwanda
overpopulation,ukwanda
upsurge,ukwanda kwezimpi
spawl,ukwanda kwezindawo
sprawl,ukwanda kwezindawo
forenotice,ukwanda okwethusayo
frenetic,ukwanda okwethusayo
frenetical,ukwanda okwethusayo
frenetir,ukwanda okwethusayo
encrease,ukwandisa
expand,ukwandisa
increase,ukwandisa
increate,ukwandisa
reincrease,ukwandisa
enhancing,ukwandisa amathuba okudingeka
adequacy,ukwanela
seafloor,ukwanelisa
sensuality,ukwanelisa inkanuko
complacencies,ukwaneliseka
contenement,ukwaneliseka
contentment,ukwaneliseka
satisfaction,ukwaneliseka
satisfactive,ukwaneliseka
contentedly,ukwaneliswa
kiss,ukwanga
kisses,ukwanga
aunties,ukwatapheya
avocado,ukwatapheya
avocadoes,ukwatapheya
avocados,ukwatapheya
awarenesses,ukwazi
consciousness,ukwazi
consciousnesses,ukwazi
contiguousness,ukwazi
continuousness,ukwazi
know,ukwazi
semiconsciousness,ukwazi semi
logic,ukwazi ukucabanga nokuqonda nokuhlazulula izindaba
logics,ukwazi ukucabanga nokuqonda nokuhlazulula izindaba
apprecation,ukwazisa
appreciation,ukwazisa
aprication,ukwazisa
inappreciation,ukwazisa
informing,ukwazisa
notifying,ukwazisa
informed,ukwaziswa
noncoding,ukwaziswa kokwakha amaprotheni
pilfering,ukweba
steal,ukweba
stealing,ukweba
stealingly,ukweba
steeling,ukweba
theft,ukweba
thefts,ukweba
therf,ukweba
thieveries,ukweba
thievery,ukweba
torrent,ukweba
tetragrammaton,ukweba izinto
farthermore,ukwedlula
furthermore,ukwedlula
pulsing,ukwedlula
declines,ukwehla
depreciation,ukwehla
descender,ukwehla
devaluation,ukwehla
dinges,ukwehla
disbark,ukwehla
disembark,ukwehla
disvaluation,ukwehla
downgrade,ukwehla
plummet,ukwehla
plummeting,ukwehla
bedridden,ukwehla embhedeni
inflation,ukwehla kwamandla emali aqondene
deprecating,ukwehlisa
lowering,ukwehlisa
recompense,ukwehlisa
reduce,ukwehlisa
reduct,ukwehlisa
tasks,ukwehlisa
degrade,ukwehlisa isithunzi
reductions,ukwehliselwa
diversity,ukwehluka
diversory,ukwehluka
individuality,ukwehluka
individuity,ukwehluka
diversities,ukwehlukahlukana
divisions,ukwehlukana
annulments,ukwehlukanisa
differentiae,ukwehlukanisa
differentiate,ukwehlukanisa
isolate,ukwehlukanisa
preisolate,ukwehlukanisa pre
defeatist,ukwehluleka
failure,ukwehluleka
failures,ukwehluleka
inadequacies,ukwehluleka
ineffectiveness,ukwehluleka
relapses,ukwehluleka
defeat,ukwehlulwa
defeats,ukwehlulwa
winnowing,ukwela
medicinally,ukwelapha
meteorologic,ukwelapha
therapy,ukwelapha
cureall,ukwelapha zonke
treatment,ukwelashwa
mischief,ukwelelesa
mischiefful,ukwelelesa umnyuziki
owes,ukweleta
weaving,ukwelukwa
advise,ukweluleka
aggregate,ukweluleka
counseling,ukwelulekwa
counselling,ukwelulekwa
portrayal,ukwembulwa
elaborate,ukwenaba
inelaborate,ukwenaba
exhilaration,ukwenama
manic,ukwenama
pails,ukwengamela
presidencies,ukwengamela
oversee,ukwengamela ukusentshenziswa
additionally,ukwengeza
ban,ukwenqabela okusemthethweni
bani,ukwenqabela okusemthethweni
prohibition,ukwenqatshelwa kokusetshenziswa
rejection,ukwenqatshwa
reluctance,ukwenqena
abhorrence,ukwenyanya
abhorrency,ukwenyanya
loathing,ukwenyanya
sprained,ukwenyela
sprains,ukwenyela
stair,ukwenyuka
criminalising,ukwenza
criminalizing,ukwenza
doing,ukwenza
homeliness,ukwenza
juggle,ukwenza
make,ukwenza
perform,ukwenza
preform,ukwenza
timeliness,ukwenza
undervaluing,ukwenza
monetizing,ukwenza imali
remonetizing,ukwenza imali
hobbies,ukwenza izinto zokuchitha isizungu
transaction,ukwenza kokuvumelana
grayscale,ukwenza mhlophe
processing,ukwenza ngendlela ethile
adventure,ukwenza okungajweyelekile nokuqabulayo
makereadies,ukwenza readies
anthropomorphise,ukwenza samuntu
anthropomorphism,ukwenza samuntu
anthropomorphitism,ukwenza samuntu
anthropomorphosis,ukwenza samuntu
adjustments,ukwenza ukulungisa
practicability,ukwenzeka
grouping,ukwenzela ukubuthelela
brewed,ukwenziwa
upgrading,ukwenziwa ngcono
infringements,ukwephula
contraventions,ukwephulwa
infractions,ukwephulwa
violation,ukwephulwa
delict,ukwephulwa komthetho
desertion,ukweqa
skips,ukweqa
sneaking,ukweqa
snicking,ukweqa
overlaps,ukweqelana
overleaps,ukweqelana
absolutes,ukweqisa
excesses,ukweqisa
extremes,ukweqisa
overstating,ukweqisa
overdoes,ukweqisa izidakamizwa
overdose,ukweqisa izidakamizwa
dosages,ukweqiwa
doses,ukweqiwa
dosses,ukweqiwa
consternated,ukwesaba
consternating,ukwesaba
consternation,ukwesaba
fear,ukwesaba
fearfulness,ukwesaba
fears,ukwesaba
horror,ukwesaba okukhulu
gambos,ukwesabeka
ghastful,ukwesabeka
ghastly,ukwesabeka
ghastness,ukwesabeka
terribleness,ukwesabeka
terrors,ukwesabeka
trebleness,ukwesabeka
excitement,ukwesasa kuphela
support,ukweseka
deonerate,ukwesula amacala
exanimate,ukwesula amacala
exenterate,ukwesula amacala
exonerate,ukwesula amacala
exorate,ukwesula amacala
sybil,ukwetha uketshezi
trust,ukwethembana
credibilities,ukwethembeka
dependability,ukwethembeka
descendibility,ukwethembeka
faithfulness,ukwethembeka
fidelities,ukwethembeka
fidelity,ukwethembeka
honesty,ukwethembeka
loyalty,ukwethembeka
astonishments,ukwethuka
nervousness,ukwethuka
interduce,ukwethula
introduce,ukwethula
introduct,ukwethula
reintroduce,ukwethula
khaki,ukwethulwa
lanch,ukwethulwa
launce,ukwethulwa
launch,ukwethulwa
tableing,ukwethulwa
tabling,ukwethulwa
prelaunch,ukwethulwa pre
frightfulness,ukwethusa
frighten,ukwethuse
frights,ukwethuswa
brazenness,ukweyisa
defiance,ukweyisa
insolence,ukweyisa
insult,ukweyisa
kyaw,ukyaw
laddie,uladdie
lade,ulade
denounces,ulahla
disard,ulahle
discard,ulahle
midding,ulahlekile
missing,ulahlekile
mossing,ulahlekile
mussing,ulahlekile
twinge,ulahlwa
aggressiveness,ulaka
tempers,ulaka
wrath,ulaka
rage,ulaka olukhulu
copulates,ulala
goodnight,ulale kahle
adamant,ulalelwe
adhamant,ulalelwe
mightier,ulamandla
hungry,ulambile
lemons,ulamula
succeeds,ulandela
pursues,ulandelwa
recounting,ulandisa
yearns,ulangazelela
dose,ulapha
lares,ulares
monopolise,ulawula
monopolize,ulawula
unmonopolize,ulawula
queue,ulayini
queueing,ulayini
intercom,ulayini wocingo wokuxhumana ngaphakathi kwesakhiwo
intercoms,ulayini wocingo wokuxhumana ngaphakathi kwesakhiwo
sublicense,ulayisense
reload,ulayishe kabusha
couched,ulele
inflated,ulele
lichen,ulele
lichenic,ulele
lichenin,ulele
lichens,ulele
lemonades,ulemonedi
hagging,ulenga
hanging,ulenga
hangs,ulenga
inflects,uletha
inflicts,uletha
ostracism,ulethela
lettic,ulethisi
lettuce,ulethisi
lettuces,ulethisi
leva,uleva
leviathan,uleviyathani
tarriest,ulibalelani
clicking,ulicindezela
lieutenant,ulieutenant
lieutenantry,ulieutenant
sublieutenant,ulieutenant sub
lieutenantship,ulieutenant umkhumbi
reinserting,ulifaka
requirements,ulifaka
uliginose,uliginosa
language,ulimi
languaged,ulimi
langue,ulimi
sprog,ulimi
taal,ulimi
tinker,ulimi
transposing,ulimi
alethoscope,ulimi lokusebenza oluhlelekile
stethoscope,ulimi lokusebenza oluhlelekile
stethoscopist,ulimi lokusebenza oluhlelekile
stethoscopy,ulimi lokusebenza oluhlelekile
asl,ulimi lwezandla lwasemelika
expects,ulindele
calibrate,ulinganise
recalibrate,ulinganise
rated,ulinganisele
calibrated,ulinganiswe
mimics,ulingisa
obsess,ulokhu
twiddle,ulokhu udlalisa
newscasts,ulolonge
telotrochous,ulotrichous
ulotrichan,ulotrichous
ulotrichi,ulotrichous
bewitched,uloyiwe
bewitches,uloyiwe
bewitchedness,uloyiwe ya
ulsters,ulster sika
ultimated,ultimate
ultrage,ultraje
ultranationalistic,ultranationalist
regains,ululama
demeaned,ululazekile
adjusts,ulungisa
prepares,ulungisa
readjusts,ulungisa
adjust,ulungise
adust,ulungise
affixed,ulungise
readjust,ulungise
preparing,ulungiselela
configurate,ulungiselele
configure,ulungiselele
confixure,ulungiselele
disowned,uluphikile
ocean,ulwandle
sea,ulwandle
palate,ulwanga
palatopterygoid,ulwanga pterygoid
info,ulwazi
informations,ulwazi
knowleche,ulwazi
knowledge,ulwazi
knowledges,ulwazi
metaknowledge,ulwazi meta
preknowledge,ulwazi pre
flounder,ulwe
strives,ulwela
algae,ulwelwe
lining,ulwelwesi
membrane,ulwelwesi
spiderweb,ulwembu lwesicabucabu
ov,um
if,uma
scythe,uma kuqhathaniswa nokuvuna ngesikela
syth,uma kuqhathaniswa nokuvuna ngesikela
morals,uma kuziwa endabeni yokuziphatha
incase,uma kwenzeka
dusk,uma sekuhwalala
retroactively,uma sekwedlulile kanti kuyosebenza
appreciating,uma silazisa
retracing,uma sithungatha umlando
hindsight,uma ubheka emuva
glimpse,uma ufuna amazwibela
clerk,umabhalane
tramps,umadakeni
african,umafrika
magazine,umagazini
newsmagazine,umagazini
apportioner,umahlukanisi
differentiated,umahluko
curator,umahluleli
qadi,umahluleli
hardhat,umakalabha
synthesising,umake
tagged,umake
cellphone,umakhalekhukhwini
soundproof,umakhalekhukhwini
macaroni,umakharoni
macaronian,umakharoni
maccaroni,umakharoni
neighbor,umakhelwane
neighbour,umakhelwane
mechanic,umakhenikha
mechanics,umakhenikha
bricklayer,umakhi
bubo,umakhi
builder,umakhi
constructer,umakhi
constructor,umakhi
contaminations,umakhi
saddler,umakhi wezihlalo zamahhashi
shipbuilder,umakhi womkhumbi
macho,umakhonya
bride,umakoti
daughterinlaw,umakoti
malachi,umalaki
tramp,umalalepayipini
malaria,umalaleveva
malarial,umalaleveva
uncle,umalume
herder,umalusi
herdsman,umalusi
shepherd,umalusi
housemother,umama
moither,umama
mom,umama
momma,umama
mother,umama
mouther,umama
mum,umama
confesser,umambuli
confessor,umambuli
revealer,umambuli
ammonite,umamon
mammon,umamoni
mammonish,umamoni
mammonism,umamoni
adopter,umamukeli
recipience,umamukeli
recipient,umamukeli
receptionist,umamukeli wabantu nezivakashi endaweni ethize
receptionists,umamukeli wabantu nezivakashi endaweni ethize
forerunner,umanduleli
easing,umane
simply,umane
suing,umangalele
mange,umange
crickets,umangede
mesmerized,umantilasi
fertiliser,umanyolo
fertilising,umanyolo
fertilizer,umanyolo
potash,umanyolo
aramean,umaramu
marceau,umarceau
marceline,umarceline
marchet,umarchet
margarita,umargarita
distracted,umarta wayethikanyezwa
despot,umashiqela
dictator,umashiqela
dictatory,umashiqela
municipality,umasipala
assyrian,umasiriya
mustards,umastadi
busy,umatasa
redeployed,umathale ubuyiselwe esikhundleni
capricious,umathanda
matriculated,umatric
omayyad,umayyad
motherboard,umbadlana
color,umbala
colorfast,umbala
coloring,umbala
colorise,umbala
colorize,umbala
colorized,umbala
colour,umbala
colouring,umbala
colure,umbala
shin,umbala
shins,umbala
toed,umbala
handcolor,umbala isandla
handcolour,umbala isandla
colourcast,umbala ongafuneki
tan,umbala onsundu
amber,umbala ophuzi
ambers,umbala ophuzi
refugee,umbaleki
forcefully,umbambe
backer,umbambeli
procurer,umbambeli
unvicar,umbambeli
vicar,umbambeli
rainworm,umbandamu
ringworm,umbandamu
criterion,umbandela
criterional,umbandela
precondition,umbandela
preconditions,umbandela
coastal,umbangi
antagonism,umbango
contentation,umbango
contention,umbango
fellowman,umbango
feud,umbango
feuds,umbango
quarrel,umbango
rivalries,umbango
flash,umbani
lightening,umbani
lightning,umbani
carpenter,umbazi
carver,umbazi
woodsman,umbazi
sunk,umbe
udder,umbele
udders,umbele
midwife,umbelethisi
midwive,umbelethisi
umbellated,umbellate
umbellifers,umbelliferae
umbelliform,umbelliformis
ministral,umbethi wogubhu
minstrel,umbethi wogubhu
baker,umbhaki
bakers,umbhaki
author,umbhali
midrash,umbhali
novelist,umbhali
registrars,umbhali
sat,umbhali
scribe,umbhali
scriptwriter,umbhali
coauthor,umbhali co
lyricist,umbhali wamazwi
lyrist,umbhali wamazwi
registrar,umbhalisi
engraving,umbhalo
palimpsest,umbhalo
proofread,umbhalo
scripts,umbhalo
scripture,umbhalo
text,umbhalo
supercomputer,umbhalo ongenhla
superscript,umbhalo ongenhla
superscription,umbhalo ongenhla
substile,umbhalo ongezansi
subtitle,umbhalo ongezansi
thesis,umbhalo onobuhlakani wokuthola iziqu enyuvesi
footnote,umbhalo waphansi
footers,umbhalo wasezansi
aculeiform,umbhalo we-cuneiform
cuneiform,umbhalo we-cuneiform
cuniform,umbhalo we-cuneiform
autograph,umbhalo wesandla
autography,umbhalo wesandla
couple,umbhangqwana
cupel,umbhangqwana
baptizer,umbhapathizi
rebaptizer,umbhapathizi
divan,umbhede
bunks,umbhede osodongeni
nonsense,umbhedo
nonsenses,umbhedo
spree,umbhejazane
demolisher,umbhidlizi
protester,umbhikishi
protest,umbhikisho
archbishop,umbhishobhi
bishop,umbhishobhi
monsignor,umbhishobhi
monsignore,umbhishobhi
archdeacon,umbhishobhi omkhulu
piercer,umbhobozi
tower,umbhoshongo
destroyer,umbhubhisi
diviner,umbhuli
fortuneteller,umbhuli
hernia,umbhunu
herniae,umbhunu
hernias,umbhunu
bulletin,umbiko
bullition,umbiko
report,umbiko
maize,umbila
sweetcorn,umbila
umbilicuses,umbilicus
confederacy,umbimbi
wrinkle,umbimbi
eels,umbokwane
eelblenny,umbokwane blenny
eellike,umbokwane like
eelspear,umbokwane umkhonto
moneylender,umbolekisi
myrtle,umbomvana
umbonated,umbonate
seer,umboni
overseer,umbonisi
apparition,umbono
foregleam,umbono
opinion,umbono
practicers,umbono
premonitions,umbono
unpinion,umbono
viola,umbono
vision,umbono
vison,umbono
preopinion,umbono pre
agnosticism,umbono wokuthi unkulunkulu akaziwa
dresser,umbophi
umbraculiferous,umbraculifera
sel,umbu-
exbibit,umbukiso
exhibit,umbukiso
exhibiters,umbukiso
exhibition,umbukiso
exhibitors,umbukiso
parade,umbukiso
parage,umbukiso
reexhibit,umbukiso
showcase,umbukiso
photocopier,umbukiso wesithombe sokusakaza
spectacle,umbukwane
spectacular,umbukwane
killer,umbulali
killers,umbulali
murderee,umbulali
murderer,umbulali
assassin,umbulali womholi womphakathi
assassins,umbulali womholi womphakathi
potter,umbumbi
threshold,umbundu
threshwold,umbundu
embryo,umbungu
caliph,umbusi
czar,umbusi
governal,umbusi
governor,umbusi
kaliph,umbusi
procurator,umbusi
ruler,umbusi
potentacy,umbusi onamandla
potentate,umbusi onamandla
subgovernor,umbusi sub
empair,umbuso
empight,umbuso
empire,umbuso
employability,umbuso
kingdom,umbuso
kingdomed,umbuso
seditions,umbuso
utility,umbuso
chancellors,umbuso noma isikhulu esisemthethweni esiyizinhlobonhlobo
imperialism,umbuso wenkosi ephethe amanye amazwe
regime,umbuso wobushiqela
circle,umbuthano
corcle,umbuthano
sarcle,umbuthano
surcle,umbuthano
reviewer,umbuyekezi
question,umbuzo
considerate,umcabangele
imagination,umcabango
imaginations,umcabango
reflection,umcabango
chalk,umcako
chalks,umcako
changa,umcako
pillow,umcamelo
pillows,umcamelo
pillowslips,"umcamelo amahlumela angaziwayo,"
treasure,umcebo
treature,umcebo
tressure,umcebo
wealth,umcebo
repayable,umceli
basin,umcengezi
urine,umchamo
urines,umchamo
tattoo,umchazo
tattoos,umchazo
arrow,umcibisholo
arrowworm,umcibisholo worm
evangelisation,umcimbi
event,umcimbi
brainstorming,umcondvo
arist,umculi
artist,umculi
artiste,umculi
musician,umculi
sicken,umculi
singer,umculi
singers,umculi
busker,umculi osafufusa
mucic,umculo
musci,umculo
music,umculo
musit,umculo
mutic,umculo
symphonies,umculo wezinsimbi
libyan,umculo wezithandani
trapper,umcuphi
snared,umcuphile
researcher,umcwaningi
genealogist,umcwaningi wohlanga
auditor,umcwaningimabhuku
subclause,umdabuli
surveyor,umdabuli wezindawo
elder,umdala
creator,umdali
cretor,umdali
possessor,umdali
dancer,umdansi
dance,umdanso
ballerina,umdanso ibhaleyi
ballerinas,umdanso ibhaleyi
dutchman,umdashi
encryptions,umdashi
salesman,umdayisi
salesmen,umdayisi
seller,umdayisi
salesperson,umdayisi wezincwadi
bookseller,umdayisi wezincwadi wangaleso
contestant,umdlali
game,umdlali
sportsman,umdlali
boxer,umdlali wesibhakela
diversion,umdlalo
hobby,umdlalo
hobbyhorses,umdlalo amahhashi
comedy,umdlalo onezindaba ezihlekisayo
drama,umdlalo waseshashalazini
opera,umdlalo wokuhlabelela eshashalazini
tournament,umdlalo wokuncintisana
tournaments,umdlalo wokuncintisana
enthusiasms,umdlandla
cancer,umdlavuza
carcinogen,umdlavuza
carcinogenic,umdlavuza
carcinological,umdlavuza
malignance,umdlavuza
malignancy,umdlavuza
conveyancer,umdluliseli
puppy,umdlwane
rapist,umdlwenguli
fisherman,umdobi
