English,Other
unsafely,tidak selamat
incongruous,tidak selaras
uncoordinated,tidak selaras
uncomfortable,tidak selesa
uncomfortably,tidak selesa
uneasy,tidak selesa
unsifted,tidak selewengkan
imperfectly,tidak sempurna
defectively,tidak sempurna di
inadvertent,tidak sengaja
unintentionally,tidak sengaja
unwitting,tidak sengaja
chanced,tidak sengaja bertemu
disorderly,tidak senonoh
indecent,tidak senonoh
suggestive,tidak senonoh
insensitive,tidak sensitif
insensitivity,tidak sensitif
unsentimental,tidak sentimental
mismatch,tidak sepadan
unlike,tidak seperti
incompatibles,tidak serasi
uncrowded,tidak sesak
inappropriate,tidak sesuai
inappropriately,tidak sesuai
incongruent,tidak sesuai
unsuitability,tidak sesuai
unsuitable,tidak sesuai
unsuited,tidak sesuai
disloyal,tidak setia
disloyalty,tidak setia
iller,tidak sihat
illest,tidak sihat
unhealthful,tidak sihat
unhealthier,tidak sihat
unhealthiest,tidak sihat
unhealthily,tidak sihat
unhealthy,tidak sihat
unwell,tidak sihat
immodestly,tidak sopan
indecently,tidak sopan
profanities,tidak sopan
destabilised,tidak stabil
destabilized,tidak stabil
flaky,tidak stabil
unstable,tidak stabil
unholy,tidak suci
dislike,tidak suka
disliked,tidak suka
unappreciative,tidak tahu bersyukur
imprecise,tidak tepat
inaccurate,tidak tepat
inaccurately,tidak tepat
inexact,tidak tepat
disorganisation,tidak teratur
disorganised,tidak teratur
disorganization,tidak teratur
disorganized,tidak teratur
garbled,tidak teratur
haphazard,tidak teratur
irregular,tidak teratur
unorganised,tidak teratur
unorganized,tidak teratur
uninvolved,tidak terbabit
unrestricted,tidak terbatas
uncontaminated,tidak tercemar
unpolluted,tidak tercemar
unexposed,tidak terdedah
undisturbed,tidak terganggu
unlimited,tidak terhad
undeterred,tidak terhalang
infinite,tidak terhingga
unanswered,tidak terjawab
unaffected,tidak terjejas
unimpaired,tidak terjejas
overhang,tidak terjual
unsold,tidak terjual
unbridled,tidak terkawal
uncontrollable,tidak terkawal
uncontrolled,tidak terkawal
unrestrained,tidak terkawal
unmoderated,tidak terkawal yang
unconfined,tidak terkurung
untrained,tidak terlatih
apolitical,tidak terlibat dalam politik
unenlightened,tidak termaklum
exclude,tidak termasuk
excludes,tidak termasuk
excluding,tidak termasuk
uninfluenced,tidak terpengaruh
ineffable,tidak terperi
unearned,tidak terperoleh
undistorted,tidak terpesong
inalienable,tidak terpisah
unlisted,tidak tersenarai
unbearable,tidak tertanggung
unordered,tidak tertib
unmanageable,tidak terurus
irregularly,tidak tetap
uncontroversial,tidak timbul kontroversi
untypical,tidak tipikal
immoderate,tidak wajar
mindless,tidak wajar
undue,tidak wajar
unjustified,tidak wajar
unwarranted,tidak wajar
nonexistent,tidak wujud
unconvinced,tidak yakin
ungoverned,tidakatau
asleep,tidur
bedside,tidur
doze,tidur
nap,tidur
naps,tidur
nightclothes,tidur
sleep,tidur
sleeper,tidur
sleepers,tidur
sleeping,tidur
sleepless,tidur
sleeplessness,tidur
sleeps,tidur
slept,tidur
slumber,tidur
snooze,tidur
dozy,tidur ayam
drowse,tidur ayam
sickbed,tidur orang yg sakit
catnap,tidur sebentar
siesta,tidur siang
oversleep,tidur terlalu lama
tiering,tier
typhus,tifus
three,tiga
trilingual,tiga bahasa
tern,tiga barang
thirteen,tiga belas
trilateral,tiga hala
thrice,tiga kali
threefold,tiga kali ganda
treble,tiga kali ganda
trebling,tiga kali ganda
trine,tiga kali ganda
triple,tiga kali ganda
tripled,tiga kali ganda
triples,tiga kali ganda
tripling,tiga kali ganda
triaxial,tiga paksi
tripartite,tiga pihak
thirty,tiga puluh
thirties,tiga puluhan
tercentenary,tiga ratus tahun
tricentenary,tiga ratus tahun
trisected,tiga sama
triennium,tiga tahun dari tahun
triennial,tiga tahun sekali
tweedledee,tiga uang
clew,tika-tika
stab,tikaman
footcloth,tikar
mat,tikar
mats,tikar
matting,tikar
brancard,tikar untuk kuda
ticket,tiket
ticketing,tiket
tickets,tiket
tix,tiket
mice,tikus
rat,tikus
rats,tikus
rodent,tikus
rodents,tikus
muskrat,tikus kasturi
musquash,tikus kasturi
shrews,tikus kasturi
comforters,tilam
mattress,tilam
mattresses,tilam
tilapias,tilapia
tildes,tilde
rase,tilmisan
wrack,tilmisan
stannary,timah
tin,timah
plumbic,timah hitam
plumbum,timah hitam
countertrade,timbal balas
countervailing,timbal balas
reciprocity,timbal balik
deputies,timbalan
deputy,timbalan
arbitral,timbang tara
arbitration,timbang tara
arbitrations,timbang tara
weigher,timbangan
steelyard,timbangan dacin
siderations,timbangkan
timbres,timbre
arise,timbul
arisen,timbul
arises,timbul
arising,timbul
arose,timbul
cropped,timbul
embossed,timbul
surfaced,timbul
raged,timbul dikalangan
recrudesce,timbul kembali
resurface,timbul kembali
resurfaced,timbul semula
uncertainly,timbulnya pelbagai kekeliruan
hoards,timbun
heap,timbunan
heaps,timbunan
piles,timbunan
stack,timbunan
haystacks,timbunan rumput kering
cucumber,timun
cucumbers,timun
cuke,timun
east,timur
easterly,timur
eastern,timur
easterners,timur
easternmost,timur
orient,timur
oriental,timur
northeast,timur laut
northeasterly,timur laut
northeastern,timur laut
northeastward,timur laut
northeastwardly,timur laut
northeastwards,timur laut
thymus,timus
canned,tin
cans,tin
tinned,tin
tins,tin
backlash,tindak balas
response,tindak balas
retaliation,tindak balas
act,tindakan
action,tindakan
actions,tindakan
acts,tindakan
doggery,tindakan anjing
counterreaction,tindakan balas
reprisal,tindakan balas
reprisals,tindakan balas
counterblast,tindakan balasan
countermove,tindakan balasan
riposte,tindakan balasan
convergency,tindakan bertemu
crackdown,tindakan keras
determent,tindakan pencegahan
aping,tindakan seperti monyet
followup,tindakan susulan
lawsuits,tindakan undang-undang
litigation,tindakan undang-undang
levers,tindakan yang dapat dilaksanakan
actioned,tindakan yang sewajarnya diambil
ineptitude,tindakan yg bodoh
congeries,tindanan
woodpile,tindanan kayu
superposition,tindihan
piercings,tindikan
swamper,ting
lingered,tinggal
lived,tinggal
reside,tinggal
resided,tinggal
residing,tinggal
stay,tinggal
stayed,tinggal
staying,tinggal
tarried,tinggal
tarry,tinggal dengan selamat
rusticate,tinggal di desa
rustication,tinggal di desa
outstay,tinggal lebih
outsit,tinggal lebih lama dr
overstay,tinggal melebihi tempoh
overstayed,tinggal melebihi tempoh
overstaying,tinggal melebihi tempoh
sojourned,tinggal sebagai orang asing
holdover,tinggalan
leftover,tinggalan
elevated,tinggi
high,tinggi
lofty,tinggi
tall,tinggi
lank,tinggi dan kurus
spindling,tinggi dan kurus
overtop,tinggi dr
haughtily,tinggi hati
haughtiness,tinggi hati
snobbish,tinggi hati
snobby,tinggi hati
uppish,tinggi hati
uppity,tinggi hati
spindly,tinggi kurus
rankness,tingginya yg berkeras dengan
whimsey,tingkah
behavior,tingkah laku
behavioral,tingkah laku
behaviors,tingkah laku
behaviour,tingkah laku
behavioural,tingkah laku
behaviours,tingkah laku
girlishness,tingkah laku anak perempuan
tomfoolery,tingkah laku bodoh
vagary,tingkah laku yg aneh
gentility,tingkah laku yg sopan
gentlehood,tingkah laku yg sopan
casement,tingkap
windowless,tingkap
windows,tingkap
windowsills,tingkap
hatchway,tingkap bawah
louvered,tingkap kecil
portholes,tingkap magun
decker,tingkat
storey,tingkat
storeys,tingkat
upstair,tingkat atas
superscale,tingkatan tertinggi
outclass,tingkatan yg lebih tinggi
poo,tinja
surveys,tinjauan
retrospect,tinjauan ke belakang
walkabout,tinjauan mesra
walkabouts,tinjauan mesra
boxing,tinju
blotter,tinta
eradicator,tinta
inky,tinta
thio,tio
thiols,tiol
thiocyanate,tiosianat
thiosulfate,tiosulfat
thiosulphate,tiosulfat
tipping,tip
gauzy,tipis
gossamer,tipis
gossamery,tipis
thinness,tipis
typos,tipo
typographical,tipografi
typography,tipografi
typological,tipologi
typologies,tipologi
typology,tipologi
tiptronic,tiptronic padanya
artifice,tipu
deceits,tipu
dupery,tipu
hokey,tipu
imposture,tipu
schemers,tipu
wangle,tipu
guile,tipu daya
plotters,tipu daya
snare,tipu daya
devising,tipu dayakan
hoaxes,tipu helah
deceitfulness,tipu muslihat
intrigue,tipu muslihat
trickery,tipu muslihat
wile,tipu muslihat
wiles,tipu muslihat
inveracity,tipuan
blinds,tirai
curtain,tirai
drapery,tirai
oyster,tiram
oysters,tiram
ravel,tiras
stepfamilies,tiri
bete,tirmidzi
thyroiditis,tiroditis
thyroid,tiroid
thyroxine,tiroksin
tyrosinase,tirosinase
artificial,tiruan
artificiality,tiruan
imitation,tiruan
imitations,tiruan
knockoff,tiruan
lookalike,tiruan
icicle,tiruk ais
taper,tirus
tapered,tirus
tapering,tirus
tissue,tisu
tissues,tisu
saidst,titah tuanku
titanate,titanat
titres,titer
oecumenical,tithe
dots,titik
point,titik
teardrop,titik air mata
endpoint,titik akhir
colons,titik bertindih
mamilla,titik dada
mammilla,titik dada
endpoints,titik hujung
dribblet,titik kecil
driblet,titik kecil
droplet,titik kecil
waypoints,titik laluan
omphalos,titik pusat
breakpoints,titik putus
dewdrop,titik sajli
midpoint,titik tengah
midpoints,titik tengah
copestone,titik terakhir
nadir,titik terendah
outlier,titik terpencil
fulcrum,titik tumpuan
pinpoints,titik-titik
hotshots,titik-titik panas
drops,titis
drib,titisan
drip,titisan
droplets,titisan
raindrops,titisan hujan
titratable,titrat
titular,tituler
pare,tiub
tubal,tiub
tube,tiub
tubes,tiub
tubing,tiub
tubings,tiub
tubular,tiub
nanotube,tiub nano
myna,tiung
blowdown,tiup-turun
gust,tiupan
toot,tiupan
whiffle,tiupan
gusts,tiupan kencang tiba-tiba
evert,tjdak
sneeringly,tlah
toastmasters,toastmaster
braid,tocang
braids,tocang
toddy,todi
leafless,togel
antiwar,tohmahan
tocks,tok
gecko,tokek
tokens,token
wineshop,toko anggur
toyshop,toko mainan
toggery,toko pakaian jadi
groggery,toko penjual minuman keras
greengrocery,toko sayur
tocopherol,tokoferol
bigwig,tokoh
brewmaster,tokoh
luminaries,tokoh
personage,tokoh
personages,tokoh
notables,tokoh terkemuka
decanedioic,toksik
toxic,toksik
toxics,toksik
toxicological,toksikologi
toxicologist,toksikologi
toxicology,toksikologi
toxicosis,toksikosis
toxin,toksin
toxins,toksin
toxoplasmosis,toksoplasmosis
toll,tol
tolling,tol
tolls,tol
legitimization,tolak
minus,tolak
subtract,tolak
repulsion,tolakan
tolerability,toleransi
tolerance,toleransi
tolerances,toleransi
toleration,toleransi
gage,tolok
gages,tolok
gauge,tolok
gauges,tolok
yardsticks,tolok ukur
birdbrained,tolol
gawky,tolol
sappy,tolol
toluene,toluena
tomatoes,tomato
lance,tombak
halberd,tombak kerajaan
halbert,tombak kerajaan
lances,tombak-tombak
knob,tombol
knobs,tombol
doorknobs,tombol pintu
tomography,tomografi
blob,tompok
fleck,tompok
freckle,tompok
mottling,tompok
sunspot,tompok matahari
sunspots,tompok matahari
earthliest,tona
toned,tona
tonalite,tonalit
tonality,tonalitinya
barrels,tong
bins,tong
casks,tong
keg,tong
vat,tong
hogshead,tong besar
puncheon,tong besar
cade,tong kecil
cask,tong kecil
dustbin,tong sampah
dustbins,tong sampah
trashcan,tong sampah
ranker,tongam
swaddie,tongam
redcoat,tongam inggeris
regimentals,tongam resimen
bollard,tonggak
katydid,tonggeret
barge,tongkang
lighterage,tongkang
scow,tongkang
crouches,tongkat
crutches,tongkat
pikestaff,tongkat
scepter,tongkat
sceptre,tongkat
wand,tongkat
wands,tongkat
crosier,tongkat biskop
crozier,tongkat biskop
guidepost,tongkat petunjuk jalan
staves,tongkat-tongkat
cob,tongkol
cobs,tongkol
tonic,tonik
tonics,tonik
gibbosity,tonjol
jut,tonjol
tonsils,tonsil
tonsillectomies,tonsilektomi
clownery,tontonan dgn baligh
toolbars,toolbar
toolkits,toolkit
crutch,topang
strut,topang
facade,topeng
mask,topeng
masks,topeng
facemasks,topeng muka
cap,topi
caps,topi
hat,topi
hats,topi
barret,topi datar
helmet,topi keledar
helmets,topi keledar
mortarboard,topi mahasiswa
millinery,topi wanita
topic,topik
topics,topik
buzzword,topik yang hangat diperkatakan
topical,topikal
topographic,topografi
topographical,topografi
topographies,topografi
topography,topografi
topographically,topografis
topological,topologi
topologically,topologi
topologies,topologi
topology,topologi
toponym,toponim
toppings,topping
thoracic,toraks
thorax,toraks
nock,toreh
thoria,toria
thorium,torium
torque,tork
torques,tork
tornadoes,tornado
thoron,toron
torpedoes,torpedo
tortious,tort
torts,tort
drained,toskan
tots,tot
totalistic,totalistik
totalitarianism,totalitarianisme
totemic,totem
totems,totem
totemism,totemisme
capitol,tower
penning,tpo
trabecular,trabekular
lore,tradisi
tradition,tradisi
traditions,tradisi
traditional,tradisional
traditionally,tradisional
traditionalist,tradisionalis
traditionalists,tradisionalis
traditionalism,tradisionalisme
traffic,trafik
traffics,trafik
requestor,trafiknya
buskin,tragedi
cothurnus,tragedi
tragedies,tragedi
tragedy,tragedi
tragically,tragedi
tragic,tragis
tragical,tragis
trajectories,trajektori
trajectory,trajektori
truck,trak
trucked,trak
trucking,trak
truckloads,trak
trucks,trak
trachea,trakea
tracheotomy,trakeotomi
trachoma,trakhoma
tractions,traksi
tractive,traktif
tractor,traktor
tractors,traktor
trampers,tramper
trampoline,trampolin
trampolines,trampolin
tranches,tranche
trunnion,trannion
transact,transaksi
transaction,transaksi
transactional,transaksi
transacts,transaksi
transatlantic,transatlantik
transduction,transduksi
transducer,transduser
transducers,transduser
transect,transek
transects,transek
transsexual,transeksual
transsexuals,transeksual
transsexualism,transeksualisme
transcendent,transenden
transcendental,transendental
transfinite,transfinit
transformation,transformasi
transformations,transformasi
transformative,transformatif
transformers,transformer
transgendered,transgender
transgenic,transgenik
transistors,transistor
transiting,transit
transits,transit
transitive,transitif
transcript,transkrip
transcripts,transkrip
transcription,transkripsi
transcriptional,transkripsi
transcriptions,transkripsi
translational,translasional
transliteration,transliterasi
translocation,translokasi
transmembrane,transmembran
transmigration,transmigrasi
transmissions,transmisi
transmutation,transmutasi
transnational,transnasional
transonic,transonik
transparencies,transparensi
transpiration,transpirasi
transpirational,transpirasi
transponders,transponder
transposition,transposisi
transposons,transposon
trapeze,trapez
trapeziums,trapezium
trapezoids,trapezium
trapezoidal,trapezoid
trattorias,trattoria
traumas,trauma
traumata,trauma
traumatic,trauma
traumatised,trauma
traumatising,trauma
traumatized,trauma
traumatizing,trauma
travelogue,travelognya
treadmills,treadmill
tracks,trek
trackside,trek
racetracks,trek perlumbaan
trailer,treler
trailers,treler
streetcar,trem
tram,trem
trams,trem
tramway,trem
tramways,trem
trematodes,trematod
trending,tren
vogue,tren
fad,trend
trends,trend
trendsetter,trend
trendsetters,trend
trendiest,trendi
shorthand,trengkas
triads,triad
triac,triak
triacs,triak
triangulate,triangulasi
triangulation,triangulasi
triathlons,triatlon
tribunals,tribunal
tricolours,tricolors
triethyl,trietil
adenosine,trifosfat
triphosphate,trifosfat
trigamy,trigami
triglyceride,trigliserida
triglycerides,trigliserida
trig,trigonometri
trigonometric,trigonometri
trigonometrical,trigonometri
trigonometry,trigonometri
trigrams,trigram
trihalomethanes,trihalometana
trichloroethane,trikloroetana
leotard,triko
maillot,triko
tricot,triko
trichologists,trikologi
trichological,trikologikal
trillion,trilion
trillions,trilion
quintillion,triliun
trilobites,trilobit-trilobit
trilogy,trilogi
trimarans,trimaran
tridimensional,trimatra
trimesters,trimester
shorthands,tringkas
trinity,triniti
trios,trio
triode,triod
trioxide,trioksida
tripartism,tripartisme
trisectrix,trisektriks
tristearin,tristerin
trident,trisula
triune,tritunggal
trivalent,trivalen
trichromatic,triwarna
tricolor,triwarna
tricolored,triwarna
tricolour,triwarna
tricoloured,triwarna
trophies,trofi
trophic,trofik
trolley,troli
trolleys,troli
thrombolysis,trombolisis
trombone,trombon
thromboplastin,tromboplastin
thrombosis,trombosis
thrombotic,trombotik
thrombus,trombus
bugle,trompet
cornet,trompet
trumpeting,trompet
tropic,tropika
tropical,tropika
tropics,tropika
tropomyosin,tropomiosin
troposphere,troposfera
tropospheric,troposfera
trug,trüg
czar,tsar
tsarist,tsaris
tsarism,tsarisme
tsunamis,tsunami
disavowal,ttg
elder,tua
hoary,tua beruban
decrepit,tua sekali
elders,tua-tua
harvest,tuaian
napkins,tuala
towel,tuala
toweling,tuala
towelling,tuala
towels,tuala
dishcloths,tuala dapur
washcloth,tuala kecil
dishtowels,tuala pinggan mangkuk
tramp,tualang
poultice,tuam
excellencies,tuan
lord,tuan
masters,tuan
monsieur,tuan
overlord,tuan
sir,tuan
sirs,tuan
squire,tuan
proprietor,tuan punya
ladyship,tuan puteri
host,tuan rumah
hosts,tuan rumah
landladies,tuan rumah
innkeepers,tuan rumah inapan
laird,tuan tanah
landlord,tuan tanah
landlordism,tuan tanah
esquire,tuan yg terhormat
lords,tuan-tuan
overlords,tuan-tuan besar
landlords,tuan-tuan tanah
decant,tuang
castings,tuangan
pour,tuangkan
highness,tuanku
tubas,tuba
tuberculoid,tuberkuloid
escarpments,tubir
tubule,tubul
tubules,tubul
tuckers,tucker
untwisting,tudak terpiuh
hovers,tudingan
recriminate,tuduh-menuduh
recriminatory,tuduh-menuduh
accusation,tuduhan
accusations,tuduhan
counts,tuduhan
incrimination,tuduhan
guiltiness,tuduhan bersalah
untruth,tuduhan dusta
denouncement,tuduhan yg terbuka
headscarf,tudung
headscarves,tudung
hijab,tudung
hoods,tudung
scarves,tudung
veil,tudung
veils,tudung
headgears,tudung bewarna
lampshade,tudung lampu
capful,tudung penuh
duties,tugas
task,tugas
tasking,tugas
invigilate,tugas pengawasan
tasks,tugas-tugas
assignment,tugasan
assignments,tugasan
engagements,tugasan
subtasks,tugasan kecil
monument,tugu
obelisk,tugu
cherisher,tuhan
god,tuhan
pantheon,tuhan
gods,tuhan-tuhan
lever,tuil
tuition,tuisyen
tuitions,tuisyen
directionless,tuju
intents,tujuan
purpose,tujuan
purposes,tujuan
repurposing,tujuan semula
seven,tujuh
seventeen,tujuh belas
sevenfold,tujuh kali
sevens,tujuh pasang
seventy,tujuh puluh
seventies,tujuh puluhan
reciters,tuk
artificer,tukang
artisan,tukang
artisans,tukang
craftsman,tukang
craftsmen,tukang
dabster,tukang
handyman,tukang
mason,tukang
repairmen,tukang
bellhop,tukang angkut
stoker,tukang api
bricklayer,tukang batu
masons,tukang batu
stonemason,tukang batu
bettor,tukang bertaruh
blacksmith,tukang besi
blacksmiths,tukang besi
freeloader,tukang bonceng
sponger,tukang bonceng
windbag,tukang bual
turnery,tukang carik
scalper,tukang catut
carper,tukang cerewet
croaker,tukang cerewet
relator,tukang cerita
storytellers,tukang cerita
molder,tukang cetak
moulder,tukang cetak
coiner,tukang cetak mata wang
laundress,tukang cuci perempuan
washerwoman,tukang cuci perempuan
washwoman,tukang cuci perempuan
giber,tukang ejekan
heckler,tukang ejekan yg berteriak
goldsmith,tukang emas
goldsmiths,tukang emas
jeweler,tukang emas
jeweller,tukang emas
iceman,tukang es
detractor,tukang fitnah
mudslinger,tukang fitnah
pawnee,tukang gadai
enchantress,tukang guna-guna
barbers,tukang gunting rambut
sartor,tukang jahit
seamstress,tukang jahit
tailor,tukang jahit
tailors,tukang jahit
needlewoman,tukang jahit wanita
glazier,tukang kaca
dyer,tukang kasus
cobbler,tukang kasut
shoemaker,tukang kasut
carpenter,tukang kayu
carpenters,tukang kayu
floorer,tukang kayu
joiner,tukang kayu
woodworker,tukang kayu
gardener,tukang kebun
gardeners,tukang kebun
ceramist,tukang keramik
newsboy,tukang koran
newsy,tukang koran
paperboy,tukang koran
ostler,tukang kuda
locksmith,tukang kunci
locksmiths,tukang kunci
shunter,tukang langsir
yardman,tukang langsir
placers,tukang letak
junkman,tukang loak
cooks,tukang masak
dawdler,tukang melamun
upholsterer,tukang melapis perabot rumah
lamplighter,tukang memasang lentera
meatman,tukang memotong daging
grumbler,tukang mengeluh
swabber,tukang mengepel
lampooner,tukang menulis ejekan
lampoonist,tukang menulis ejekan
gilder,tukang menyepuh emas
philander,tukang merayu
philanderer,tukang merayu
miniaturist,tukang miniatur
quacksalver,tukang obat
plumber,tukang paip
plumbers,tukang paip
taxer,tukang pajak
fixer,tukang pasang
tinkers,tukang pateri
tinsmith,tukang pateri
cartwright,tukang pembaikan kereta
laundryman,tukang penatu
steeplejack,tukang pendakian menara
raftsman,tukang pengangkut kumpul
bootblack,tukang penggosok sepatu
slater,tukang penutup bumbung
puttier,tukang penyumber kaca
boater,tukang perahu
boatman,tukang perahu
boatmen,tukang perahu
potter,tukang periuk
hellbender,tukang pesta
sorter,tukang pilih
plasterer,tukang plester
burnisher,tukang politur
postboy,tukang pos
sibyl,tukang ramal
soothsayer,tukang ramal
pythoness,tukang ramal wanita
brakeman,tukang rem
brakesman,tukang rem
pamphleteer,tukang risalah
dustman,tukang sampah
wielder,tukang sembelih
typesetter,tukang set
comber,tukang sikat
milker,tukang susu
ferryman,tukang tambang
farrier,tukang tempa
hammerer,tukang tempa
soothsayers,tukang tilik
bruiser,tukang tweeds
masseur,tukang urut
masseurs,tukang urut
masseuse,tukang urut
masseuses,tukang urut
convertible,tukar
convertibles,tukar
barter,tukar barang
gearshift,tukar gear
undressed,tukar pakaiannya
commutative,tukar tertib
hammer,tukul
hammers,tukul
mallet,tukul
sledgehammer,tukul besi
gavel,tukul kayu
plague,tulah
bone,tulang
bones,tulang
backbone,tulang belakang
backbones,tulang belakang
mainstay,tulang belakang
rachis,tulang belakang
spinal,tulang belakang
spine,tulang belakang
scapula,tulang belikat
crossbones,tulang bersilang
knucklebone,tulang buku jari
sternum,tulang dada
midrib,tulang daun
midribs,tulang daun
wishbone,tulang garpu
ulna,tulang hasta
herringbone,tulang hering
fishbone,tulang ikan
phalange,tulang jari
ossicle,tulang kecil
brainpan,tulang kepala
shin,tulang kering
shins,tulang kering
gristle,tulang muda
femur,tulang paha
hucklebone,tulang pangkal paha
ilium,tulang pangkal paha
cheekbone,tulang pipi
cheekbones,tulang pipi
whalebone,tulang poecilia ikan paus
jawbone,tulang rahang
rib,tulang rusuk
ribs,tulang rusuk
clavicle,tulang selangka
collarbone,tulang selangka
collarbones,tulang selangka
coccyx,tulang sulbi
genuine,tulen
pure,tulen
deafer,tuli
deafest,tuli
tulips,tulip
unstopped,tulipun
penman,tulis-menulis
stationer,tulis-menulis
inscription,tulisan
syllabaries,tulisan
epitaph,tulisan di batu nisan
cryptogram,tulisan dlm
lampoon,tulisan ejekan
hieroglyph,tulisan hieroglyph
ideograph,tulisan imej
scrawl,tulisan oragn ayam
ciphers,tulisan rahsia
ciphertext,tulisan rahsia
stenograph,tulisan steno
handwriting,tulisan tangan
handwritings,tulisan tangan
handwritten,tulisan tangan
longhand,tulisan tangan
legibly,tulisan yang dapat dibaca
apocrypha,tulisan yg diragukan pengarangnya
pothooks,tulisan yg kurang
writings,tulisan-tulisan
rescripts,tulisan-tulisan dari
thulium,tulium
cockloft,tulou
garret,tulou
hayloft,tulou datuknya
aboveboard,tulus
veracious,tulus
veridical,tulus
fallen,tumbang
grows,tumbuh
ingrown,tumbuh
mushroomed,tumbuh
slackened,tumbuh
sprouted,tumbuh
teething,tumbuh gigi
ingrowing,tumbuh ke
overgrow,tumbuh terlalu cepat
plants,tumbuh-tumbuhan
vegetated,tumbuh-tumbuhan
vegetation,tumbuh-tumbuhan
botanicals,tumbuhan
plant,tumbuhan
rowth,tumbuhan
hydrophyte,tumbuhan air
punches,tumbukan
braised,tumis
saute,tumis
sauteed,tumis
heel,tumit
heels,tumit
tumors,tumor
tumour,tumor
tumours,tumor
slop,tumpah
spillage,tumpahan
spillages,tumpahan
spills,tumpahan
surrogate,tumpang
billeting,tumpangan
boarders,tumpangan
focal,tumpuan
foci,tumpuan
focuses,tumpuan
focusses,tumpuan
footstool,tumpuan kaki
refocus,tumpuan semula
blunt,tumpul
blunter,tumpul
bluntest,tumpul
cash,tunai
fiancee,tunang
fiancees,tunang
fiances,tunang
fiancé,tunang
fiancée,tunang
fiance,tunangnya
budding,tunas
buds,tunas
tow,tunda
towboats,tunda
towing,tunda
tug,tunda
deferrals,tundaan
accedes,tunduk
bowed,tunduk
bowing,tunduk
submissiveness,tunduk
subservient,tunduk
succumb,tunduk
succumbing,tunduk
downcast,tunduk kerana merasa hina
submissive,tunduk patuh
arrear,tunggakan
arrears,tunggakan
backlog,tunggakan
backlogs,tunggakan
delinquencies,tunggakan
single,tunggal
singleton,tunggal
singular,tunggal
sole,tunggal
rides,tunggangan
wait,tunggu
stubble,tunggul
stump,tunggul
stumps,tunggul
vindicator,tunggul
await,tunggulah
firebox,tungku
tungstate,tungstat
lynchpin,tunjang
tutoring,tunjuk ajar
carpal,tunnel
terrapin,tuntung
terrapins,tuntung
claim,tuntutan
claims,tuntutan
requisitions,tuntutan
counterclaim,tuntutan balas
counterclaimed,tuntutan balas
counterclaims,tuntutan balas
lawsuit,tuntutan mahkamah
exaction,tuntutan yg medesak
pilar,tuntutannya
chipmunk,tupai
squirrel,tupai
squirrels,tupai
chipmuck,tupai tanah
struts,tupang
touring,tur
filtrate,turasan
turbine,turbin
turbines,turbin
turbinates,turbinat
turbofans,turbofan
turbojets,turbojet
turboprops,turboprop
tinamou,turkey
tourmaline,turmalin
tourniquet,turniket
turpentine,turpentin
alight,turun
alighted,turun
alighting,turun
alit,turun
descend,turun
descended,turun
descending,turun
descends,turun
dipped,turun
down,turun
slid,turun
downhill,turun bukit
detrain,turun dr kereta api
deplane,turun dr pesawat terbang
fluctuates,turun naik
fluctuating,turun naik
fluctuation,turun naik
fluctuations,turun naik
volatility,turun naik
demotion,turun pangkat
abdicate,turun takhta
abdicated,turun takhta
discolouring,turun warna
hereditarily,turun-memyembahyangkan
commiserative,turut berduka cita
roped,turut membantu
dispelled,turut menafikan
consecution,turutan
pierce,tusukan
pricking,tusukan
puncture,tusukan
twinge,tusukan
twinges,tusukan
tutors,tutor
tutorials,tutorial
speakable,tutur
tawa,tuwa
demagnetised,tv yang dinyah magnet
tweaks,tweak
tweaking,tweaker
tweets,tweet
tyes,tyres
tach,täch
tedy,tędy
exes,uang
gelt,uang
improvident,uang
monetized,uang
moolah,uang
oof,uang
pelf,uang
siller,uang
wampum,uang
cellarer,uang di biara
goldfinch,uang emas
doit,uang kecil
fiver,uang kertas lima dolar
tenner,uang kertas sepuluh dolar
boodle,uang rasuah
subornation,uang rasuah
remittee,uang yg dihantarkan
groat,uang yg kecil sekali
oversubscribe,uang yg melampaui batas
deformable,ubah bentuk
deformation,ubah bentuk
deformations,ubah bentuk
graying,uban
greying,uban
medicaments,ubat
medicating,ubat
medication,ubat
remedies,ubat
remedy,ubat
aspirin,ubat aspirin
anaesthetised,ubat bius
anesthetized,ubat bius
anthelmintic,ubat cacing
anthelmintics,ubat cacing
mothball,ubat gegat
toothpaste,ubat gigi
toothpastes,ubat gigi
mouthwashes,ubat kumur
sedated,ubat pelali
sedation,ubat pelali
painkiller,ubat penahan sakit
painkillers,ubat penahan sakit
stomachic,ubat perut
medications,ubat-ubatan
medicines,ubat-ubatan
medicament,ubatan
drenching,ubatan haruslah
parsnip,ubi
tuber,ubi
tubers,ubi
beetroot,ubi bit
beetroots,ubi bit
cassava,ubi kayu
tapioca,ubi kayu
talas,ubi keledek
forelock,ubun
forelocks,ubun-ubun
sinciput,ubun-ubun
dictum,ucapan
greeting,ucapan
remarks,ucapan
speech,ucapan
speeches,ucapan
localism,ucapan daerah
slanguage,ucapan popular
felicitation,ucapan selamat
enunciation,ucapan yg jelas
beatitudes,ucapan-ucapan
utterances,ucapan-ucapan
crayfish,udang
lobster,udang
pated,udang
prawn,udang
prawns,udang
shrimp,udang
shrimps,udang
lobsters,udang kara
crawfish,udang laut
aerial,udara
air,udara
aircraftman,udara
ventilations,udara atau ventilasi
frowst,udara pengap
