English,Other
saturnism,saturnisme
satyr,satyre
satyriasis,satyrie
satyrs,satyres
sauceboat,saucière
sauceboats,saucières
sauceboxes,boîtes à sauce
sauced,saucé
saucepan,casserole
saucepans,casseroles
saucepots,chaudrons
saucer,soucoupe
saucers,soucoupes
sauces,sauce
saucier,grivois
sauciest,grivois
sauciness,coquetterie
saucing,saucer
saucy,grivois
sauerkraut,choucroute
sauerkrauts,choucroutes
saults,salutations
saunas,sauna
saunter,flâner
sauntered,flâné
sauntering,se promener
saunters,passeurs
saurian,saurien
sauries,balaous
sauropod,sauropode
sauropods,sauropodes
saury,balaou
sausage,saucisse
sausages,saucisses
sauterne,saute
savage,sauvage
savaged,sauvage
savagely,sauvagement
savageness,sauvagerie
savageries,savangeries
savagery,sauvagerie
savages,sauvages
savaging,sauvage
savagism,sauvage
savagisms,sauvages
savanna,savane
savannah,savane
savannahs,savanes
savannas,savanes
savants,savant
save,enregistrer
saved,enregistré
saver,épargnant
savers,épargnants
saves,enregistre
saving,économie
savings,des économies
savior,sauveur
saviorhood,sauver
saviors,sauveurs
savor,saveur
savored,savouré
savorer,savoureux
savorers,savoureux
savories,saveurs
savoring,savourer
savorless,sans saveur
savors,saveurs
savory,sarriette
savoy,savoie
savvied,comprendre
savvies,comprendre
savvy,avisé
saw,vu
sawblade,lame de scie
sawblades,lames de scie
sawbones,chirurgien
sawboneses,sciages
sawbuck,scie sauteuse
sawbucks,scies sauteuses
sawdust,sciure
sawed,scié
sawfish,scie
sawfishes,poissons-scies
sawflies,moustiques
sawfly,scie à viande
sawhorse,scieur
sawhorses,saillies
sawing,sciage
sawmill,scierie
sawmilling,sciage
sawmills,scieries
sawn,scié
sawpit,cabanon
saws,scies
sawyer,scieur
sawyers,scieurs
sax,saxo
saxes,saxo
saxhorns,saxhorn
saxicolous,saxophone
saxophones,saxophone
saxophonist,saxophoniste
saxophonists,saxophonistes
say,dire
saying,en disant
sayings,proverbes
says,dit
scab,gale
scabbard,fourreau
scabbarded,fourreau
scabbarding,écailles
scabbards,fourreaux
scabbed,former une croûte
scabbier,scabier
scabbiest,plus scabieux
scabbing,former une croûte
scabby,scabieux
scabies,gale
scabious,scabieux
scabiouses,scabieux
scabrous,scabreux
scabs,croûtes
scads,scad
scaffold,échafaud
scaffolder,échafaudage
scaffolders,échafaudeurs
scaffolding,échafaudage
scaffoldings,échafaudages
scaffolds,échafaudages
scalabilities,scalabilités
scalability,évolutivité
scalable,évolutif
scalar,scalaire
scalars,scalaires
scalawag,coquin
scalawags,coquin
scald,ébouillanter
scalded,échaudé
scalding,bouillant
scalds,échaudures
scale,échelle
scaled,escaladé
scalene,scalène
scaler,écailleur
scalers,écailleur
scales,balance
scalier,écailleux
scaliest,écailleux
scaling,mise à léchelle
scallion,échalote
scallions,oignons verts
scallop,coquille
scalloped,festonné
scalloping,échancrure
scallops,escalopes
scaloppini,escalope de
scalp,cuir chevelu
scalped,scalpé
scalpels,scalpel
scalper,scalpeur
scalpers,scalpeurs
scalping,scalper
scalps,cuir chevelu
scaly,écailleux
scam,arnaque
scammed,victime dune arnaque
scammer,escroc
scammers,escrocs
scamming,escroquer
scamp,polisson
scamper,trottinement
scampered,trottiner
scampering,trottiner
scampers,trottinement
scamps,polisson
scams,escroqueries
scan,balayage
scandal,scandale
scandalize,scandaliser
scandalized,scandalisé
scandalizes,scandalise
scandalizing,scandaleux
scandalmonger,mauvaise langue
scandalmongering,médisance
scandalmongers,médisants
scandalous,scandaleux
scandalously,scandaleusement
scandals,scandales
scanned,numérisé
scanners,scanner
scanning,balayage
scans,balayage
scansions,scansion
scant,peu
scanted,scandé
scanter,balayeur
scantest,le plus mince
scantier,maigre
scantiest,plus petit
scantily,peu
scantiness,insuffisance
scanting,mince
scantlings,écharpes
scantly,peu
scants,lésiner sur qch
scanty,maigre
scape,paysage
scapegoat,bouc émissaire
scapegoated,boucs émissaires
scapegoating,bouc émissaire
scapegoats,boucs émissaires
scapegrace,vaurien
scapegraces,scandales
scaphoid,scaphoïde
scaphoids,scaphoïdes
scapula,omoplate
scapulae,omoplate
scapular,scapulaire
scapulars,scapulaires
scar,cicatrice
scarab,scarabée
scarabs,scarabées
scarce,rare
scarcely,à peine
scarcen,scarcose
scarceness,rareté
scarcer,plus rare
scarcest,le plus rare
scarcities,pénurie
scarcity,rareté
scare,effrayer
scarecrow,épouvantail
scarecrows,épouvantails
scared,effrayé
scaremonger,alarmiste
scaremongering,alarmisme
scaremongers,alarmistes
scares,peur
scarf,écharpe
scarfed,engloutir
scarfing,engloutir
scarfs,écharpes
scarfskin,peau de scarf
scarier,plus effrayant
scariest,effrayant
scarified,scarifié
scarifies,scarifie
scarify,scarifier
scarifying,scarifiant
scarily,effrayant
scariness,effroi
scaring,effrayant
scarlet,écarlate
scarlets,écarlate
scarp,escarpement
scarped,scarpé
scarpering,écharpe
scarping,écharpe
scarps,escarpements
scarred,cicatrices
scarring,cicatrice
scars,cicatrices
scarves,foulards
scary,effrayant
scathe,cingler
scathed,arraché
scathes,cingler
scathing,cinglant
scathingly,scatérément
scatological,scatologique
scatology,scatologie
scats,scatters
scatted,filer
scatter,dispersion
scatterbrain,étourdi
scatterbrained,écervelé
scatterbrains,écervelés
scattered,épars
scattergun,tous azimuts
scattering,diffusion
scatterings,diffusions
scatterplot,nuage de dispersion
scatterplots,diagrammes de dispersion
scatters,éparpille
scatting,filer
scavenge,récupérer
scavenged,balayé
scavenger,charognard
scavengers,cueilleurs
scavenges,fouille
scavenging,balayage
scenario,scénario
scenarios,scénarios
scenarist,scénariste
scenarists,scénaristes
scene,scène
sceneries,paysages
scenery,paysage
scenes,scènes
sceneshifter,scénariste
scenic,scénique
scenically,scéniquement
scenographer,scénographe
scenographers,scénographes
scenography,scénographie
scent,parfum
scented,parfumé
scenting,parfum
scentless,inodore
scents,parfums
scepter,sceptre
sceptered,scepté
sceptering,sceptre
scepters,sceptre
sceptic,sceptique
sceptics,sceptiques
schedulable,planifiable
schedule,programme
scheduled,prévu
scheduler,planificateur
schedulers,planificateurs
schedules,des horaires
scheduling,ordonnancement
schema,schéma
schemas,schémas
schemata,schémas
schematic,schématique
schematically,schématiquement
schematics,schémas
schematization,schématisation
schematizations,schématisations
schematize,schématiser
schematized,schématisé
schematizes,schématise
schematizing,schématisant
scheme,schème
schemed,comploté
schemer,intrigant
schemers,intrigants
schemes,régimes
scheming,intrigant
schism,schisme
schismatic,schismatique
schismatically,schismatiquement
schisms,schismes
schist,schiste
schistose,schisteux
schistosomiases,bilharziose
schistosomiasis,schistosomiase
schists,schistes
schizocarp,schizocarpe
schizogenesis,schizogenèse
schizoid,schizoïde
schizoids,schizoïdes
schizophrenia,schizophrénie
schizophrenias,schizophrénies
schizophrenic,schizophrène
schizophrenically,schizophréniquement
schizophrenics,schizophrènes
schizopod,schizopode
schizotypal,schizotypique
schmaltzy,eau de rose
schmoosed,schémas
schmoosing,schémas
schmooze,papoter
schnapps,schnaps
schnauzers,schnauzer
scholar,savant
scholarliness,érudition
scholarly,savant
scholars,savants
scholarship,bourse détudes
scholarships,bourses détudes
scholastic,scolaire
scholastically,scolastiquement
scholasticism,scolastique
scholasticisms,scolastiques
scholastics,scolastiques
scholia,scolies
scholiast,scoliaste
scholiasts,scholiastes
scholium,scolie
school,école
schoolbag,cartable
schoolbags,cartables
schoolbook,livre scolaire
schoolbooks,livres décole
schoolboy,écolier
schoolboys,écoliers
schoolchild,écolier
schoolchildren,écoliers
schooldays,jours décole
schooled,scolarisé
schooler,école
schoolers,scolaires
schoolfellow,camarade de classe
schoolfellows,des camarades
schoolgirl,écolière
schoolgirls,écolières
schoolhouse,école
schoolhouses,écoles
schooling,scolarité
schoolings,scolarités
schoolkid,potache
schoolkids,écoliers
schoolman,professeur
schoolmarm,institutrice
schoolmarms,lettres scolaires
schoolmaster,instituteur
schoolmasterish,maître décole
schoolmasterly,école primaire
schoolmasters,maîtres décole
schoolmate,camarade de classe
schoolmates,camarades de classe
schoolmen,écoliers
schoolmiss,écolier
schoolmistress,institutrice
schoolmistresses,maîtres décole
schoolroom,salle de classe
schoolrooms,salles de classe
schools,écoles
schoolteacher,professeur de lécole
schoolteachers,professeurs décole
schoolwork,devoirs scolaires
schoolyard,cour décole
schoolyards,cours décole
schooner,goélette
schooners,goélettes
schussed,schussé
schusses,schuss
schussing,tout schuss
sciaenid,sciaenide
sciascopy,sioscopie
sciatic,sciatique
sciatica,sciatique
sciences,les sciences
scienter,scientifique
scientific,scientifique
scientifically,scientifiquement
scientism,scientisme
scientist,scientifique
scientists,scientifiques
scientologist,scientologue
scientology,scientologie
scimitar,cimeterre
scimitars,cimeterres
scintigraphy,scintigraphie
scintilla,scintille
scintillas,scintilles
scintillate,scintiller
scintillated,scintillé
scintillates,scintillent
scintillating,scintillant
scintillatingly,scintillant
scintillations,scintillation
scintillator,scintillateur
scintillators,scintillateurs
scions,scion
scissions,scission
scissor,ciseaux
scissoring,ciseaux
scissors,les ciseaux
sciurid,sciuridés
sclera,sclérotique
scleral,scléral
sclerenchyma,sclérenchyme
scleroconjunctival,sclérodermique
scleroderma,sclérodermie
sclerodermas,sclérodermies
scleroses,scléroses
sclerosis,sclérose
sclerotic,sclérotique
sclerotized,sclérosé
sclerotizing,sclérosante
sclerotome,sclérotome
scoff,moquerie
scoffed,se moqua
scoffer,moqueur
scoffers,moqueurs
scoffing,railleur
scoffs,se moque
scold,gronder
scolded,grondé
scolder,scolaire
scolding,réprimande
scolds,gronde
scoliosis,scoliose
scoliotic,scoliotique
sconce,bougeoir
sconces,appliques
scooped,écossé
scooping,écosser
scoops,scoop
scoot,filer
scooted,écrasé
scooters,scooter
scooting,filer
scoots,filer
scopate,scopat
scope,portée
scoped,portée
scopes,écrans
scoping,portée
scorbutic,scorbutique
scorch,brûler
scorched,roussi
scorcher,journée torride
scorchers,brûleurs
scorches,brûlures
scorching,brûlant
scordaturas,scordatures
score,but
scoreboard,tableau de bord
scoreboards,tableaux daffichage
scorecard,fiche dévaluation
scorecards,tableaux de bord
scored,a marqué
scorekeeper,marqueur
scorekeeping,pointage
scoreless,sans scories
scorer,buteur
scorers,marqueurs
scores,écouter
scoresheet,feuille de résultats
scoresheets,feuilles de pointage
scoria,scories
scoriae,scories
scoring,notation
scorings,points
scorn,mépris
scorned,méprisé
scorner,moqueur
scorners,moqueurs
scornful,méprisant
scornfully,avec mépris
scornfulness,mépris
scorning,méprisant
scorns,mépris
scorpionfish,poisson scorpion
scorpionfishes,scorpions
scorpions,scorpion
scot,écossais
scotched,écossé
scotches,scotch
scotching,écossais
scoter,éboueur
scoters,scotters
scotia,écosse
scotoma,scotome
scotomas,scotomes
scotomata,scotomes
scotopic,scotopique
scots,écossais
scoundrel,scélérat
scoundrels,scélérats
scour,parcourir
scoured,lavé
scourer,éponge
scourers,éponges
scourge,fléau
scourged,flagellé
scourges,fléaux
scourging,flagellation
scouring,récurage
scours,parcourir
scouse,habitant de liverpool
scouted,parcouru
scouters,scouteurs
scouting,scoutisme
scoutmaster,chef scout
scoutmasters,chefs scouts
scouts,éclaireurs
scow,chaland
scowl,mine renfrognée
scowled,fronça les sourcils
scowling,renfrogné
scowls,froncer les sourcils
scows,coups
scrabbled,gratter
scrabbles,gratter
scrabbling,gratter
scraggier,plus scragleux
scraggiest,plus scraggiest
scraggily,décharné
scragglier,décharné
scraggliest,le plus scragle
scraggly,décharné
scraggy,décharné
scram,filer
scramble,brouiller
scrambled,brouillé
scrambler,brouilleur
scramblers,brouilleur
scrambles,brouille
scrambling,brouiller
scrammed,empaqueté
scramming,filer
scrams,filer
scrap,ferraille
scrapable,déchirable
scrapbook,album
scrapbooks,albums
scrape,gratter
scraped,gratté
scraper,grattoir
scrapers,grattoirs
scrapes,égratignures
scrapheap,tas de ferraille
scrapie,tremblante
scraping,grattage
scrapings,raclures
scrappage,prime à la casse
scrapped,mis au rebut
scrappier,décousu
scrappiest,scrappant
scrappiness,décousu
scrapping,démolition
scrappy,décousu
scraps,restes
scrapyard,casse
scrapyards,ferrailleurs
scratch,se gratter
scratchboard,tableau scratch
scratched,rayé
scratchers,grattoirs
scratches,rayures
scratchier,rêche
scratchiest,gratter
scratchily,grattement
scratchiness,grattage
scratching,scratch
scratchpad,bloc-notes
scratchpads,mémoire
scratchproof,à lépreuve des rayures
scratchy,rêche
scrawl,griffonner
scrawled,griffonné
scrawling,griffonnant
scrawls,griffonnages
scrawnier,plus scrawnier
scrawniest,maigre
scrawniness,maigreur
scrawny,maigre
screak,grincer
screaked,a crié
screaking,criant
screaks,vrille
scream,crier
screamed,a crié
screamer,énorme manchette
screamers,hurleurs
screaming,en hurlant
screamingly,criant
screams,cris
scree,éboulis
screech,hurler
screeched,grinçait
screeches,cris
screeching,hurler
screechy,rauque
screed,chape
screeds,chapes
screen,écran
screened,criblé
screener,examinateur
screeners,criblage
screening,dépistage
screenings,projections
screenplay,scénario
screenplays,scénarios
screens,écrans
screensavers,économiseurs décran
screenshot,capture décran
screenshots,les captures décran
screenwriter,scénariste
screenwriters,scénaristes
screes,pieux
screw,vis
screwball,cinglé
screwballs,boulettes
screwbean,fougère
screwdriver,tournevis
screwdrivers,tournevis
screwed,vissé
screwier,tordu
screwiest,plus vilain
screwing,baise
screws,des vis
screwworm,chenille
screwworms,lucilie bouchère
screwy,tordu
scribal,scribe
scribble,griffonner
scribbled,griffonné
scribbler,gribouilleur
scribblers,gribouilleur
scribbles,griffonnages
scribbling,griffonner
scribblings,gribouillages
scribed,trahi
scriber,traceur
scribers,traceur
scribes,scribe
scribing,tracer
scrim,canevas
scrimmage,mêlée
scrimmaged,mettre dans une mêlée
scrimmages,mêlée
scrimmaging,mettre dans une mêlée
scrimp,lésiner
scrimped,scrimpé
scrimping,lésiner
scrimps,lésiner
scrimpy,étriqué
scrips,scripts
script,scénario
scripted,scripté
scripter,scripteur
scripting,scripts
scriptoriums,scriptoria
scripts,scénario
scriptural,biblique
scripturally,biblique
scripture,écriture
scriptures,écritures
scriptwriter,scénariste
scriptwriters,scénaristes
scriptwriting,lécriture de scénario
scrivener,scribe
scriveners,scribe
scrofula,scrofule
scrofulous,scrofuleux
scroll,faire défiler
scrolled,défilé
scrolling,défilement
scrolls,rouleaux
scrooch,scroche
scrota,scrotum
scrotal,scrotale
scrotums,scrotum
scrounge,emprunter
scrounged,scratché
scrounger,profiteur
scroungers,cueilleurs
scrounges,escrocs
scrounging,scrutin
scrub,frotter
scrubbed,frotté
scrubbers,épurateurs
scrubbiness,frottement
scrubbing,lavage
scrubbings,lavages
scrubby,broussailleux
scrubland,brousse
scrublands,garrigues
scrubs,gommages
scrubwoman,femme de ménage
scrubwomen,femmes de broussailles
scruff,individu débraillé
scruffier,miteux
scruffiest,miteux
scruffiness,laisser-aller
scruffs,individu débraillé
scruffy,miteux
scrum,mêlée
scrummage,mêlée
scrummaging,mêlée
scrummy,un vrai régal
scrumptious,délicieux
scrumptiously,délicieusement
scrumptiousness,délicatesse
scrums,mêlées
scrunch,croquer
scrunched,croquer
scrunches,croquer
scrunching,croquer
scruple,scrupule
scrupled,scrupule
scruples,scrupules
scrupling,scrupule
scrupulosity,scrupule
scrupulous,scrupuleux
scrupulously,scrupuleusement
scrupulousness,scrupules
scrutineer,scrutateur
scrutineers,scrutateurs
scrutinize,scruter
scrutinized,scruté
scrutinizer,scrutateur
scrutinizers,scrutateurs
scrutinizes,scrute
scrutinizing,examen minutieux
scrutiny,examen minutieux
scuba,scaphandre autonome
scubas,scuba
scud,courir à toute allure
scudded,balayé
scudding,scouder
scuds,courir à toute allure
scuff,érafler
scuffed,éraflé
scuffing,éraflure
scuffle,bagarre
scuffled,bagarré
scuffles,des échauffourées
scuffling,bagarre
scuffs,éraflures
scull,godille
sculled,baissé
sculleries,étables
scullers,cabestan
scullery,arrière cuisine
sculling,godiller
scullion,marmiton
scullions,pilules
sculls,scull
sculpin,chabot
sculpins,chabots
sculpt,sculpter
sculpted,sculpté
sculpting,sculpture
sculptor,sculpteur
sculptors,sculpteurs
sculptress,femme sculpteur
sculptresses,sculpteurs
sculpts,sculpte
sculpturally,sculpturalement
sculptured,sculpté
sculptures,sculpture
sculpturing,sculpter
scum,écume
scumbag,ordure
scumbags,ordures
scummy,écumeux
scums,écume
scupper,saboter
scuppers,dents
scurf,pellicules
scurried,courait
scurries,coule
scurrilities,scurilités
scurrility,grossièreté
scurrilous,grossier
scurrilously,scrupuleusement
scurry,se précipiter
scurrying,courir
scurvies,scorbut
scurvily,scorbut
scurvy,scorbut
scutella,scutellums
scuttle,saborder
scuttlebutt,ragots
scuttled,balbutié
scuttles,couteaux
scuttling,fouetter
scyphozoan,scyphozoïque
scythe,faux
scythed,faucher
scythes,faux
scything,faucher
sea,mer
seabed,fond marin
seabird,oiseau marin
seabirds,oiseaux de mer
seaboard,côte
seaboards,les côtes
seaborne,maritime
seacoast,côte
seacoasts,côte
seacocks,vannes
seadog,roussette
seadogs,loups de mer
seafarer,marin
seafarers,gens de mer
seafaring,marins
seafloor,fond marin
seafloors,fonds marins
seafood,fruit de mer
seafront,front de mer
seafronts,front de mer
seagoing,en mer
seagull,mouette
seagulls,mouettes
seahorse,hippocampe
seahorses,hippocampes
seal,joint
sealable,scellable
sealant,scellant
sealants,scellants
sealed,scellé
sealer,scellant
sealers,scellants
sealift,transport maritime
sealing,scellage
seals,scellés
sealskin,peau de phoque
sealskins,peaux de phoque
seam,couture
seaman,marin
seamanlike,marin
seamanship,nautisme
seamark,amer
seamarks,amers
seamed,cousu
seamen,marins
seamer,couturière
seamers,couturières
seamier,sordide
seamiest,sordide
seaming,couture
seamless,sans couture
seamlessly,parfaitement
seamlessness,sans soudure
seamount,mont sous-marin
seamounts,monts sous-marins
seams,coutures
seamstress,couturière
seamstresses,couturières
seamy,sordide
seaplane,hydravion
seaplanes,hydravions
seaport,port de mer
seaports,ports maritimes
seaquake,tremblement de mer
seaquakes,tremblements de mer
sear,brûler
search,chercher
searchable,consultable
searched,cherché
searcher,chercheur
searchers,chercheurs
searches,recherches
searching,recherche
searchingly,à la recherche
searchlight,projecteur
searchlights,projecteurs
seared,brûlé
searing,brûlant
sears,brûler
seas,mers
seascape,paysage marin
seascapes,paysages marins
seashell,coquillage
seashells,coquillages
seashore,rivage
seashores,bords de mer
seasick,mal de mer
seasickness,mal de mer
seaside,bord de mer
season,saison
seasonable,de saison
seasonableness,caractère saisonnier
seasonably,saisonnièrement
seasonal,saisonnier
seasonality,saisonnalité
seasonally,saisonnier
seasoned,chevronné
seasoning,assaisonnement
seasonings,assaisonnements
seasons,saisons
seastrand,mer
seat,siège
seatback,dossier
seatbacks,dossiers de siège
seatbelt,ceinture de sécurité
seatbelts,ceintures de sécurité
seated,assise
seater,places
seaters,siège
seating,sièges
seatmate,compagnon de siège
seatmates,compagnons de siège
seatrain,siège
seatrains,sièges
seatrout,truite de mer
seats,des places
seatwork,travail de siège
seawall,digue
seawalls,murs
seaward,vers le large
seawards,vers la mer
seaware,vaisselle
seawater,eau de mer
seawaters,eaux de mer
seaway,voie maritime
seaways,voies maritimes
seaweed,algue
seaweeds,algues marines
seaworthiness,navigabilité
seaworthy,en état de naviguer
sebaceous,sébacé
seborrhea,séborrhée
seborrheic,séborrhéique
sebum,sébum
sec,seconde
secant,sécante
secants,sécants
secateurs,sécateur
secede,faire sécession
seceded,séparé
secedes,sécession
seceding,sécher
secerned,secrètement
secerns,séances
secession,sécession
secessionism,sécessionnisme
secessionist,sécessionniste
secessionists,sécessionnistes
secessions,sécessions
seclude,isoler
secluded,isolé
secludes,séjours
secluding,isoler
seclusion,isolement
second,seconde
secondarily,secondairement
secondary,secondaire
seconded,appuyé
seconder,deuxième parrain
seconders,les seconds
secondhand,doccasion
secondhanded,doccasion
secondhandedly,par hasard
secondhandedness,seconde main
seconding,appuyant
secondly,deuxièmement
seconds,secondes
secrecies,secrets
secrecy,secret
secretarial,de secrétariat
secretariat,secrétariat
secretariats,secrétariats
secretaries,secrétaires
secretary,secrétaire
secrete,sécréter
secreted,sécrété
secretes,sécrète
secretin,secrétine
secreting,sécrétant
secretion,sécrétion
secretions,sécrétions
secretive,secret
secretively,secrètement
secretiveness,secret
secretly,secrètement
secretor,secreteur
secretors,secrétaires
secretory,sécréteur
secrets,secret
sect,secte
sectarian,sectaire
sectarianism,sectarisme
sectarianisms,sectarismes
sectarianize,sectariser
sectarianized,sectarisé
sectarianizing,sectarisme
sectarians,sectaires
sectaries,sectaires
sectary,sectaire
sectional,en coupe
sectionalism,sectionnalisme
sectionalist,sectionniste
sectionalize,sectionner
sectionalized,sectionnalisé
sectionalizing,sectionnement
sectioned,sectionné
sectioning,sectionnement
sections,section
sector,secteur
sectoral,sectoriel
sectored,sectorisé
sectorial,sectoriel
sectoring,sectorisation
sectors,secteurs
sects,sectes
secular,séculier
secularism,laïcité
secularisms,laïcité
secularist,laïque
secularistic,laïque
secularists,sécularistes
secularities,laïcités
secularity,laïcité
secularization,sécularisation
secularizations,sécularisations
secularize,séculariser
secularized,sécularisé
secularizer,sécularisateur
secularizers,sécularisateurs
secularizes,sécularise
secularizing,sécularisation
secularly,secularement
seculars,séculiers
securable,sécurisable
secure,garantir
secured,sécurisé
securely,en toute sécurité
securement,sécurisation
secureness,solidité
securer,plus sûr
securers,assureurs
secures,sécurise
securest,sécurisé
securing,sécurisation
securities,titres
securitization,titrisation
securitizations,titrisations
securitize,titriser
securitized,titrisés
securitizes,titrise
securitizing,la titrisation
security,la sécurité
sedans,berlines
sedate,calme
sedated,sédatif
sedately,calmement
sedateness,sécheresse
sedater,sédateur
sedates,sédatifs
sedatest,sédatif
sedating,sédatif
sedation,sédation
sedations,sédations
sedative,sédatif
sedatives,sédatifs
sedentarily,sédentairement
sedentariness,sédentarité
sedentary,sédentaire
sedge,carex
sedges,carex
sediment,sédiment
sedimentary,sédimentaire
sedimentation,sédimentation
sedimentations,sédimentations
sedimentological,sédimentologique
sedimentology,sédimentologie
sediments,sédiments
sedition,sédition
seditionist,sécessionniste
seditionists,séditieux
seditions,séditions
seditious,séditieux
seditiously,séditieusement
seditiousness,séditie
seduce,séduire
seduced,séduite
seducement,séduction
seducer,séducteur
seducers,séducteurs
seduces,séduit
seducible,séduisante
seducing,séduire
seduction,séduction
seductions,séductions
seductive,séduisant
seductively,séduisante
seductiveness,séduction
seductress,séductrice
seductresses,séductrices
sedulity,assiduité
sedulous,attentif
sedulously,soigneusement
sedulousness,séduction
sedums,sédums
see,voir
seeable,visible
seed,la graine
seedbed,lit de semence
seedbeds,lits de semis
seedcake,gâteau aux semis
seedcakes,petits gâteaux
seedcase,cas de semence
seedcases,semences
seedeater,semoir
seeded,ensemencé
seeder,semoir
seeders,semoirs
seedier,plus mince
seediest,miteux
seedily,sans graisse
seediness,semence
seeding,semis
seedless,sans pépins
seedling,semis
seedlings,semis
seedpod,graines
seedpods,graines
seeds,graines
seedsman,semoir
seedsmen,semoirs
seedtime,semence
seedtimes,semis
seedy,miteux
seeing,voyant
seek,chercher
seeker,chercheur
seekers,demandeurs
seeking,chercher
seeks,cherche
seem,sembler
seemed,semblait
seeming,apparent
seemingly,apparemment
seemlier,semblable
seemliest,plus beau
seemliness,bienséance
seemly,convenable
seems,semble
seen,vu
seep,infiltrer
seepage,suintement
seepages,pages dinfiltration
seeped,infiltré
seeping,infiltration
seeps,sinfiltre
seer,voyant
seers,voyants
sees,voit
seesaw,bascule
seesawed,balancé
seesawing,balancement
seesaws,balançoires
seethe,voir le
seethed,fouetté
seethes,bouillonner
seething,bouillonnant
segmental,segmentaire
segmentally,segmentaire
segmentations,segmentation
segmented,segmenté
segmenting,segmentation
segments,segment
segregate,séparer
segregated,séparé
segregates,sépare
segregating,séparer
segregation,ségrégation
segregationist,ségrégationniste
segregationists,ségrégationnistes
segregations,ségrégations
segregator,segregateur
segue,suivre
segued,suivi
segueing,en cours
segues,continue
seigneurs,seigneur
seigneury,seigneurie
seignior,seigneur
seigniorial,seigneurial
seigniors,seigneurs
seined,senonné
seiner,seine
seiners,senneurs
seines,seine
seining,seine
seism,séisme
seismic,sismique
seismically,sismiquement
seismicity,sismicité
seismogram,sismogramme
seismograms,sismogrammes
seismograph,sismographe
seismographer,sismographe
seismographers,sismographes
seismographic,sismographique
seismographs,sismographes
seismography,sismographie
seismologic,sismologique
seismological,sismologique
seismologically,sismologiquement
seismologist,sismologue
seismologists,sismologues
seismology,sismologie
seismometer,sismomètre
seismometers,sismomètres
seize,saisir
seized,saisi
seizers,saisisseurs
seizes,saisit
seizing,saisissant
seizure,saisie
seizures,saisies
seldom,rarement
select,sélectionner
selectable,sélectionnable
selected,choisi
selectee,sélecteur
selectees,sélectionnés
selecting,sélection
selection,sélection
selections,sélections
selective,sélectif
selectively,sélectivement
selectiveness,sélectivité
selectivity,sélectivité
selectmen,sélectionneurs
selectness,choix
selector,sélecteur
selectors,sélecteurs
selects,sélectionne
selenic,sélénique
selenide,selénide
selenides,séléniures
selenite,sélénite
selenium,sélénium
selenographer,sélénographe
selenographers,sélénographes
selenography,sélénographie
selenolatry,sélénolatrie
selenologist,sélénologue
selenology,sélénologie
self,soi
selfdom,autodidacte
selfdoms,autodoms
selfheal,auto-guérison
selfhood,individualité
selfhoods,individualité
selfish,égoïste
selfishly,égoïste
selfishness,égoïsme
selfless,désintéressé
selflessly,désintéressé
selflessness,désintéressement
selfness,indépendance
selfsame,même
selfsameness,auto-identité
sell,vendre
sellable,vendable
seller,vendeur
sellers,les vendeurs
selling,vente
sellout,capitulation
sellouts,soldes
sells,vend
seltzer,seltz
seltzers,sageurs
selvage,lisière
selvages,lisières
selvedge,lisière
selvedges,lisières
selves,mêmes
semantic,sémantique
semantical,semantique
semantically,sémantiquement
semanticist,semantique
semanticists,sémantiques
semantics,sémantique
semaphore,sémaphore
semaphored,semaphoré
semaphores,sémaphores
semasiologically,semasiologiquement
semasiologist,semasologue
semasiology,sémantique
sematic,sematique
semblance,semblant
semblances,semblant
semeiotic,seméotique
semeiotics,seméotiques
semen,sperme
semester,semestre
semesters,semestres
semi,semi-
semiannual,semestriel
semiannually,semestriellement
semiaquatic,semiaquatique
semiarid,semi-aride
semiautomatic,semi-automatique
semiautomatics,semiautomatique
semiautonomous,semi-autonome
semibiographical,semibiographique
semibiographically,semi-
semibreves,semi-brèves
semicastration,semisastration
semicircle,demi-cercle
semicircles,demi-cercles
semicircular,semicirculaire
semicolon,point-virgule
semicolons,point-virgule
semiconducting,semi-conducteur
semiconductor,semi-conducteur
semiconductors,semiconducteurs
semiconscious,semi conscient
semiconservative,semiconservateur
semidarkness,semi-obscurité
semidetached,jumelé
semidiurnal,semi-
semidried,semidéré
semidry,à moitié sec
semidrying,semi-siccative
semielliptical,semi-elliptique
semifinal,demi-finale
semifinalist,semifinaliste
semifinalists,demi-finalistes
semifinals,demi finales
semifixed,semifixe
semifluid,semifluide
semiformal,semi-formel
semigroup,semigroupe
semigroups,semigroupes
semiliquid,semi-liquide
semiliterate,semilitre
semilunar,semilunaire
semimetal,semimétallique
semimonastic,semimonastique
semimonthly,semi-mensuelle
seminal,séminal
seminally,séminaiement
seminar,séminaire
seminarian,séminariste
seminarians,séminaristes
seminaries,séminaires
seminars,séminaires
seminary,séminaire
seminiferous,séminifère
seminoma,séminome
seminomadic,seminomatique
seminomas,séminomes
seminude,séminaires
semiofficial,semi-officiel
semiofficially,officieusement
semiologist,sémiologue
semiologists,sémiologues
semiology,sémiologie
semiosis,sémiosis
semiotic,sémiotique
semiotician,semioticien
semioticians,sémioticiens
semiotics,sémiotique
semipermeable,semi-perméable
semiprecious,semi-précieux
semiprivate,semi-privé
semipro,semi pro
semiprofessional,semiprofessionnel
semiprofessionally,semiprofessionnellement
semiprofessionals,semiprofessionnels
semipublic,parapublic
