English,Other
rapprochement,zbliżenie
raps,rapuje
rapt,wniebowzięty
rapture,zachwyt
raptures,zachwyty
rapturous,wniebowzięty
rapturously,ekstatycznie
rare,rzadki
rarefaction,rozrzedzenie
rarefactions,rozrzedzenia
rarefied,rozrzedzone
rarely,rzadko
rareness,rzadkość
rarer,rzadsze
rares,rare
rarest,najrzadszych
raring,zapalony
rarities,rarytasy
rarity,rzadkość
rascal,szelma
rascality,łajdactwo
rascally,łotrowski
rascals,dranie
rase,zrównać z ziemią
rash,wysypka
rasher,zraz
rashers,schab
rashes,wysypki
rashly,lekkomyślnie
rashness,lekkomyślność
raskolnikov,raskolnikow
rasp,zgrzyt
raspberries,maliny
raspberry,malina
rasped,wychrypiał
rasper,tarka
rasping,zgrzytliwy
rasps,tarniki
rasters,rastry
rat,szczur
rate,stawka
ratepayer,podatnik
rates,stawki
rather,raczej
ratification,ratyfikacja
ratifications,ratyfikacji
ratified,ratyfikowana
ratifies,ratyfikuje
ratify,ratyfikować
ratifying,ratyfikowanie
rating,ocena
ratings,oceny
ratio,stosunek
ration,racja
rational,racjonalny
rationale,racjonalne uzasadnienie
rationales,uzasadnieniem
rationalisation,racjonalizacja
rationalisations,racjonalizacje
rationalise,zracjonalizować
rationalised,zracjonalizować
rationalising,racjonalizacja
rationalism,racjonalizm
rationalist,racjonalista
rationalistic,racjonalistyczny
rationalists,racjonaliści
rationalities,racjonalności
rationality,racjonalność
rationally,racjonalnie
rationed,reglamentowane
rationing,racjonowanie
rations,racje
ratios,wskaźniki
ratrace,wyścig szczurów
rats,szczury
rattan,rotang
rattle,grzechotka
rattled,brzęczały
rattler,grzechotnik
rattles,grzechotki
rattlesnake,grzechotnik
rattlesnakes,grzechotniki
rattling,porywisty
ratty,nędzny
raucous,ochrypły
raucously,ochryple
raume,räume
ravage,zniszczyć
ravaged,pustoszą
ravages,niszczące
ravaging,niszcząc
raved,zachwycali
ravel,plątać
raven,kruk
ravening,drapiestwa
ravenna,rawenna
ravenous,wygłodniały
ravenously,żarłocznie
ravens,kruki
raves,zachwyca
ravin,grabież
ravine,wąwóz
ravines,wąwozy
raving,majaczenie
ravings,majaczenia
ravish,oczarować
ravished,ogarniętego
ravishing,przeuroczy
ravishingly,olśniewająco
raw,surowe
rawest,najbardziej surowy
rawlinson,rawlison
rawness,surowość
ray,promień
rayon,sztuczny jedwab
rayons,rejonów
rays,promienie
raze,zburzyć
razed,zrównane
razes,razès
razor,brzytwa
razors,maszynki do golenia
razorsharp,ostre jak żyletka
rd,r & d
reabsorbed,wchłonięte
reabsorption,reabsorpcja
reach,dosięgnąć
reachable,osiągalny
reached,osiągnięty
reaches,biegu
reaching,osiągnięcia
reacquired,wykupione
reacquisition,odnowienie
react,zareagować
reactant,reagentów
reactants,substraty
reacted,zareagował
reacting,reakcji
reaction,reakcja
reactionaries,reakcjonistów
reactionary,reakcyjny
reactions,reakcje
reactivate,reaktywować
reactivated,reaktywowany
reactivates,reaktywuje
reactivating,reaktywowania
reactivation,reaktywacja
reactive,reaktywny
reactivities,reaktywność
reactivity,reaktywność
reactor,reaktor
reactors,reaktory
reacts,reaguje
read,czytać
readability,czytelność
readable,czytelny
readably,czytelnie
reader,czytelnik
readers,czytelnicy
readership,docentura
readied,przygotował
readies,przygotowuje
readily,łatwo
readiness,gotowość
reading,czytanie
readings,odczyty
readjust,ponownie ustawić
readjusted,wyregulować
readjusting,przystosowujące
readjustment,przeregulowanie
readjustments,ponownych dostosowań
readmission,readmisji
readmit,ponownie przyjąć
readmitted,odesłana
reads,czyta
ready,gotowe
readying,przygotowując
readymade,gotowe
reaffirm,potwierdzać
reaffirmation,potwierdzenie
reaffirmed,potwierdziła
reaffirming,potwierdzając
reaffirms,potwierdza swoje stanowisko
reafforestation,zalesianie
reagent,odczynnik
reagents,odczynniki
real,prawdziwy
realign,wyrównać
realigned,wyrównywana
realigning,ujednolicaniu
realignment,przeregulowanie
realignments,dostosowania kursów
realisable,wykonalny
realisation,realizacja
realisations,realizacje
realise,zdawać sobie sprawę
realised,realizowany
realises,zdaje sobie sprawę
realising,zrealizowanie
realism,realizm
realist,realista
realistic,realistyczny
realistically,realistycznie
realists,realistami
realitat,realität
realities,realia
reality,rzeczywistość
realization,realizacja
realize,zdawać sobie sprawę
realized,realizowany
realizes,zdaje sobie sprawę
realizing,zdając sobie sprawę
reallife,prawdziwe życie
reallocate,realokacji
reallocated,przeniesione
reallocates,realokuje
reallocating,realokacji
reallocation,realokacja
really,naprawdę
realm,królestwo
realms,domeny
realty,nieruchomość
ream,ryza
reams,ryz
reanimate,reanimować
reanimated,reanimowana
reap,żąć
reaper,żniwiarz
reapers,żniwiarka
reaping,czerpania
reappear,ponownie
reappearance,ponowne ukazanie się
reappeared,pojawił
reappearing,pojawiając
reappears,pojawi się ponownie
reapplied,ponownie stosowane
reapply,ponownie zastosować
reapplying,ponowna instalacja
reappoint,powołaniu
reappointed,ponownie wybrany
reappointment,ponowne powołanie
reappraisal,ponowne oszacowanie
reappraised,przeszacowanej
reaps,zbiera
rear,tylny
reared,hodowane
rearer,hodowca
rearguard,odwód
rearing,hodowli
rearm,dozbrajać
rearmament,dozbrojenie
rearmed,przezbrojone
rearming,przezbrajania
rearrange,zmienić
rearranged,uporządkowane
rearrangement,przegrupowanie
rearrangements,rearanżacji
rearranges,przestawia
rearranging,rozmieszczanie
rears,osadzeni
rearview,lusterko
rearward,do tyłu
reason,przyczyna
reasonable,rozsądny
reasonableness,rozsądny
reasonably,rozsądnie
reasoned,uzasadniona
reasoner,logiczne
reasoners,myśliciele
reasoning,rozumowanie
reasonings,rozumowania
reasons,przyczyny
reassemble,zmontować
reassembled,zamontowane
reassembling,składaniu
reassembly,składanie
reassert,umocnić
reasserted,potwierdziła
reasserting,potwierdzając
reassertion,utwierdzenie
reasserts,powtórzyć opinię
reassess,ponownej oceny
reassessed,ponownej ocenie
reassessment,ponowna ocena
reassessments,powtórnych
reassign,przypisanie
reassigned,przydzielony
reassigning,realokacja
reassignment,przeniesienie
reassigns,przypisuje
reassuming,reasumując
reassurance,uspokojenie
reassurances,pocieszenia
reassure,uspokajać
reassured,uspokojony
reassures,uspokaja
reassuring,pocieszające
reassuringly,uspokajająco
reattachment,ponowne przyłączanie
reattempt,ponowi próbę
reawaken,rozbudzić
reawakened,przebudzony
reawakening,przebudzenie
rebalanced,wyważenia
rebate,rabat
rebates,rabaty
rebel,buntownik
rebelled,zbuntowali
rebelling,buntować
rebellion,bunt
rebellions,bunty
rebellious,buntowniczy
rebelliously,buntowniczo
rebelliousness,bunt
rebels,rebelianci
rebind,ponownie powiązać
rebirth,odrodzenie
rebirths,odrodzeń
reboot,restart
rebooted,ponownie uruchomiony
reborn,odrodzić
rebound,rykoszet
rebounded,odbił
rebounding,zbiórkach
rebounds,zbiórek
rebuff,odprawa
rebuffed,odrzuciły
rebuffs,odtrącania
rebuild,odbudować
rebuilding,przebudowa
rebuilds,odbudowuje
rebuilt,przebudowany
rebuke,nagana
rebuked,zgromił
rebuking,upominać
reburial,pogrzebu
reburied,pochowane
rebut,obalić
rebuttable,odrzucenia
rebuttal,obalenie
rebuttals,okoliczności faktyczne
rebutted,obalone
rebutting,obalić
recalcitrance,krnąbrność
recalcitrant,oporny
recalculate,przeliczyć
recalculated,przeliczone
recalculation,przeliczanie
recalibrate,ponowna kalibracja
recalibrating,ponownego przeliczenia
recalibration,kalibracja
recall,odwołanie
recalled,przypomniał
recalling,przypominający
recalls,przypomina
recant,wyrzec się
recantation,odwołanie
recanted,odwołał
recap,podsumować
recapitalisation,dokapitalizowanie
recapitulate,streszczać
recapitulated,podsumował
recapitulates,podsumowuje
recapitulation,podsumowanie
recaps,prowadzący przypomina
recapture,odzyskać
recaptured,odbili
recapturing,odzyskanie
recast,przekształcenie
recasting,przekształcenie
recasts,przekształca
recede,oddalać się
receded,ustąpił
recedes,oddala
receding,cofnięty
receipt,paragon
receipted,pokwitowanie
receipts,wpływy
receivable,należności
receive,otrzymać
received,otrzymał
receiver,odbiornik
receivers,odbiorniki
receivership,przymusowy
receives,otrzymuje
receiveth,przyjmuje
receiving,odbioru
recemment,récemment
recency,niedawność
recension,zrewidowanie
recent,niedawny
recently,ostatnimi czasy
receptacle,gniazdo
receptacles,naczynia
reception,odbiór
receptionist,recepcjonista
receptionists,recepcjonistki
receptions,przyjęć
receptive,chłonny
receptiveness,otwartość
receptivity,wrażliwość
receptors,receptory
recess,przerwa szkolna
recessed,wpuszczone
recesses,wnęki
recession,recesja
recessionary,recesji
recessions,recesje
recessive,recesywny
recharge,ładowania
rechargeable,akumulator
recharged,ładować
recharger,ładowarka
recharges,doładowania
recharging,ładowanie
recheck,ponownie sprawdzić
rechecked,ponownie sprawdzić
rechecking,powtórną
recherche,wyszukany
recidivism,recydywa
recidivist,recydywista
recidivists,zawrócony
recipe,przepis
recipes,recepty
recipient,odbiorca
recipients,odbiorców
reciprocal,wzajemny
reciprocally,wzajemnie
reciprocals,odwrotnościami
reciprocate,odwzajemniać
reciprocated,odwzajemniona
reciprocating,tłokowa
reciprocation,wzajemność
reciprocity,wzajemność
recirculate,recyrkulacji
recirculated,recyrkulacji
recirculating,recyrkulacji
recirculation,recyrkulacja
recitals,recitale
recitation,recytacja
recitations,recytacje
recitative,recytatyw
recitatives,recytatywy
recite,recytować
recited,recytowane
reciter,recytator
recites,recytuje
reciting,recytowanie
reck,troszczyć się
reckless,lekkomyślny
recklessly,lekkomyślnie
recklessness,lekkomyślność
reckon,liczyć się
reckoned,liczyć
reckoner,rachmistrz
reckoning,rachunek
reckonings,rozrachunków
reckons,uważa
reclaim,odzyskać
reclaimable,możliwość odliczenia
reclaimed,regeneracji
reclaiming,reklamacja
reclaims,zwalnia
reclamation,regeneracja
reclamations,rekultywacja
reclassification,przekwalifikowanie
reclassified,przekwalifikowane
reclassifies,przeklasyfikowania
reclassify,przekwalifikowania
reclassifying,przeklasyfikowania
recline,układać
reclined,spoczywał
recliner,transatlantycki
reclining,odchylane
recluse,pustelnik
recluses,pustelnicy
reclusive,samotnikiem
recode,przekodować
recodes,przekodowuje
recoding,przekodowywania
recognisable,rozpoznawalny
recognisably,rozpoznawalne
recognise,rozpoznać
recognised,uznany
recognisers,rozpoznające
recognises,rozpoznaje
recognising,uznając
recognition,uznanie
recognitions,wyróżnienia
recognizable,rozpoznawalny
recognize,rozpoznać
recognized,uznany
recognizes,rozpoznaje
recognizing,uznając
recoil,odrzut
recoiled,wzdrygnął
recoiling,jeżdżące
recoils,odkształcenie powrotne
recollect,przypominać sobie
recollected,wspominał
recollecting,wspominając
recollection,wspomnienie
recollections,wspomnienia
recollects,wspomina
recombinant,rekombinowany
recombinants,rekombinanty
recombination,rekombinacja
recombine,rekombinacji
recombined,rekombinowane
recombines,rekombinacji
recombining,rekombinacji
recommence,wznowiona
recommenced,wznowione
recommences,się ponownie
recommencing,wznowienia
recommend,polecić
recommendable,godny polecenia
recommendation,rekomendacja
recommendations,zalecenia
recommended,zalecana
recommending,rekomendowanie
recommends,zaleca
recommissioning,ponowne
recompence,zapłatę
recompense,zaplata
recompensed,zaplacone
recompenses,rekompensuje
recompilation,ponowna kompilacja
recompilations,rekompilacjami
recompile,rekompilacji
recompiled,zrekompilowany
recompiling,rekompilacji
recomputed,przeliczane
recomputes,przelicza
recomputing,ponowne obliczanie
reconcilable,do uzgodnienia
reconcile,pogodzić
reconciled,pogodzić
reconcilement,pogodzenie
reconciles,godzi
reconciliation,pojednanie
reconciliations,uzgodnienia
reconciling,pogodzenie
recondite,mało znany
reconditioned,regenerowane
reconditioning,odnowienie
reconfigurable,rekonfiguracji
reconfiguration,rekonfiguracja
reconfigurations,rekonfiguracji
reconfigure,przekonfigurować
reconfigured,przekonfigurować
reconfigures,rekonfigurację
reconfiguring,rekonfiguracji
reconnaissance,rekonesans
reconnect,ponownie
reconnected,ponownie podłączony
reconnecting,ponownym połączeniu
reconnection,ponowne połączenie
reconnoiter,zorientować
reconnoitre,zorientować
reconnoitring,rozpoznanie
reconquer,odzyskiwać z powrotem
reconquered,odzyskał
reconquest,rekonkwista
reconsider,zrewidować
reconsideration,ponowne rozpatrzenie
reconsidered,ponownego rozpatrzenia
reconsidering,ponowne rozważenie
reconsiders,rewiduje
reconstitute,odtworzenia
reconstituted,przygotowany
reconstitutes,odtwarza
reconstituting,odtwarzającego
reconstitution,odtworzenie
reconstruct,zrekonstruować
reconstructed,zrekonstruowany
reconstructing,odtworzenie
reconstruction,rekonstrukcja
reconstructions,rekonstrukcje
reconstructs,rekonstruuje
reconsult,ponowną
reconsulted,ponowne konsultacje
reconvene,wznowienia
reconvened,zwołane
reconvening,ponowne powołanie
reconversion,konwersja
reconvert,przestawienia
reconverted,ponownie przekształcone
recopy,przekopiowad
record,rekord
recordable,nagrywania
recorded,nagrany
recorder,rejestrator
recorders,rejestratory
recording,nagranie
recordings,nagrania
recordist,producenta nagrań
records,dokumentacja
recount,opowiadać
recounted,opowiadał
recounting,przeliczanie
recounts,opowiada
recoup,odzyskać
recouped,odzyskać
recouping,odzyskania
recourse,uciekanie się
recover,wyzdrowieć
recoverability,odzysku
recoverable,zwrotowi
recovered,odzyskane
recoveries,odzyski
recovering,odzyskiwanie
recovers,odzyskuje
recovery,wyzdrowienie
recreant,zdrajca
recreate,odtwarzać
recreated,odtworzone
recreates,odtwarza
recreating,odtworzenie
recreation,rekreacja
recreational,rekreacyjna
recreations,rekreacji
recriminate,obwiniać się nawzajem
recrimination,rekryminacja
recriminations,wzajemne oskarżenia
recross,przejść ponownie
recrudescence,nawrót
recruit,rekrut
recruited,zwerbował
recruiter,rekruter
recruiters,rekrutujący
recruiting,rekrutacyjny
recruitment,rekrutacja
recruits,rekruci
recrystallisation,rekrystalizacja
rectal,odbytnicy
rectangle,prostokąt
rectangles,prostokąty
rectangular,prostokątny
rectifiable,możliwy do sprostowania
rectification,sprostowanie
rectified,naprawione
rectifier,prostownik
rectifies,prostuje
rectify,rektyfikować
rectifying,prostujący
rectilinear,prostoliniowy
rectitude,prawość
rector,rektor
rectors,rektorzy
rectory,probostwo
rectum,odbytnica
reçue,ratownictwie
recumbent,leżący
recuperate,zregenerować
recuperated,odzyskiwana
recuperating,świetlice
recuperation,rekonwalescencja
recuperative,rekuperacyjny
recur,powtarzać się
recured,niewielkim zmianom
recurred,powtarzały
recurrence,nawrót
recurrences,nawroty
recurrent,nawracający
recurrently,okresowe
recurring,powracającym
recurs,powtarza
recursion,rekurencja
recursions,rekursji
recursive,rekurencyjne
recursively,rekurencyjnie
reçut,pasja
recyclable,recyklingu
recycle,recykling
recycled,recyklingu
recyclers,recyklingiem
recycling,recykling
red,czerwony
redaction,redagowanie
redbreast,raszka
redcross,czerwony krzyz
redden,czerwienić
reddened,zaczerwienione
reddening,zaczerwienienie
reddens,czerwieni
redder,bardziej czerwona
reddish,czerwonawy
redeclaration,ponowna deklaracja
redecorated,odnowione
redecorating,remontowo
redecoration,odmalowanie
rededication,ponownego poświęcenia
redeem,wykupić
redeemable,wykupowi
redeemed,umorzone
redeemer,odkupiciel
redeeming,odkupieńczą
redeems,odkupuje
redefine,przedefiniować
redefined,graczu
redefines,redefiniuje
redefining,przedefiniowanie
redefinition,redefinicja
redefinitions,redefinicje
redelivery,ponownej dostawy
redemption,odkupienie
redemptions,umorzenia
redemptive,odkupieńczej
redeploy,przesunięcie
redeployed,przesunięcia
redeploying,przekierunkowanie
redeployment,przesunięcia
redeposited,rzutnie
redeposition,zapobiegający ponownemu osadzaniu brudu
redesign,przeprojektowanie
redesigned,przeprojektowany
redesigning,przebudowy
redevelop,przebudowa
redeveloped,przebudowany
redeveloping,przebudowy
redevelopment,przebudowa
redhead,rudowłosy
redheaded,ruda
redheads,rude
redial,ponownego wybierania
redialling,ponowne wybieranie numeru
redirect,przekierowanie
redirected,przekierowany
redirecting,przekierowanie
redirection,przekierowanie
redirects,przekierowania
rediscover,odkrywać na nowo
rediscovered,odnaleziony
rediscovers,odnajduje
rediscovery,odkrycie
rediscussed,ponownej dyskusji
redisplay,ponownie wyświetlić
redisplayed,ponownie wyświetlony
redistributable,redystrybucyjny
redistribute,redystrybucji
redistributed,redystrybuowane
redistributes,redystrybucji
redistributing,rozprowadzanie
redistribution,redystrybucja
redistributions,redystrybucja
redistributive,redystrybucyjny
redly,czerwo
redneck,wieśniak
redness,czerwień
redo,przerobić
redoing,ponawianie
redolent,wonny
redone,wyremontowane
redouble,rekontra
redoubled,zdwojoną
redoubling,podwajając
redoubt,reduta
redoubtable,groźny
redoubted,groźny
redoubts,reduty
redound,przynieść
redox,redoks
redraft,przeredagować
redrafted,przeredagowany
redrafting,przeredagowanie
redraw,przerysować
redrawing,przetłaczanie
redrawn,odświeżana
redraws,przerysowywania
redress,zadośćuczynienia
redressed,naprawiona
redressing,naprawienie
reds,czerwienie
redshift,przesunięcie ku czerwieni
redshifts,przesunięciach ku czerwieni
redskin,czerwonoskóry
redtape,czerwona taśma
reduce,zredukować
reduced,zmniejszony
reducer,reduktor
reducers,reduktory
reduces,zmniejsza
reducibility,redukowalność
reducible,obniżkom
reducing,zmniejszenie
reduction,redukcja
reductionism,redukcjonizm
reductionist,redukcjonistyczna
reductions,redukcje
reductive,redukcyjne
redundancies,zwolnienia
redundancy,nadmierność
redundant,zbędny
redundantly,nadmiarowo
redwood,sekwoja
reed,trzcina
reeds,instrumenty stroikowe
reedy,piskliwy
reef,rafa
reefed,refowane
reefing,refowania
reefs,raf
reek,fetor
reeked,śmierdziało
reeking,cuchnący
reeks,cuchnie
reel,kołowrotek
reelected,ponownie wybrany
reelection,reelekcja
reeled,zatoczył
reeling,motania
reels,kołowrotki
reentered,wprowadzone ponownie
reestablish,odnowić
reestablished,przywrócone
reestablishment,przywrócenie
reeve,główny sędzia
refection,posiłek
refectory,refektarz
refer,odnosić się
referee,sędzia
refereed,sędziował
refereeing,sędziowanie
referees,sędziowie
reference,odniesienie
referenced,odwołanie
referencer,dereferencji
references,referencje
referencing,odwołanie
referendums,referenda
referents,odpowiedników
referral,skierowanie
referrals,skierowania
referred,o których mowa
referring,odwołując
refers,odnosi się
refiling,ponownego dołączania
refill,wkład
refillable,wielokrotnego napełniania
refilled,uzupełniane
refilling,uzupełnianie
refills,wkłady
refinance,refinansowanie
refinanced,refinansowane
refinancing,refinansowanie
refine,oczyścić
refined,rafinowany
refinement,dystynkcja
refinements,udoskonalenia
refiner,rafiner
refineries,rafinerie
refiners,rafinerie
refinery,rafineria
refines,uszlachetnia
refining,rafinacja
refit,remont
refitting,montaż
reflation,reflacja
reflect,odzwierciedlić
reflectance,odbicia
reflected,odzwierciedlenie
reflecting,odzwierciedlając
reflection,odbicie
reflections,refleksje
reflective,odblaskowy
reflectively,refleksyjnie
reflectiveness,refleksyjność
reflectivity,refleksyjność
reflector,reflektor
reflectors,reflektory
reflects,odzwierciedla
reflex,odruch
reflexes,refleks
reflexion,refleksja
reflexions,odbicia
reflexive,odruchowy
reflexively,refleksyjnie
reflexivity,refleksyjność
reflexology,refleksologia
reflux,refluks
refluxed,ogrzewano w temperaturze wrzenia
refluxing,wrzenie
refocus,skupienie
refocused,skoncentrowała
refocuses,przenosi nacisk
refocusing,przeorientowanie
refolded,refałdowane
refolding,fałdowanie
reforestation,zalesianie
reform,reforma
reformable,deformowalne
reformat,sformatować
reformation,reformacja
reformative,poprawczy
reformatory,reformatorski
reformatted,sformatowany
reformatting,formatowanie
reformed,reformowany
reformer,reformator
reformers,reformatorzy
reforming,reformowania
reformist,reformistyczny
reformists,reformatorzy
reforms,reformy
reformulate,przeformułować
reformulated,przeformułować
reformulates,formułuje
reformulating,przeformułowanie
reformulation,przeformułowanie
reformulations,przeformułowania
refract,załamują
refracted,załamane
refracting,załamujących
refraction,refrakcja
refractions,załamania
refractive,refrakcyjny
refractors,refraktory
refractory,ogniotrwałe
refracts,załamuje
refrain,powstrzymać
refrained,powstrzymał
refraining,powstrzymując
refrains,refreny
refreeze,zamrażać
refresh,odświeżania
refreshable,odświeżane
refreshed,odświeżony
refresher,odświeżające
refreshes,odświeża
refreshing,orzeźwiający
refreshingly,odświeżająco
refreshment,odświeżenie
refreshments,bufet
refrigerant,czynnik chłodniczy
refrigerants,czynniki chłodnicze
refrigerate,zamrażać
refrigerated,w lodówce
refrigeration,chłodzenie
refrigerator,lodówka
refrigerators,lodówki
refs,sędziowie
refuel,tankować
refuelled,zatankowany
refuelling,tankowania
refuge,schronienie
refugee,uchodźca
refugees,uchodźców
refuges,ostoje
refulgent,błyszczący
refund,zwrot
refundable,zwrotowi
refunded,zwrotowi
refunding,refundacja
refunds,zwroty
refurbish,odnawiać
refurbished,odnowiony
refurbishing,remont
refurbishment,remont
refurbishments,remonty
refusal,odmowa
refusals,odmowy
refuse,odmawiać
refused,odmówił
refuses,odmawia
refusing,w sprawie odmowy
refutable,do obalenia
refutation,odparcie
refute,obalić
refuted,obalone
refutes,obala
refuting,obala samą
regain,odzyskać
regained,odzyskał
regaining,odzyskaniu
regains,odzyskuje
regal,królewski
regale,uraczyć
regaled,uraczył
regales,raczy
regally,królewsku
regard,wzgląd
regarded,traktować
regardeth,przypatruje
regardful,staranny
regarding,w zakresie
regardless,bez względu
regards,pozdrawiam
regatta,regaty
regattas,regaty
regency,regencja
regenerate,regenerować
regenerated,regenerowane
regenerates,regeneruje
regenerating,regenerujący
regeneration,regeneracja
regenerations,regeneracje
regenerative,regeneracyjny
regents,regentów
regicide,królobójstwo
regime,reżim
regimen,reżim
regimens,schematy
regiment,pułk
regimental,pułkowy
regimentation,organizowanie robotników
regiments,pułki
regimes,reżimy
regional,regionalny
regionalisation,regionalizacja
regionalism,regionalizm
regionally,regionalnie
regions,regiony
register,zarejestrować
registered,zarejestrowany
registering,rejestracji
registers,rejestry
registrable,rejestracyjną
registrar,rejestrator
registrars,rejestratorzy
registration,rejestracja
registrations,rejestracje
registries,rejestry
registry,rejestr
regles,règles
regrading,przeklasyfikowania
regress,regres
regressed,regres
regresses,cofa
regressing,cofa
regression,regresja
regressions,regresje
regressive,regresyjny
regret,żałować
regretful,skruszony
regretfully,żalem
regrets,żałuje
regrettable,godny pożałowania
regrettably,niestety
regretted,pożałował
regretting,ubolewając
regroup,przegrupować
regrouped,przegrupowaniu
regrouping,przegrupowanie
regrow,odrasta
regrowth,odrost
regular,regularny
regularisation,rozliczenie
regularise,regulować
regularised,uregulowana
regularities,regularności
regularity,regularność
regularly,regularnie
regulars,bywalcy
regulate,regulować
regulated,regulowane
regulates,reguluje
regulating,regulacji
regulation,regulacja
regulations,przepisy prawne
regulative,regulującą
regulators,regulatory
regulatory,regulacyjna
regulier,régulier
regulus,mysikrólik
regurgitate,zwracać pokarm
regurgitated,wypluta
regurgitation,niedomykalność
rehabilitate,zrehabilitować
rehabilitated,zrehabilitowany
rehabilitating,rewalidacyjny
rehabilitation,rehabilitacja
rehash,podać starą sprawę w nowej szacie
rehashing,hashuje
rehearing,odbyć ponowne
rehearsal,powtórka
rehearsals,próby
rehearse,odbywać próby
rehearsed,przećwiczone
rehearsing,próby
reheat,podgrzewania
reheating,dogrzewanie
reheats,dogrzewa
rehoboam,rechabeam
rehouse,przesiedlać
rehousing,przesiedlenie
rehydrate,nawodnienia
reification,reifikacja
reify,zreifikować
reign,panować
reigned,panował
reigneth,króluje
reigning,panujący
reigns,króluje
reimburse,zwrotu
reimbursed,zwrot
reimbursement,zwrot kosztów
reimburses,zwraca
reimbursing,zwrotu
reimplementation,reimplementacja
reimplemented,przepisany
reimporting,powtórnego przywozu
reimpose,ponownie nałożyć
reimposed,przywróciła
rein,wodza
reincarnate,reinkarnacji
reincarnated,reinkarnacji
reincarnating,odradzających
reincarnation,reinkarnacja
reincarnations,reinkarnacje
reindeer,renifer
reined,zatrzymał
reinfection,reinfekcja
reinforce,wzmacniać
reinforced,wzmocnione
reinforcement,wzmocnienie
reinforcements,wzmocnienia
reinforces,wzmacnia
reinforcing,wzmocnienie
reinitialise,przeładowania
reinitialised,ponownie zainicjalizowany
reinitialising,ponownym zainicjowaniem
reins,lejce
reinsert,włóż
reinserted,włączyć ponownie
reinstall,zainstaluj ponownie
reinstalled,ponownie zainstalować
reinstalling,reinstalacji
reinstate,przywrócenie
reinstated,przywrócone
reinstatement,przywrócenie
reinstates,przywraca
reinstating,przywrócenie
reinsurance,reasekuracja
reintegration,reintegracja
reinterpret,reinterpretacji
reinterpretation,reinterpretacja
reinterpreted,reinterpretacji
reinterpreting,reinterpretacji
reintroduce,przywrócenie
reintroduced,ponownie
reintroduces,przywraca
reintroducing,przywracające
reintroduction,reintrodukcja
reintroductions,reintrodukcje
reinvent,nowo
reinvented,na nowo
reinventing,wymyślania
reinvents,zapraszają na
reinvest,reinwestować
reinvested,reinwestowane
reinvestigation,ponowne dochodzenie
reinvestment,reinwestycji
reinvigorate,ożywienia
reinvigorated,wzmocniony
reissue,reedycja
reissued,wznowiony
reissues,ponowne wydania
reiterate,powtarzać
reiterated,powtórzył
reiterates,ponawia
reiterating,podtrzymujemy
reiteration,ponawianie
reject,odrzucać
rejected,odrzucone
rejecting,odrzucając
rejection,odrzucenie
rejections,odrzucanie
rejects,odrzuca
rejoice,weselić się
rejoiced,radował
rejoices,raduje
rejoiceth,raduje
rejoicing,uradowanie
rejoicings,radowanie
rejoin,zareplikować
rejoinder,odrzeczenie
rejoinders,duplikach
rejoined,powrócił
rejoining,dołączając
rejoins,powraca
rejuvenate,odmładzać
rejuvenated,odmłodzony
rejuvenating,odmładzający
rejuvenation,odmładzanie
rekindle,ożywiać
relabelled,zmienione oznakowanie
relabelling,ponowne znakowanie
relaid,przekazywane do obrotu
relapse,nawrót
relapsed,nawrót
relapses,nawroty
relapsing,rzutowo
relate,odnosić się
related,pokrewny
relatedness,pokrewieństwo
relates,dotyczy
relating,odnoszące
relation,relacja
relational,relacyjny
relationally,relacyjnie
relations,kontakty
relationship,związek
relationships,relacje
relative,krewny
relatively,stosunkowo
relatives,krewni
relativism,relatywizm
relativist,relatywistyczne
relativistic,relatywistyczna
relativistically,relatywistycznie
relativists,relatywiści
relativity,względność
relaunch,wznowienie
relaunched,wznowiona
relaunching,ożywienia
relax,zrelaksować się
relaxant,zwiotczający
relaxants,zwiotczające
relaxation,relaks
relaxations,złagodzenie
relaxed,zrelaksowany
relaxes,relaksuje
relaxing,odprężający
relay,przekaźnik
relayed,zanurzone
relaying,przekaźnikowy
relays,przekaźniki
relearn,uczyć się na nowo
releasable,rozłączne
release,uwolnić się
released,zwolniony
releases,komunikaty
releasing,zwalnianie
relegate,skierować
relegated,zdegradowany
relegates,spycha
relegating,spychając
relegation,relegacja
relent,zmięknąć
relented,ustąpił
relenting,ustępliwy
relentless,bezwzględny
relentlessly,nieubłaganie
relentlessness,wytrwałość
relents,łagodnieje
relevance,znaczenie
relevancy,trafności
relevant,istotne
releve,relevé
reliability,niezawodność
reliable,niezawodny
reliably,niezawodnie
reliance,poleganie
reliant,zależne
relic,relikt
relics,relikwie
relict,relikt
relicts,relikty
relied,oparł
relief,ulga
reliefs,płaskorzeźby
relies,opiera się
relieve,ulżyć
relieved,ulgę
relieves,ulgi
relieving,zwolnienie
relight,ponownie włączyć
relighting,ponownego oświetlania
religio,religijno
religion,religia
religionists,religijni
religions,religie
religiosity,religijność
religious,religijny
religiously,religijnie
religiousness,religijność
relined,wykładany
relink,ponownie połączyć
relinking,relinkowania
relinquish,zrzec się
relinquished,zrzekła
relinquishes,zrzeka
relinquishing,rezygnując
relinquishment,zrzeczenie
reliquaries,relikwiarze
reliquary,relikwiarz
relish,smakować
relished,rozkoszował
relishing,rozkoszując
relive,przeżyć
relives,przeżywa
reliving,przeżywając
reload,przeładować
reloading,przeładunku
reloads,załadunki
relocate,przenieść się
