English,Other
stalk,varsi
stem,varsi
crossbows,varsijouset
crossbow,varsijousi
bines,varsista
foaling,varsomista
warsaw,varsova
skewers,vartaat
reckoned,varteenotettava
for,varten
grafted,vartetut
guard,vartija
warden,vartija
warder,vartija
watchman,vartija
jailers,vartijansa
guards,vartijat
wardens,vartijat
warders,vartijoiden
unguarded,vartioimaton
guarding,vartiointi
guardsman,vartiomies
sentry,vartiomies
watchtowers,vartiotorneineen
watchtower,vartiotorni
guardhouse,vartiotupa
grafting,varttaminen
garrison,varuskunta
garrisons,varuskuntiin
conscripts,varusmiehet
draftees,varusmiehet
servicemen,varusmiehet
conscript,varusmies
equip,varustaa
equips,varustaa
equipping,varustaminen
rearmament,varustautuminen
accoutrements,varusteet
equipments,varusteet
paraphernalia,varusteet
appurtenances,varusteita
featured,varustellun
equipped,varustettu
stocked,varustetuista
equipage,varustuskustannusten
toe,varvas
flipflops,varvastossut
joist,vasa
liege,vasalli
vassal,vasalli
vassals,vasallit
hammer,vasara
hammers,vasarat
vaseline,vaseliini
leftward,vasemmalle
leftwards,vasemmalle
leftish,vasemmalle kallistuva
nearside,vasemmanpuoleinen
leftmost,vasemmanpuoleisin
leftist,vasemmistolainen
lefty,vasemmistolainen
leftists,vasemmistolaiset
lefties,vasemmistolaisten
left,vasen
lefthanded,vasenkätinen
veal,vasikanliha
calves,vasikat
calf,vasikka
answ,vast
antibodies,vasta
contraindication,vasta
contraindications,vasta
antibody,vasta-aine
tiro,vasta-alkaja
corresponds,vastaa
equals,vastaa
equates,vastaa
answerer,vastaaja
defendant,vastaaja
respondent,vastaaja
defendants,vastaajat
respondents,vastaajat
unanswered,vastaamattomat
replying,vastaaminen
responding,vastaamisen
against,vastaan
receiveth,vastaan
versus,vastaan
receiver,vastaanotin
receptions,vastaanotot
receives,vastaanottaa
addressee,vastaanottaja
consignee,vastaanottaja
recipient,vastaanottaja
sirs,vastaanottaja
recipients,vastaanottajat
acceptors,vastaanottajia
acceptation,vastaanottamisen
receiving,vastaanottava
receptive,vastaanottavainen
receptivity,vastaanottavaisuus
receptiveness,vastaanottavuudessaan
receivers,vastaanottimet
reception,vastaanotto
receptionist,vastaanottovirkailija
receptionists,vastaanottovirkailijoita
analogous,vastaava
corresponding,vastaava
equivalent,vastaava
suchlike,vastaava
correspondingly,vastaavasti
equivalently,vastaavasti
respectively,vastaavasti
matching,vastaavat
equivalences,vastaavuudet
equivalence,vastaavuus
correspondences,vastaavuustaulukko
antipathetic,vastahakoinen
averse,vastahakoinen
grudging,vastahakoinen
loath,vastahakoinen
gainsaying,vastahakoiselle
begrudgingly,vastahakoisesti
grudgingly,vastahakoisesti
reluctantly,vastahakoisesti
unwillingly,vastahakoisesti
contrariness,vastahakoisuus
counterattacks,vastahyökkäykset
counterattack,vastahyökkäys
contrary,vastainen
unconstitutionally,vastaisesti
riposte,vastaisku
precludes,vastaista
improprieties,vastaisuuksista
infatuations,vastakaikua turhaan
oppositely,vastakkain
antagonisms,vastakkainasetteluja
confrontational,vastakkainasetteluja
rivalries,vastakkainasettelujen
juxtapositions,vastakkainasettelut
opposed,vastakkainen
opposing,vastakkainen
opposites,vastakohdat
antithetical,vastakohtaisia
contrariety,vastakohtaisuus
contrasted,vastakohtana
contrastingly,vastakohtana
counterpoints,vastakohtia
objection,vastalause
remonstrance,vastalause
objections,vastalauseita
antidotes,vastalääkkeet
antidote,vastamyrkky
newlyweds,vastanaineet
newlywed,vastanainut
repliers,vastanneista
counterbalance,vastapaino
counterpoise,vastapaino
equipoise,vastapaino
counterbalanced,vastapainotrukki
counterbalancing,vastapainottavan
anticlockwise,vastapäivään
opposite,vastapäätä
answered,vastasi
corresponded,vastasi
equaled,vastasi
equalled,vastasi
replied,vastasi
responded,vastasi
curtly,vastasi lyhyesti
neonates,vastasyntyneet
neonatal,vastasyntyneiden
neonate,vastasyntynyt
newborn,vastasyntynyt
correspond,vastata
defray,vastata
respond,vastata
incurs,vastatakseen
approximating,vastaten suunnilleen
countermeasures,vastatoimet
retaliatory,vastatoimet
defrayed,vastattavaksi
upwind,vastatuuleen
headwind,vastatuuli
headwinds,vastatuuli
replies,vastaukset
responses,vastaukset
answers,vastauksia
answer,vastaus
rejoinder,vastaus
reply,vastaus
response,vastaus
replier,vastaustekstivies- tiin hänelle
counterrevolutionary,vastavallankumouksellinen
counterrevolution,vastavallankumous
weanling,vastavierotetuille
reciprocal,vastavuoroinen
mutually,vastavuoroisesti
reciprocally,vastavuoroisesti
reciprocate,vastavuoroisesti
reciprocity,vastavuoroisuus
rebuttals,vastaväitteet
reponse,vaste
henceforth,vastedes
thenceforth,vastedes
responders,vasteen
abhorrent,vastenmielinen
distasteful,vastenmielinen
odious,vastenmielinen
repugnant,vastenmielinen
repulsive,vastenmielinen
revolting,vastenmielinen
aversive,vastenmielistä
disliking,vastenmielisyyden
antipathy,vastenmielisyys
aversion,vastenmielisyys
dislike,vastenmielisyys
distaste,vastenmielisyys
repugnance,vastenmielisyys
repulsion,vastenmielisyys
repulsiveness,vastenmielisyyttä
gratuitously,vastikkeetta
counterpart,vastine
equivalents,vastineet
rejoinders,vastineet
ingenuously,vastoin parempaa
adversity,vastoinkäyminen
adversities,vastoinkäymiset
misfortunes,vastoinkäymiset
exposures,vastuiden
resistances,vastukset
resistors,vastukset
contretemps,vastus
resistance,vastus
resistor,vastus
objecting,vastustaa
oppose,vastustaa
opposes,vastustaa
resist,vastustaa
adversary,vastustaja
objector,vastustaja
opponent,vastustaja
opponents,vastustajat
opposers,vastustajat
adversaries,vastustajia
irresistible,vastustamaton
overpowering,vastustamaton
irresistibly,vastustamattoman
resisted,vastustanut
oppositional,vastustavaa
resisting,vastustavat
counteracted,vastustetaan
objected,vastusti
flak,vastustus
liability,vastuu
onus,vastuu
responsibility,vastuu
responsible,vastuullinen
responsibly,vastuullisesti
accountability,vastuullisuus
contingencies,vastuusitoumukset
accountable,vastuussa
answerable,vastuussa
responsibilities,vastuut
irresponsible,vastuuton
irresponsibly,vastuuttomasti
irresponsibility,vastuuttomuus
unaccountability,vastuuttomuutta
disclaimers,vastuuvapauslausekkeet
platter,vati
vatican,vatikaani
whisking,vatkaamiseen
abdomen,vatsa
belly,vatsa
stomach,vatsa
abdominal,vatsa-
ventral,vatsa-
peritoneum,vatsakalvon
stomachache,vatsakipu
bellyful,vatsantäysi
stodge,vatsantäyte
gripes,vatsanväänteet
ventriloquist,vatsastapuhuja
ventriloquists,vatsastapuhujat
ventriloquism,vatsastapuhuminen
stomachs,vatsat
whew,vau
wow,vau
jazzy,vauhdikas
paced,vauhdikas
racily,vauhdikas
pacing,vauhdista
spurring,vauhdittaa
raving,vauhko
elan,vauhti
momentum,vauhti
pace,vauhti
flywheel,vauhtipyörä
waggons,vaunua
chariots,vaunuja
wheelwrights,vaunusepän
carriages,vaunut
trolleys,vaunut
wagon,vaunut
wagons,vaunut
wealthier,vauraampi
prosperous,vauras
prospered,vaurastunut
prosperity,vauraus
lesions,vaurioita
damaged,vaurioitunut
baby,vauva
cot,vauvansänky
cots,vauvansänkyä
babies,vauvat
babys,vauvat
infants,vauvoilla
shakily,vavisten
submerging,veden alle upottamista
awash,veden rajassa
rills,veden uurtamista puroista
submersible,vedenalainen
underwater,vedenalainen
waterproofing,vedeneristys
watershed,vedenjakaja
kettles,vedenkeittimet
waterproof,vedenkestävä
waterresistant,vedenkestävä
waterproofed,vedenkestävät
abstractions,vedenotto
deluge,vedenpaisumus
waters,vedet
retracted,vedettynä
towed,vedettäviä
drawable,vedettävä
anhydrous,vedetön
dehydrated,vedetön
waterless,vedetön
puller,vedin
bookmakers,vedonlyönnin
betting,vedonlyönti
sweepstake,vedonlyönti
relied,vedonnut
bookie,vedonvälittäjä
bookmaker,vedonvälittäjä
bookmaking,vedonvälittäjän
bookies,vedonvälittäjät
bets,vedot
invoke,vedota
invoked,vedota
invokes,vedotaan
citing,vedoten
vegans,vegaaneille
vegan,vegaani
vegetarianism,vegetarismi
vegetative,vegetatiivinen
contraption,vehje
gadgetry,vehkeet
conspire,vehkeillä
verdant,vehmas
wheat,vehnä
wheaten,vehnä-
greenery,vehreys
verdure,vehreys
critter,veijari
rogue,veijari
picaresque,veijari-
veii,veijin
kittenish,veikeä
toppling,veikkausvoittovaroista
vistula,veiksel
carved,veistetty
hewn,veistetty
sculptural,veistoksellinen
sculptured,veistoksellinen
statuesque,veistoksellinen
sculptures,veistokset
carving,veistos
sculpture,veistos
carver,veistäjä
sculpted,veistämä
carve,veistää
hew,veistää
sculpt,veistää
scapegrace,veitikka
mischievously,veitikkamaisesti
razorsharp,veitsenterävä
knives,veitset
knife,veitsi
machetes,veitsillä
widget,vekotin
vector,vektori
vectors,vektorit
vectorisation,vektoroinnilla
vectoring,vektorointi
velar,velaarinen
debtor,velallinen
debtors,velalliset
debts,velat
liabilities,velat
enchanter,velho
sorcerer,velho
wizard,velho
sorcerers,velhot
warlocks,velhot
wizards,velhot
enchantments,velhouksia
brother,veli
stepbrother,velipuoli
brothers,veljekset
brotherly,veljellinen
fraternal,veljellinen
nephews,veljen
nieces,veljen
fratricide,veljenmurhaaja
nephew,veljenpoika
niece,veljentytär
fratricidal,veljessodan
brethren,veljet
brotherhoods,veljeydet
brotherhood,veljeys
fraternity,veljeys
debt,velka
owe,velkaa
owed,velkaa
owes,velkaa
indebtedness,velkaantuneisuus
leveraged,velkarahalla
creditor,velkoja
creditors,velkojat
pap,velli
velodrome,velodromi
charged,veloitetaan
debited,veloitetaan
charge,veloittaa
debits,veloitukset
debiting,veloitus
emasculation,veltostaminen
effete,veltto
flaccid,veltto
floppy,veltto
indolent,veltto
slothful,veltto
shambling,velttoa
slacker,velttoilija
flaccidity,velttous
velour,veluuri
velours,veluuri
adjure,velvoittaa
obligate,velvoittaa
oblige,velvoittaa
obliges,velvoittaa tai
obligations,velvoitteet
liable,velvollinen
obligated,velvollinen
obliged,velvollinen
dutiful,velvollisuudentuntoinen
dutifully,velvollisuudentuntoisesti
obligation,velvollisuus
gadget,vempain
boat,vene
venereal,veneerinen
boats,veneet
boten,veneet
boater,veneilijä
boaters,veneilijät
boating,veneily
marinas,venesatamat
venice,venetsia
venetian,venetsialainen
venetians,venetsialaiset
boathouse,venevaja
ventrally,ventraalisesti
valve,venttiili
wellhead,venttiilistössä
valves,venttiilit
demoralisation,venymisen
elongations,venymät
inextensible,venymättömiä
unstretchable,venymätön
stretched,venytetty
pinching,venytetään
stretching,venyttely
drawl,venyttää
elongate,venyttää
stretch,venytys
stretchability,venyvyys
stretchable,venyvän
stretches,venyy
russia,venäjä
russian,venäjän kieli
russians,venäläiset
veranda,veranta
verandah,veranta
verb,verbi
graven,verbistä
verbs,verbit
vereinigung,vereinigungin
plethoric,verekäs
bloodlust,verenhimo
bloodthirsty,verenhimoinen
circulatory,verenkierto-
bloodstream,verenkiertoon
septicaemia,verenmyrkytys
sphygmomanometer,verenpainemittari
hypertension,verenpainetauti
transfusion,verensiirto
transfused,verensiirtoa
transfusions,verensiirtoja
transfusing,verensiirtoon
bloodletting,verenvuodatus
bloodshed,verenvuodatus
bleeding,verenvuoto
bleeds,verenvuoto
haemorrhage,verenvuoto
hemorrhage,verenvuoto
haemorrhages,verenvuotoja
haemorrhagic,verenvuotoseptikemian
haemophilia,verenvuototauti
bleeder,verenvuototautinen
bloodshot,verestävä
bloodless,veretön
calyx,verhiö
curtain,verho
wreathed,verhoama
upholsterer,verhoilija
curtained,verhoilla
upholstered,verhoiltu
upholsterers,verhoilu
upholstery,verhoilu
sepals,verholehdet
cloaked,verhosi
curtains,verhot
draperies,verhot
drapes,verhot
hangings,verhot
enshroud,verhota
cornices,verhotangot
veiled,verhottu
sheathed,verhotun
cladding,verhous
enveloped,verhoutunut
verhaltnis,verhältnis
blood,veri
platelet,verihiutale
platelets,verihiutaleet
bloodhound,verikoira
vendetta,verikosto
vending,verikosto
bloodline,verilinjaa
bloodbath,verilöyly
carnage,verilöyly
massacre,verilöyly
bloody,verinen
sanguinary,verinen
bloodstained,verisen
bloodily,verisesti
bloodiest,verisin
corpuscle,verisolu
haemorrhaging,veristä
consanguinity,verisukulaisuus
vascular,verisuoni-
thrombosis,verisuonitukos
bloodstain,veritahra
bloodstains,veritahroja
embolism,veritulppa
leisurely,verkalleen
tardy,verkkainen
unhurried,verkkainen
mesh,verkko
netting,verkko
network,verkko
web,verkko
finned,verkkoa
retina,verkkokalvo
retinal,verkkokalvon
retinas,verkkokalvot
reticulated,verkkomainen
cantaloupe,verkkomeloni
website,verkkosivusto
domain,verkkotunnuksen
domains,verkkotunnukset
roaming,verkkovierailu
indefeasible,verkon kapasiteetin
networking,verkostoituminen
grids,verkot
nets,verkot
networks,verkot
networked,verkottunut
vermicelli,vermiselli
levy,vero
tax,vero
fiscal,vero-
ratepayer,veronmaksaja
taxpayer,veronmaksaja
taxpayers,veronmaksajien
taxpaying,veronmaksukyky
havens,veroparatiisien
taxes,verot
taxed,verotetaan
taxable,verotettava
dutyfree,veroton
taxman,verottaja
untaxed,verottomia
fiscally,verotuksellisesti
taxation,verotus
taxfree,verovapaa
franked,verovapaiden
taxdeductible,verovähennyskelpoinen
proportional,verrannollinen
incomparable,verraton
matchless,verraton
peerless,verraton
surpassing,verraton
unmatched,verraton
unrivaled,verraton
unrivalled,verraton
comparably,verrattain
comparatively,verrattain
incomparably,verrattomasti
compared,verrattuna
pared,verrattuna
referents,verrokit
temoins,verrokit
tracksuit,verryttelypuku
tracksuits,verryttelypuvut
versification,versifikaatio
version,versio
versions,versiot
burgeon,versoa
sprout,versoa
shoots,versot
compares,vertaa
likens,vertaa
comparing,vertaamalla
unequaled,vertaansa vailla
unequalled,vertaansa vailla
unmatchable,vertaansa vailla
unparalleled,vertaansa vailla oleva
comparative,vertaileva
compare,vertailla
crosscheck,vertailla
comparison,vertailu
benchmark,vertailuarvo
comparable,vertailukelpoinen
comparability,vertailukelpoisuus
comparatives,vertailuluvut
comparator,vertailuryhmässä
comparisons,vertailut
refereed,vertaisarvioitu
liken,vertaisin
likened,vertasi
similitude,vertauksella
parables,vertaukset
similitudes,vertauksia
parable,vertaus
simile,vertaus
emblematical,vertauskuvaa
allegorical,vertauskuvallinen
metaphorically,vertauskuvallisesti
metaphoric,vertauskuvallista
allegories,vertauskuvia
verticality,vertikaalisuuden
subterfuge,veruke
pretexts,verukkeilla
evasions,verukkeita
wicket,veräjä
coppice,vesakko
copse,vesakko
coppices,vesakot
water,vesi
aquatic,vesi-
aqueous,vesi-
hydrous,vesi-
waterskiing,vesihiihto
aqueducts,vesijohdot
aqueduct,vesijohto
accretion,vesijättö
watercooled,vesijäähdytteinen
hydrophobia,vesikauhu
gutters,vesikourut
watercress,vesikrassi
waterworks,vesilaitos
waterglass,vesilasia
watermark,vesileima
watermarks,vesileimat
seaplanes,vesilentokoneet
waterline,vesilinjan
waterfowl,vesilinnut
newt,vesilisko
watersoluble,vesiliukoinen
watermelon,vesimeloni
watermelons,vesimelonit
watermill,vesimylly
watermills,vesimyllyjä
platypus,vesinokkaeläin
hookah,vesipiippu
hydrant,vesiposti
pomps,vesipumppu
waterfalls,vesiputouksia
cascade,vesiputous
waterfall,vesiputous
dropsy,vesipöhö
waterwheel,vesiratas
capybara,vesisika
watersheds,vesistöjä
watercourses,vesistöt
waterways,vesistöt
cistern,vesisäiliö
cisterns,vesisäiliöt
waterbed,vesisänky
waterbeds,vesisänkyjä
seaplane,vesitaso
watertight,vesitiivis
thwarts,vesittänyt
aquatics,vesiurheilu
hydropower,vesivoima
hydroelectric,vesivoima-
hydroelectricity,vesivoimasähkö
watercolour,vesiväri
watercolours,vesivärit
watercourse,vesiväylä
vespasian,vespasianus
evensong,vesper
loo,vessa
flabby,vetelä
squashy,vetelä
veteran,veteraani
veterans,veteraanit
pulled,veti
waterlogged,vetinen
watery,vetinen
snivel,vetistellä
deliquescent,vetistyvä
bet,veto
traction,veto
wager,veto
vetoing,veto-oikeuttaan
pleads,vetoaa
relies,vetoaa
anschauung,vetoaa aistihavaintoon
appealingly,vetoavasti
compellingly,vetoavasti
drafty,vetoinen
draughty,vetoinen
tonnage,vetoisuus
zip,vetoketju
zipper,vetoketju
zippers,vetoketjut
zips,vetoketjut
tensile,vetolujuus
petitioners,vetoomuksen
petitions,vetoomukset
appealed,vetosi
petitioned,vetosi
pleaded,vetosi
sodden,vettynyt
loco,veturi
locomotive,veturi
locomotives,veturit
hydrogen,vety
dragging,vetämällä
hauling,vetämään
withdrew,vetäytyi
retreated,vetäytyivät
disengagement,vetäytyminen
withdrawal,vetäytyminen
backtracking,vetäytymistä
retreating,vetäytyvät
retracts,vetäytyy
recede,vetäytyä
renege,vetäytyä jstk
drag,vetää
dragged,vetää
drags,vetää
energised,vetää
pull,vetää
pulling,vetää
pulls,vetää
outfox,vetää nenästä
outguess,vetää nenästä
outsmart,vetää nenästä
outwit,vetää nenästä
attract,vetää puoleensa
defective,viallinen
faulty,viallinen
faulted,viallisen
defectiveness,viallisuus
troubleshooting,vianetsintä
hooting,vianmääritys
troubleshooter,vianmääritys
troubleshooters,vianmääritystoimintojen
blemishes,viat
faults,viat
innocent,viaton
innocently,viattomasti
innocents,viattomien
innocency,viattomuudessa
innocence,viattomuus
videoed,videoida
videotaping,videointi
videos,videoita
videotaped,videoitiin
camcorder,videokamera
camcorders,videokamerat
videodisc,videolevy
videotape,videonauha
videotapes,videonauhoja
videoconferencing,videoneuvottelu
videophone,videopuhelinpalvelut
enfeeble,viedä jkn voimat
exported,viedään
lures,vieheet
charming,viehättävä
inviting,viehättävä
picturesque,viehättävä
quaint,viehättävä
attractively,viehättävästi
charmingly,viehättävästi
allure,viehättää
seductiveness,viehätyksen
charm,viehätys
fascination,viehätys
allurement,viehätysvoima
exporter,viejä
exporters,viejät
slily,viekas
stealthy,viekas
overreached,viekkaudessa
craftiness,viekkauteensa
stealthier,viekkautta
inveigle,viekoitella
enticing,viekoitteleva
yet,vielä
extant,vielä jäljellä oleva
nay,vieläpä
sewers,viemäreiden
sewer,viemäri
drains,viemäriin
drainpipe,viemäriputki
sanitation,viemäröinti
sewerage,viemäröinti
export,vienti
exportation,vienti
exports,vienti
exportable,vientiin
exporting,vientiä
alienates,vieraannuttaa
alienating,vieraannuttaa
estrange,vieraannuttaa
alienation,vieraantuminen
estrangement,vieraantumisen
alienated,vieraantuneet
estranged,vieraantunut
hospitable,vieraanvarainen
hospitality,vieraanvaraisuus
guesting,vieraileva
visiting,vierailevat
visited,vieraili
visitor,vierailija
visit,vierailu
visitations,vierailuja
strangers,vieraita
guest,vieras
foreignness,vieras ilmiö
guests,vierasta
strangeness,vierauden
adjoining,viereinen
contiguously,vierekkäisesti
adjacent,vieressä
beside,vieressä
adjoined,vierestä
scrolled,vierineet
scrollable,vieritettävä
scroll,vierittää
panning,vieritys
scrolling,vieritys
weaned,vieroitettu
wean,vieroittaa
unweaned,vieroittamattomille
weans,vieroittuu
weaning,vieroitukseen
detoxification,vieroitus
shun,vieroksua
postings,viestejä
message,viesti
messages,viestien
baton,viestikapula
communicating,viestintä
communication,viestintä
communications,viestintä
messaging,viestit
signaled,viestittänyt
signalled,viestittänyt
semaphore,viestittää
posts,viestiä
seduce,vietellä
jackinthebox,vieterilelu
seduces,viettelee
seducing,viettelee
alluring,viettelevä
seductive,viettelevä
perverting,viettelevän
seductively,viettelevän
seduced,vietteli
seducer,viettelijä
tempter,viettelijä
temptress,viettelijätär
seduction,viettely
seductions,viettelyksiin
deceitfulness,viettelys
raked,viettävä
spend,viettää
spends,viettää
anger,viha
hate,viha
hatred,viha
ire,viha
wrath,viha
abhors,vihaa
hates,vihaa
hateth,vihaa
hatreds,vihaa
hater,vihaaja
haters,vihaajat
choked,vihainen
huffy,vihainen
wrathful,vihainen
angrier,vihaisempi
angrily,vihaisesti
angriest,vihaisimmat
viciousness,vihaisuus
hostile,vihamielinen
inimical,vihamielinen
enmities,vihamielisyydet
animosities,vihamielisyyksiä
antagonism,vihamielisyys
enmity,vihamielisyys
hostility,vihamielisyys
animosity,vihamielisyys jtk kohtaan
greens,vihannekset
vegetables,vihannekset
veg,vihannes
greengrocer,vihanneskauppias
greenness,vihannuus
feud,vihanpito
hated,vihasi
wroth,vihastunut
huff,vihastuttaa
hating,vihata
abhorred,vihattu
finally,vihdoin
abject,viheliäinen
beggarly,viheliäinen
dastardly,viheliäinen
catcalls,vihellyskonsertti
whistled,vihelsi
whistling,viheltävä
hoot,viheltää
greenish,vihertävä
bloodhounds,vihikoirat
inaugurated,vihittiin
ordained,vihitty
initiates,vihittyjen
intimating,vihjaa
allusive,vihjaileva
insinuate,vihjailla
insinuated,vihjaillaan
innuendo,vihjailu
insinuation,vihjailu
innuendoes,vihjailuja
insinuations,vihjailut
hinted,vihjasi
intimated,vihjasi
allude,vihjata
hinting,vihjaten
allusion,vihjaus
clue,vihje
cue,vihje
hint,vihje
tipster,vihjeidenmyyjä
clues,vihjeitä
cues,vihjeitä
hints,vihjeitä
inaugurates,vihkii
ordinals,vihkikaavoista
consecration,vihkiminen
ordinations,vihkimykset
inaugurating,vihkimässä
stoup,vihkivesiastia
consecrate,vihkiä
inaugurate,vihkiä
ordain,vihkiä papiksi
twinge,vihlaisu
jarring,vihlova
enemy,vihollinen
foe,vihollinen
enemies,vihollisia
foes,vihollisia
hostiles,vihollista
hostilities,vihollisuudet
pestilent,vihoviimeinen
pestilential,vihoviimeinen
greenest,vihrein
green,vihreä
greener,vihreämpi
rubella,vihurirokko
jungle,viidakko
cutlasses,viidakkoveitset
machete,viidakkoveitsi
jungles,viidakoissa
quintuple,viiden
fifthly,viidenneksi
fifth,viides
fiftieth,viideskymmenes
fifths,viidesosaa
fifteenth,viidestoista
entertainment,viihde
unterhaltung,viihde
artiste,viihdetaiteilija
entertained,viihdyttivät
entertainers,viihdyttäjiä
entertainer,viihdyttäjä
entertain,viihdyttää
entertains,viihdyttää
entertaining,viihteellinen
entertainingly,viihteellisesti
amenability,viihtyisyys
cosier,viihtyisämmäksi
cozier,viihtyisämmäksi
thrives,viihtyy
urchin,viikari
scythe,viikate
scythes,viikatteet
norseman,viikinki
viking,viikinki
week,viikko
weeks,viikkoa
weeklies,viikkolehtien
weekly,viikoittain
midweek,viikon puolivälin
weekend,viikonloppu
weekends,viikonloppuisin
moustached,viiksekäs
moustache,viikset
moustaches,viikset
mustache,viikset
mustaches,viikset
fig,viikuna
figleaf,viikunanlehdellä varustettuna
figtree,viikunapuu
figs,viikunat
hurtle,viilettää
scud,viilettää
coolness,viileys
cool,viileä
coolly,viileästi
incised,viilletty
incisions,viillot
incision,viilto
ripper,viiltäjä
gash,viiltää
heartrending,viiltää
slashes,viiltää
veneer,viilu
veneered,viilutettu
last,viime
lately,viime aikoina
latterly,viime aikoina
recent,viimeaikainen
latest,viimeisin
perfects,viimeistelee
finisher,viimeistelijä
finishers,viimeistelijät
finalise,viimeistellä
finetuned,viimeistellään
finalised,viimeistelty
finishing,viimeistely
finalisation,viimeistelyn
finalising,viimeistelyn
penultimate,viimeistä edellinen
penultimately,viimeistä edellisenä
latters,viimeksi mainittujen
booze,viina
brandies,viina
liquor,viina
vino,viini
wine,viini
wined,viini
tartaric,viini-
decanter,viinikarahvi
vintner,viinikauppias
vines,viiniköynnösten
wineglass,viinilasi
wineglasses,viinilasit
wineskin,viinileili
vinous,viinimäinen
burgundy,viininpunainen
winemakers,viininviljelijöiden
flagon,viinipullo
grape,viinirypäle
grapes,viinirypäleet
wines,viinit
vineyard,viinitarha
vineyards,viinitarhat
husbandman,viinitarhuri
rasher,viipale
slice,viipale
slicer,viipaleet
slices,viipaleet
slicing,viipalointi
sliced,viipaloitu
yaw,viipottaa
snaking,viipotusta
lingered,viipyi
tarried,viipyi
tarrying,viipyi
promptly,viipymättä
lingering,viipyvä
lingers,viipyy
linger,viipyä
outstay,viipyä kauemmin kuin
pennant,viiri
pennon,viiri
pennants,viirit
quail,viiriäinen
quails,viiriäisiä
streak,viiru
wiser,viisaampi
astutely,viisaasti
wisely,viisaasti
sages,viisaat
wisest,viisain
politic,viisas
sagacious,viisas
sapient,viisas
wise,viisas
wiseman,viisas mies
casuist,viisastelija
sophistry,viisastelu
sophistries,viisasteluja
wisdoms,viisauksia
sagacity,viisaus
wisdom,viisaus
five,viisi
pentagonal,viisikulmainen
pentagon,viisikulmio
pentagons,viisikulmioita
fifty,viisikymmentä
fivefold,viisinkertaistunut
pentathlon,viisiottelu
fifteen,viisitoista
quinquennial,viisivuotistarkistuksessa
bevel,viiste
bevelling,viiste
bevels,viisteet
chamfered,viistetty
bevelled,viisto
pitched,viisto
slanting,viisto
sloping,viisto
askance,viistoon
hatchback,viistoperä
obliquely,viistosti
obliqueness,viistous
visa,viisumi
visas,viisumit
capes,viitat
referenced,viitattu
reference,viite
referential,viite
benchmarks,viitearvot
subtext,viitekehyksenä
signposted,viitoitettu
demarcate,viitoittaa
signposting,viitoitus
cinque,viitonen
cape,viitta
cloak,viitta
gown,viitta
robe,viitta
refers,viittaa
suggesting,viittaa
alludes,"viittaa,"
signalize,viittaamiseksi
referring,viittaavat
alluded,viittasi
alluding,viittasi
beckoned,viittasi
references,viittaukset
allusions,viittauksia
crossreference,viittaus
suggestive,viitteellinen
referentially,viitteellisesti
suggestively,viitteellisesti
indications,viitteitä
pointers,viitteitä
motioned,viittilöi
beckon,viittoa
gestured,viittoili
barcode,viivakoodi
delay,viive
lag,viive
delays,viiveet
latencies,viiveet
lags,viiveitä
dashes,viivoja
procrastinate,viivytellä
temporize,viivytellä
wavering,viivytellään
tarriest,viivyttelet
laggards,viivyttelijät
procrastination,viivyttely
delaying,viivyttää
backlogs,viivästyksiä
belatedness,viivästymistä
bug,vika
defect,vika
demerit,vika
failure,vika
fault,vika
defects,vikoja
victorian,viktoriaaninen
glimpsed,vilaukselta
glimpse,vilaus
teeming,vilisee
scurry,vilistää
cereal,vilja
cereals,vilja
grain,vilja
cornfield,viljapelto
uncultivated,viljelemättä
grower,viljelijä
farmers,viljelijät
growers,viljelijät
farmed,viljellyn
cultivate,viljellä
cultivating,viljellä
cultivated,viljelty
cultured,viljelty
cultivation,viljely
culturing,viljely
farming,viljely
crops,viljelykasvien
cultivable,viljelykelpoista
arable,viljelyskelpoinen
farmland,viljelysmaa
glanced,vilkaisi
glance,vilkaisu
lively,vilkas
sizzling,vilkas
spirited,vilkas
boomed,vilkastui
livened,vilkastuttanut
brisker,vilkkaampaa
busier,vilkkaampi
busiest,vilkkain
liveliest,vilkkainta
liveliness,vilkkaus
flasher,vilkku
blink,vilkkua
flickering,vilkkuminen
blinking,vilkkuu
blinks,vilkkuu
flashes,vilkkuu
flashing,vilkkuu
leer,vilkuilla
glancing,vilkuillen
winked,vilkutti
wool,villa
woolen,villainen
woollen,villainen
wooly,villainen
poodle,villakoira
poodles,villakoirat
overs,villapaidat
pullovers,villapaidat
sweater,villapaita
wools,villat
woollens,villavaatteet
woollier,villavampaa
wildest,villeimmätkin
savages,villi
wild,villi
wildlife,villieläimet
feral,villiintynyt
wildcat,villikissa
boar,villisika
wildly,villisti
demagoguery,villitseminen
demagog,villitsijä
fads,villityksiä
craze,villitys
fad,villitys
furor,villitys
disingenuous,vilpillinen
fraudulent,vilpillinen
insincere,vilpillinen
deceitfully,vilpillisesti
fraudulently,vilpillisesti
candor,vilpittömyys
candour,vilpittömyys
sincerity,vilpittömyys
sincerely,vilpittömästi
wholeheartedly,vilpittömästi
sincerest,vilpittömät
candid,vilpitön
frank,vilpitön
guileless,vilpitön
sincere,vilpitön
crookedness,vilppiä
bustle,vilske
chills,vilunväristykset
colds,vilustuminen
frenzy,vimma
furore,vimma
orgy,vimma
vignette,vinjetti
vignettes,vinjettien
tips,vinkkejä
wink,vinkki
squeal,vinkua
