English,Other
rigidly,строго
rigmarole,бесмислица
rigor,строгост
rigorous,ригорозни
rigorously,ригорозно
rigors,строгоста
rigour,строгост
rigours,строгоста
rigs,апаратури
riis,рис
rile,налути
riled,разлути
riley,рајли
rill,бразда
rills,котлините
rim,раб
rima,рима
rime,слана
rimes,рими
rimini,римини
rimless,без рамка
rimmed,обиколена
rimmon,римон
rims,венчиња
rin,рин
rinaldo,риналдо
rind,кората
rinds,кори
rinehart,рајхарт
ring,прстен
ringed,обиколен
ringer,измамник
ringing,ѕвонење
ringleader,водач
ringleaders,водачи
rings,прстени
ringside,до рингот
ringworm,рингворм
rink,лизгалиште
rinse,исплакнете
rinsed,исплакнат
rinses,плакнења
rinsing,испирање
rio,рио
rios,риос
riot,немири
rioter,бунтовник
rioters,демонстрантите
rioting,безредија
riotous,заднината
riots,немирите
rip,почивај во мир
ripe,зрели
ripen,зрее
ripened,зрела
ripeness,зрелост
ripening,зреење
ripens,зрее
riper,поодминати
ripley,рипли
riposte,противудар
ripped,искинале
ripper,мевосек
ripping,расцепен
ripple,бран
rippled,разбрануваа
ripples,бранува
rippling,бранче
rise,зголеми
risen,зголеми
riser,стој
rises,се крева
risible,смешен
rising,зголемувањето на
risings,востанија
risk,ризик
risked,ризикуваа
riskier,поризични
riskiest,најризичните
riskiness,ризичноста
risking,ризикува
risks,ризици
risky,ризично
risotto,рижото
risque,малку експлицитен
rita,рита
ritchie,ричи
rite,обред
rites,обреди
ritt,рит
ritter,ритер
ritual,ритуал
ritualistic,ритуално
ritually,ритуално
rituals,ритуали
ritz,риц
riva,рива
rival,ривал
rivaled,конкурираат
rivalled,конкурираат
rivalling,rivaling
rivalries,ривалства
rivalry,ривалството
rivals,ривали
rive,рив
riven,цепени
river,река
rivera,ривера
riverine,речен
rivers,реки
riverside,реката
rives,реките
rivet,занитвам
riveting,заковување
rivets,заковки
riviera,ривиера
riviere,ривиер
rivulets,потоци
rizal,ризал
rizzo,ризо
rl,рл
rm,рм
roach,роуч
roaches,лебарки
road,патот
roadblock,пречка
roadblocks,блокади на патиштата
roadmap,патоказот
roads,патишта
roadshow,избери
roadside,патот
roadsides,патиштата
roadstead,сидришта
roadster,кабрио
roadway,сахаров
roadways,насоки
roadworks,насоки градби
roam,ро
roamed,талкаа
roaming,роаминг
roams,талка
roan,роан
roar,рев
roared,ечеше
roaring,громогласен
roars,рика
roast,печено
roasted,печени
roaster,пиленце такво за печене
roasting,печење
roasts,печено месо
rob,роб
robbed,ограбен
robber,арамија
robberies,грабежи
robbers,ограбувачите
robbery,грабеж
robbie,роби
robbing,ограбија
robe,облека
robed,одежда
robert,роберт
roberta,роберта
roberto,роберто
roberts,робертс
robes,облеки
robespierre,робеспјер
robin,робин
robot,робот
robotic,роботски
robotics,роботика
robots,роботи
robs,ограбува
robson,робсон
robust,робустен
robustly,силно
robustness,робусноста
rocca,рока
rocco,роко
roch,рош
rochefort,рошфор
rochelle,рошел
rocher,рошер
rochester,рочестер
rock,карпа
rocked,потресе
rockefeller,рокфелер
rocker,рокер
rockers,рокери
rockery,алпинеум
rocket,ракета
rocketed,вртоглаво
rocketing,големата
rocketry,ракетна
rockets,ракети
rockier,карпест
rockies,карпестите планини
rockiest,најкарпестата
rocking,нишале
rocks,карпи
rockwell,роквел
rocky,карпести
rococo,рококо
rod,стап
rodent,глодар
rodents,глодари
rodeo,родео
roderick,родерик
rodgers,роџерс
rodin,роден
rodman,родман
rodney,родни
rodolphe,родолф
rodrigo,родриго
rodriguez,родригез
rods,прачки
roe,срна
roebuck,срна
roentgen,рентген
roes,икра
rogue,непријателските
rogues,никаквеци
roguish,пакосни
rohan,рохан
rojas,рохас
rol,рол
roland,роланд
rolands,роулендс
role,улога
roles,улогите
rolf,ролф
rolfe,ролф
roll,ролна
rolland,ролан
rolled,стркала
roller,ролери
rollercoaster,ролеркостер
rollers,ролки
rollerskating,возење ролери
rollicking,безгрижен
rollin,тркалање
rolling,тркалање
rollins,ролинс
rollo,роло
rolls,ролни
rom,ром
roma,ромите
romagna,ромања
roman,роман
romana,романа
romance,романтика
romances,романси
romane,романе
romanes,ромски јазик
romanesque,романескен
romani,романи
romania,романија
romanism,римокатолицизмот
romanists,рим
romano,романо
romans,римјаните
romantic,романтична
romantically,романтично
romanticised,романтичарската
romanticism,романтизам
romantics,романтичари
romanus,роман
romany,ромски
rome,рим
romeo,ромео
romer,ромер
romero,ромеро
romish,римокатоличката
rommel,ромел
romney,ромни
romp,веселиме
roms,ромите
romulus,ромул
ron,рон
ronald,роналд
rood,руд
roof,покрив
roofed,покриви
roofer,покривач
roofing,кров
roofless,без покрив
roofs,покриви
rooftop,кровни
rooftops,покривите
rook,топ
rookies,дебитантите
rooks,топа
room,соба
roomiest,најпространите
roommate,цимер
rooms,соби
roomy,двокатна
roos,рос
roost,кокошарник
rooster,петел
roosters,петли
roosts,гнезда
root,корен
rooted,вкоренети
rooting,искоренување
roots,корени
rope,јаже
roped,врзан
ropes,јажиња
roque,роке
rory,рори
ros,рос
rosalind,розалин
rosamond,розамонд
rosaries,бројаници
rosario,росарио
rosary,бројаница
rosas,росас
rose,роза
rosebery,роузбери
rosemary,рузмарин
rosen,росен
rosenberg,розенберг
rosenblatt,розенблат
rosenthal,розентал
roses,рози
rosetta,розета
rosette,розета
rosettes,розети
rosewood,розово дрво
rosie,рози
rosin,колофон
rosina,росина
rossetti,росети
rossi,роси
rossini,росини
rossiter,роситер
rost,рост
roster,список
rosters,списоци
rostov,ростов
rostrum,говорницата
roswell,розвел
rosy,розова
rot,гниење
rota,рота
rotary,ротациони
rotatable,вртежниот
rotate,ротираат
rotated,ротиран
rotates,ротира
rotating,ротирачкото
rotation,ротација
rotational,ротациона
rotationally,ротациски
rotations,ротации
rotator,ротатор
rotatory,ротационо
rote,напамет
roth,рот
rotha,rötha
rothschild,ротшилд
rotor,ротор
rotors,ротори
rots,згние
rotted,изгни
rotten,скапани
rottenness,гнилеж
rotter,ротер
rotterdam,ротердам
rotting,гнили
rotund,полничка
rotunda,ротонда
rotundity,високопарност
rouble,рубљата
roubles,рубли
rouen,руан
rouge,руж
rough,груба
roughage,брутална храна
roughened,рапава
rougher,погруб
roughest,најгруби
roughly,грубо
roughness,грубост
roulette,рулет
roumania,романското
round,круг
roundabout,заобиколен
roundabouts,кружниот тек
rounded,заоблени
roundel,рондо
rounder,позаоблена
rounding,заокружување
roundly,тркалезно
roundness,заобленоста
rounds,рунди
roundup,се заокружи
rouse,русе
roused,разбудени
rousing,знаменит
rousseau,русо
roussel,русел
roussillon,русијон
rout,дебакл
route,пат
routed,изнесе
routeing,насочување
router,рутер
routers,рутери
routes,правци
routine,рутина
routinely,рутински
routines,рутини
routing,рутирање
routs,патиштата
rove,роув
rover,роверот
rovers,роверс
rovigo,ровиго
roving,скитнически
row,ред
rowan,роуан
rowboat,чун
rowdy,хулиган
rowe,роу
rowed,веслале
rowena,ровена
rower,веслач
rowers,веслачи
rowing,веслање
rowland,роуланд
rows,редови
roxana,роксана
roxane,роксан
roxanne,роксана
roxy,рокси
royal,кралско
royalist,ројалист
royalists,ројалисти
royally,кралски
royals,членови на кралското семејство
royalties,авторски права
royalty,член на кралското семејство
royce,ројс
rs,рс
ruanda,руанда
rub,бришење
rubbed,нанесуваат
rubber,гума
rubbers,гуми
rubbery,гума
rubbing,триење
rubbish,ѓубре
rubble,урнатините
rubbles,градежен шут
rube,наивник
rubella,рубеола
ruben,рубен
rubens,рубенс
rubicon,рубикон
rubidium,рубидиум
rubies,рубини
rubinstein,рубинштајн
rubles,рубли
rubric,рубрика
rubs,трие
ruby,рубин
ruch,рух
ruck,ридот
rucken,rücken
rucker,рикер
rucksack,ранец
rucksacks,ранци
rudd,руд
rudder,кормило
rudderless,без компас
rudders,кормила
ruddy,руди
rude,груб
rudely,грубо
rudeness,суровост
rudiment,рудиментарен
rudimentary,рудиментирана
rudiments,зачетоци
rudolf,рудолф
rudolph,рудолф
rudra,рудра
rudyard,радјард
ruefully,унило
ruff,грива
ruffian,главорез
ruffianly,разбојнички
ruffians,лумпена
ruffle,жабо
ruffled,износени
ruffles,возбудува
ruffling,разбеснувањето
rufus,руфус
rug,килим
rugby,рагби
rugged,солиден
ruggedly,робустна
ruggedness,здравина
ruggiero,руџеро
rugs,килими
ruin,пропаст
ruination,уништување
ruined,руиниран
ruining,уништува
ruinous,разурнувачката
ruinously,поразувачки
ruins,урнатините
ruiz,руиз
rule,правило
rulebook,правилник
rulebooks,правилници
ruled,пресуди
ruler,владетел
rulers,владетели
rules,правила
ruleth,владее
ruling,владејачката
rulings,пресуди
rum,рум
rumania,романија
rumanian,романски
rumanians,романците
rumba,румба
rumble,тркалаат
rumbled,преминаа
rumbling,татнеж
rumblings,забележите промени
rumen,румен
ruminant,преживари
ruminants,преживари
ruminated,размислуваше длабоко
rumination,преживање
rummage,пребарувај
rummages,претура
rummy,рум
rumor,гласина
rumored,шпекулира
rumors,гласините
rumour,гласина
rumoured,шпекулира
rumours,гласините
rump,задница
rumpled,изгужваниот
rumpus,кавга
run,бегство
runaway,бега
runaways,бегалци
rundown,преглед
rune,руна
runes,руни
rung,ѕвони
rungs,скалила
runic,рунически
runner,тркач
runners,тркачите
running,трчање
runny,течење
runs,работи
runt,кутрето
runway,писта
runways,писти
rupee,рупија
rupees,рупии
rupert,руперт
rupture,руптура
ruptured,пукната
ruptures,руптури
rupturing,пукање
rural,рурални
rus,рус
ruse,русе
ruses,итрини
rush,брзање
rushed,побрзаа
rushes,трската
rushhour,шпиц
rushing,брзаат
rusk,двопек
ruskin,раскин
rusks,двопек
russ,рас
russe,русе
russel,расел
russia,русија
russian,рускиот
russians,русите
rust,рѓа
rusted,рѓосани
rustem,рустем
rustic,рустикален
rustically,рустично
rusticated,рустикална
rusticity,рустикалноста
rusting,рѓосување
rustle,шумолат
rustles,шуми
rustling,шушкава
rusts,рѓосува
rusty,рѓосан
rut,рутина
ruth,рут
rutherford,радерфорд
ruthless,немилосрдни
ruthlessly,безмилосно
ruthlessness,немилосрдноста
rutland,рутланд
rutted,набразден
ruy,реј
rw,рв
rwanda,руанда
ry,рај
ryan,рајан
ryder,рајдер
rye,рж
sa,са
sa©cria,са © cria
sa©tait,са © tait
saa,сса
saadat,саадат
saale,зале
saat,саат
saba,саба
sabatini,сабатини
sabbath,сабота
sabbaths,саботи
sabbatical,пауза
sabbaticals,одмори
saber,сабја
sabers,сабји
sabin,сабин
sabina,сабина
sabine,сабине
sable,самур
sabotage,саботажа
sabotaged,саботиран
sabotages,саботажи
sabotaging,саботирање
saboteur,диверсант
saboteurs,саботери
sabra,сабра
sabre,сабја
sabres,сабји
sac,црево
saca,сака
saccharides,сахариди
saccharin,сахарин
saccharine,сахарин
sacerdotal,свештеничка
sachet,кесичката
sachets,кесички
sachs,сакс
sack,вреќа
sackcloth,козина
sacked,сменет
sacking,разрешување
sacks,вреќи
sacra,сакра
sacral,сакрален
sacrament,света тајна
sacramental,светотаински
sacramento,сакраменто
sacraments,тајни
sacred,свето
sacredly,свето
sacredness,светоста
sacrifice,жртва
sacrificed,жртвувале
sacrifices,жртви
sacrificial,жртвено
sacrificing,жртвување
sacrilege,сквернавење
sacrilegious,светотатствен
sacristy,сокровишница
sacrosanct,неповредливи
sacrum,сакрумот
sacs,вреќички
sad,тажен
saddened,растажи
sadder,потажно
saddest,најтажната
saddle,седло
saddlebags,дисаги
saddled,оседла
saddler,самарџијата
saddles,седла
saddling,оптоварувајќи
sadducees,садукеите
sade,саде
sadie,сејди
sadism,садизам
sadist,садист
sadistic,садистички
sadistically,садистички
sadists,садисти
sadly,за жал
sadness,тага
sadomasochism,садомазохизмот
sadomasochistic,садомазохистички
safari,сафари
safaris,сафари
safe,безбедно
safeguard,заштита
safeguarded,заштитени
safeguarding,заштита
safeguards,заштитни мерки
safely,безбедно
safer,побезбедни
safes,сефови
safest,најбезбедно
safety,безбедност
saffron,шафран
sag,дисторзии
saga,сагата
sagacious,прозорлив
sagacity,пресметливост
sagas,саги
sage,мудрец
sagen,шаген
sages,мудреци
sagged,обесена
sagging,доделување
sago,саго
sags,падови
sah,сах
sahara,сахара
sahib,европеец
sai,ври
said,рече
saigon,сајгон
sail,едро
sailed,пловеа
sailing,едрење
sailings,пловидбите
sailor,морнар
sailors,морнари
sails,едра
sain,шаин
saint,светец
sainted,масџид
sainthood,прогласен за светец
saintliness,светост
saintly,светечки
saints,светци
sais,ври
sait,саит
saith,вели:
sake,доброто
sakes,поради вас
saki,саки
sal,сал
sala,сала
salaam,салам
salacious,непристојни
salad,салата
salads,салати
salamanca,саламанка
salamander,саламандер
salamanders,саламандери
salami,салама
salamis,салами
salaried,плата
salaries,платите
salary,плата
salazar,салазар
sale,продажба
saleable,може да се продаде
salem,салем
salerno,салерно
sales,продажба
salesman,продавач
salesmanship,вешто да го убедувам
salesmen,трговци
salespeople,малопродавачите
salesperson,продавачот
saleswoman,продавачка
sali,сали
salicylic,салицилна
salida,салида
salience,значењето
salient,истакнатите
salim,салим
saline,солена вода
salinity,соленоста
saliva,плунка
salivary,плунковните
salivate,лиги
salivation,саливација
sall,сал
salle,сал
salles,салес
sallie,сали
sallow,нездрав
sally,сели
salmon,лосос
salmonella,салмонела
salome,салома
salomon,саломон
salon,салон
salonika,солун
salons,салони
saloon,салон
saloons,салони
salsa,салса
salt,сол
salted,солени
salter,салтер
salters,работниците
salting,солење
saltpetre,шалитра
salts,соли
saltwater,солена вода
salty,солено
salubrious,здрав
salutary,поздравување
salutation,поздрав
salutations,поздравите
salute,поздрав
saluted,салутираше
salutes,поздрав
saluting,поздравувањето
salvador,салвадор
salvage,спасување
salvaging,ископување
salvation,спасение
salvator,салватор
salve,лекувам
salvo,плотуни
salzburg,салцбург
sam,сем
samaa,сама
saman,саман
samaria,самарија
samaritan,самарјанка
samaritans,самарјаните
samba,самба
sambo,самбо
same,истото
sameness,истостите
sami,сами
samizdat,самиздат
sammy,семи
samnite,самнитски
samoa,самоа
samoan,самоа
samos,самос
samosas,мекици
samovar,самовар
sample,примерок
sampled,испитната
sampler,семплер
samplers,семплери
samples,примероци
sampling,земање мостри
sampson,сампсон
samson,самсон
samurai,самурајски
san,сан
sana,сана
sanaa,сана
sanatorium,санаториум
sanborn,санборн
sanchez,санчез
sancho,санчо
sanctification,осветување
sanctified,осветен
sanctifies,осветува
sanctify,осветува
sanctifying,осветување
sanctimonious,масџид
sanction,санкција
sanctioned,санкционирани
sanctioning,санкционирање
sanctions,санкции
sanctities,светости
sanctity,светоста
sanctuaries,светилишта
sanctuary,светилиште
sanctum,светилиште
sand,песок
sandal,сандала
sandals,сандали
sandalwood,сандаловина
sandbag,песочна
sandbags,вреќи со песок
sandbanks,песочни наноси
sande,санде
sanded,изшкуркан
sander,сандер
sanders,сандерс
sanderson,сандерсон
sanding,пескарење
sandpaper,шмиргла
sandpit,песок
sandra,сандра
sands,песоци
sandstone,песочник
sandstones,песочници
sandwich,сендвич
sandwiched,сендвич
sandwiches,сендвичи
sandwiching,илустрована
sandy,песочна
sane,нормален
saner,санер
sang,пееше
sanguinary,крвави
sanguine,оптимисти
sanhedrin,судскиот совет
sanin,санин
sanitarium,санаториум
sanitary,санитарни
sanitation,санитација
sanitise,дезинфенкцирам
sanitised,санирани
sanity,разумност
sank,потона
sanna,сана
sano,сано
sanon,шанон
sanskrit,санскритски
sant,сант
santander,сантандер
santiago,сантијаго
santo,санто
santos,сантос
sao,државниот завод за ревизија
sap,соковите
sapiens,сапиенс
sapling,фиданка
saplings,фиданки
sapper,пионер
sappers,експерти за експлозив
sapphire,сафир
sapphires,сафири
sappho,сафо
sapping,минирање
saps,сокови
sara,сара
saracen,сараценот
saracenic,сараценки
saracens,сарацените
saragossa,сарагоса
sarah,сара
saratoga,саратога
sarawak,саравак
sarcasm,сарказам
sarcastic,саркастична
sarcastically,саркастично
sarcoma,сарком
sarcophagi,саркофази
sarcophagus,саркофаг
sardine,сардина
sardines,сардини
sardinia,сардинија
sardinian,сардинија
sardis,сард
sardonic,сардоничен
sardonically,зајадливо
sargent,сарџент
sargon,саргон
sari,сари
saris,сари
sark,сарк
sarmiento,сармиенто
sarong,саронг
sartorial,шивачески
sash,појас
sasha,саша
sashes,појаси
saskatchewan,саскачеван
sass,зас
sassen,сасен
sat,саб
satan,сатаната
satanic,сатанска
satanism,сатанизам
satans,сатани
satchel,торба
sate,сцената
sated,ме нахранија
satellite,сателитски
satellites,сателити
satiate,насладуваат
satiated,сити
satiation,заситувањето
satiety,ситост
satin,сатен
satire,сатира
satires,сатири
satiric,сатиричен
satirical,сатиричен
satirically,сатирично
satirist,сатиричар
satirists,сатиричари
satirized,исмеал
satisfaction,задоволство
satisfactions,задоволувања
satisfactorily,задоволително
satisfactory,задоволителна
satisfie,задоволува
satisfied,задоволни
satisfies,задоволува
satisfy,задоволете
satisfying,задоволување
satisfyingly,задоволително
satrap,сатрап
satraps,сатрапи
satsumas,сатсуми
saturate,наситен
saturated,заситен
saturates,заситени масти
saturating,сатурираното
saturation,заситеноста
saturday,сабота
saturdays,сабота
saturn,сатурн
saturnalia,сатурналиите
saturnine,оловен
satyr,сатир
satyrs,сатири
sau,одп
sauce,сос
saucepan,тенджера
saucepans,тенџериња
saucer,чинија
saucers,чинии
sauces,сосови
saucy,весел
saudi,саудиска
saudis,саудијците
sauerkraut,кисела зелка
saul,саул
sauna,сауна
saunas,сауни
saunter,спор прошетка
sauntered,газеше
saura,саура
sausage,колбас
sausages,колбаси
saute,соте
savage,дивјак
savaged,нападна
savagely,дивјачки
savagery,дивјаштво
savages,дивјаци
savaging,дивеење
savanna,савана
savannah,савана
savannahs,саваните
savant,научник
savants,учени
savary,савари
save,спаси
saved,спаси
saver,сејвер
savers,штедачи
saves,заштедува
saville,савил
savin,савин
saving,заштеда
savings,заштеди
savior,спасителот
saviour,спасителот
saviours,спасители
savonarola,савонарола
savor,имам здив
savored,осети
savors,вкусови
savory,солени
savour,имам здив
savoured,осети
savouring,savoring
savours,вкусови
savoury,солени
savoy,савој
savva,сава
savvy,такт
saw,пила
sawdust,пилевина
sawed,исеков
sawest,виде
sawing,пила
sawmill,пилана
sawmills,пилани
sawn,сечено
saws,пили
sawyer,соер
sax,саксофон
saxe,саксо
saxo,саксо
saxon,саксонската
saxons,саксонците
saxony,саксонија
saxophone,саксофон
saxophones,саксофони
saxophonist,саксофонистот
say,кажеме
sayest,велиш
saying,велејќи
sayings,изреки
says,вели
sb,сб
scab,краста
scabbard,корицата
scabbed,никаков
scabby,шугав
scabies,шуга
scabs,красти
scaffold,скеле
scaffolding,скеле
scaffolds,скелиња
scala,скала
scalability,приспособливост
scalable,скалабилни
scalar,скаларен
scalars,скалари
scald,изгори
scalded,попарени
scalding,попарување
scalds,ти изгори
scale,скала
scaled,намалени
scalene,разнострани
scales,вага
scaling,скалирање
scallop,фестонирам
scalloped,печен
scallops,раковини
scalp,скалпот
scalpel,скалпел
scalpels,скалпери
scalps,скалп
scaly,лушпеста
scam,измама
scamp,поразеник
scams,измамите
scan,скенирање
scandal,скандалот
scandalise,скандализираат
scandalised,скандализирани
scandalized,скандализирани
scandalous,скандалозна
scandalously,скандалозно
scandals,скандали
scandinavia,скандинавија
scandinavian,скандинавските
scandinavians,скандинавците
scanned,скенирани
scanner,скенер
scanners,скенери
scanning,скенирање
scans,скенови
scant,штури
scantily,скудно
scanty,скудни
scape,стебло
scapegoat,жртвено јагне
scapegoats,жртвени јарци
scapula,скапула
scar,лузна
scarborough,скарборо
scarce,оскудни
scarcely,едвај
scarcer,ретки
scarcities,недостатоци
scarcity,недостатокот
scare,плашиш
scarecrow,страшило
scarecrows,страшила
scared,исплашени
scares,плаши
scarf,шал
scarfs,шалови
scarier,пострашен
scariest,најстрашниот
scaring,одбивајќи
scarlet,црвено
scarlett,скарлет
scarp,гепам
scarred,лузни
scarring,лузни
scars,лузни
scarves,марами
scary,страшно
scathing,остар
scathingly,критички
scatter,растера
scattered,расфрлани
scattering,расипување
scatters,растура
scavenge,собираат
scavenged,наоѓани
scavenger,чистач
scavengers,чистачи
scavenging,чистење на улиците
scenario,сценарио
scene,сцена
scenery,сценографијата
scenes,сцени
scenic,сценско
scent,мирис
scented,миризлива
scents,мириси
scepter,жезол
sceptic,скептик
sceptical,скептични
sceptically,скептично
scepticism,скептицизам
sceptics,скептиците
sceptre,жезол
sceptres,жезла
scharf,шарф
schatz,шац
schedule,распоред
scheduled,закажана
scheduler,распоредувачот
schedulers,распореди
schedules,распоредот
scheduling,распоред
scheherazade,шехерезада
schelling,шелинг
schema,схема
schemas,шеми
schematic,шематски
schematically,шематски
schematics,шеми
scheme,шемата
schemed,коваа заговори
schemer,интригант
schemers,шемаџии
schemes,шеми
schenk,шенк
scherer,шерер
scherzo,скерцо
scheveningen,шевенинген
schiff,шиф
schild,шилд
schiller,шилер
schism,раскол
schismatic,расколничка
schismatics,расколниците
schisms,расколи
schist,шкрилци
schistosomiasis,шистозомијаза
schists,шкрилци
schizoid,шизоидно
schizophrenia,шизофренија
schizophrenic,шизофреничар
schizophrenics,шизофреност
schlegel,шлегел
schleiermacher,шлаермахер
schlesinger,шлезингер
schleswig,шлезвиг
schloss,замок
schmidt,шмит
schnabel,шнабел
schnapps,ракија
schneider,шнајдер
schoen,шоен
scholar,научник
scholarly,научни
scholars,научници
scholarship,стипендија
scholarships,стипендии
scholastic,сколастичката
scholasticism,схоластиката
schon,schön
school,училиште
schoolboy,ученик
schoolboys,ученици
schoolchild,ученик
schoolchildren,ученици
schooldays,училишни
schooled,школуваат
schoolgirl,ученичка
schoolgirls,ученички
schoolhouse,училишната зграда
schooling,школување
schoolmaster,учителот
schoolmasters,учителите
schoolmate,соученик
schoolmates,соучениците
schoolmen,учените
schools,училишта
schoolteacher,наставник
schoolteachers,во училиште
schooner,едреник
schopenhauer,шопенхауер
schritt,чекор
schroeder,шредер
schubert,шуберт
schule,шуле
schuler,шулер
schultz,шулц
schultze,шулце
schulz,шулц
schulze,шулце
schumann,шуман
schuster,шустер
schwa,полусамогласката
schwartz,шварц
schwarz,шварц
schwarzenberg,шварценберг
schweitzer,швајцер
schweiz,швајцарија
schwerin,шверин
sciatica,ишијас
science,науката
sciences,науки
scientific,научни
scientifically,научно
scientist,научник
scientists,научниците
scintigraphy,сцинтиграфија
scion,подмладок
scions,подници
scipio,скипион
scissor,режа
scissors,ножици
sclerosis,склероза
scoff,потсмеваат
scoffed,потсмевал
scoffers,подбивачи
scoffing,исмејување
scoffs,потсмева
scold,кара
scolded,искараа
scolding,хокане
scolds,прекорува
sconce,теме
scoop,лажичка
scooped,преземен
scooping,со ножот да црпи
scoops,топки
scooter,скутер
scooters,скутери
scope,опсегот
scopes,домет
scorch,лудо возење
scorched,изгорена
scorches,спалува
scorching,жешкото
score,резултат
scoreboard,табла
scoreboards,семафори
scored,постигна
scoreless,без голови
scoreline,резултатот
scorer,стрелец
scorers,стрелци
scores,резултати
scoring,бодирање
scorn,презир
scorned,презирала
scornful,погрдните
scornfully,презир
scorns,презира
scorpion,скорпија
scorpions,скорпии
scot,шкот
scotch,скоч
scotched,ги спречи
scotia,шкотска
scotland,шкотска
scots,шкотите
scotsman,шкотланѓанецот
scottish,шкотскиот
scotty,скоти
scotus,скот
scoundrel,никаквец
scoundrels,арамии
scour,корито
scoured,претресете
scourge,зло
scourged,камшикуваат
scourges,зло-
scourging,камшикување
scouring,маснотии
scours,мазни
scout,разузнавач
scouted,нескаутиран
scouting,скаутирање
scouts,извидници
scow,шлеп
scrabble,маратон
scraggy,леш
scramble,трка
scrambled,испомешани
scranton,скрентон
scrap,старо
scrapbook,лексикон
scrape,одвај
scraped,добиеше
scraper,стругалка
scrapers,гребење
scrapes,гребење
scrapie,скрепи
scraping,стружење
scrapings,струготини
scrapped,укинати
scrapping,укинување
scrappy,агресивен
scraps,белешки
scratch,нула
scratched,изгребани
scratches,гребнатини
scratching,гребење
scratchy,надраскан
scrawl,спиралата
scrawled,исчкртана
scrawny,кокалест
scream,крик
screamed,извикав
screamer,ужасно смешна
screaming,вреска
screams,врисоци
screech,крикнала
screeches,крици
screeching,чкрипи
screed,ферман
screeds,кошулици
screen,екран
screened,прикажан
screening,скрининг
screenings,проекции
screenplay,сценариото
screenplays,сценарија
screens,екрани
screenwriter,сценарист
screw,завртка
screwdriver,шрафцигер
screwdrivers,одвртувачи
screwed,зезнав
screwing,нарезници
screws,завртки
screwy,заебано
scribal,писмовен
scribble,драсканица
scribbled,напиша нешто
scribbles,чкртаници
scribbling,чкртања
scribe,писарот
scribed,опишаната
scribes,книжниците
scrimmage,турканиците
scrip,ќеса
script,скрипта
scripted,испишана
scripting,скриптирање
scripts,скрипти
scriptural,писмените
scripture,писмо
scriptures,писмо
scriptwriter,сценарист
scriptwriters,сценаристи
scriptwriting,сценарија
scrivener,писар
scroll,скролување
scrolled,прелистуваат
scrolling,лизгање
scrolls,свитоци
scrooge,скруџ
scrotum,скротумот
scrub,чистење
scrubbed,изрибан
scrubber,чистач
scrubbers,прочистувачи
scrubbing,чистењето
scrubs,струже
scruffy,развлечен
scrum,спорна топчето
scruple,двоумење
scruples,скрупули
scrupulous,коректен
scrupulously,скрупулозно
scrutinise,изанализира
scrutinised,прегледан
scrutinises,проверува
scrutinising,преглед
scrutinize,изанализира
scrutinized,прегледан
scrutinizing,преглед
scrutiny,контрола
scuba,нуркање
scud,скад
scuff,протривам
scuffed,изгребана
scuffle,разривам
scuffled,степаа
scuffles,тепачки
scull,скул
sculls,черепи
scully,скали
sculpted,извајаниот
sculptor,скулптор
sculptors,скулптори
sculptress,скулпторка
sculptural,скулпторски
sculpture,скулптура
sculptured,извајани
sculptures,скулптури
scum,ѓубриња
scupper,шпигат
scuppered,потопи
scurrilous,вулгарен
scurry,припкам
scurrying,забрзаните
scurvy,скорбут
scuttle,пробивам
scuttling,следењето
scythe,срп
scythes,коси
scythian,скитските
scythians,скитите
sea,море
sea±or,море ± или
seabed,морското дно
seabirds,морски птици
seaboard,крајбрежје
seaborne,поморски
seacoast,крајбрежје
seafarer,морепловец
seafarers,морнарите
seafaring,поморската
seafood,морска храна
seafront,крт.от кејот
seagoing,поморски
seagull,галеб
seagulls,галебите
seal,печат
sealant,фасадни
sealants,заптивки
seale,сил
sealed,запечатени
sealers,исполнувачи
sealing,запечатување
sealion,морски лав
seals,заптивки
seam,цвест
seaman,морнар
seamanship,мореплавателно вешто
seamen,морнари
seamless,бесшевни
seamlessly,беспрекорно
seams,шевовите
seamstress,шивачка
seamstresses,шивачки
seamy,грдата
sean,шон
seance,тајно во некоја
seances,сеанси
seaplane,хидроплан
seaplanes,хидроавиони
seaport,пристаниште
seaports,пристаништата
sear,изгорат
search,пребарување
searched,претрес
searcher,пребарувачот
searchers,бараат
searches,пребарувања
searching,пребарување
searchlight,прожектор
searchlights,рефлектори
seared,обгорен
seas,мориња
seascape,положено
seascapes,морски глетки
seashells,школки
seashore,морскиот брег
seasick,морска болест
seasickness,морска болест
seaside,крајбрежен
season,сезона
seasonable,навремено
seasonal,сезонски
seasonality,сезоната
seasonally,сезонски
seasoned,зачинети
seasoning,леќата
seasons,сезони
seat,место
seated,седнати
seating,седење
seaton,ситон
seats,седишта
seattle,сиетл
seaward,морето
seawater,морска вода
seaweed,алги
seaweeds,алги
seaworthy,здрав
seb,себ
sebaceous,лојните
sebastiano,себастијано
sec,сек
secant,секанс
secateurs,секатор
secede,отцепи
seceded,отцепи
secedes,отцепи
seceding,отцепуваат
secession,отцепување
secessionist,сецесионистички
secessionists,сецесионистите
secessions,отцепувања
secluded,затскриено
seclusion,изолација
second,вториот
secondaries,секундарни
secondarily,секундарно
secondary,секундарно
seconded,прераспределени
secondhand,втора рака
secondly,второ
secondment,преместување
